group,symbol,ticker,strategy,fill_time_ns,fill_price,fill_qty,is_buy,mid_price_at_fill,toxicity_at_fill,adverse_measured,adverse_pnl,cancel_ratio,ping_ratio,odd_lot_ratio,precision_ratio,resistance_ratio,trade_flow_imbalance,spread_change_rate,price_momentum
8,1693,GGAL,baseline,1692714255560262744,15.1300,9,1,15.1350,0.1130,1,0.0000,0.2598,0.0000,0.0608,0.0000,0.0000,1.0000,-0.7222,-0.0069
8,1693,GGAL,baseline,1692714255560665855,15.1300,100,1,15.1350,0.1122,1,0.0000,0.2576,0.0000,0.0608,0.0000,0.0000,1.0000,-0.7222,-0.0069
8,1693,GGAL,baseline,1692714261779299773,15.1300,100,1,15.1350,0.1310,1,0.0000,0.2629,0.0000,0.0608,0.0000,0.1667,1.0000,-0.7222,-0.0069
8,1693,GGAL,baseline,1692714261779755150,15.1300,100,1,15.1350,0.1303,1,-0.0450,0.2613,0.0000,0.0608,0.0000,0.1667,1.0000,-0.7222,-0.0069
8,1693,GGAL,baseline,1692714271757339367,15.1100,97,1,15.1200,0.1470,1,0.0000,0.1869,0.0000,0.3704,0.0000,0.1667,1.0000,-0.8889,-0.0079
8,1693,GGAL,baseline,1692714271757339367,15.1100,2,1,15.1200,0.1470,1,0.0000,0.1869,0.0000,0.3704,0.0000,0.1667,1.0000,-0.8889,-0.0079
8,1693,GGAL,baseline,1692714271757506896,15.1100,100,1,15.1200,0.1464,1,0.0000,0.1855,0.0000,0.3704,0.0000,0.1667,1.0000,-0.8889,-0.0079
8,1693,GGAL,baseline,1692714271757855706,15.1100,100,1,15.1200,0.1459,1,0.0000,0.1843,0.0000,0.3704,0.0000,0.1667,1.0000,-0.8889,-0.0079
8,1693,GGAL,baseline,1692714271757855706,15.1100,98,1,15.1200,0.1459,1,0.0000,0.1843,0.0000,0.3704,0.0000,0.1667,1.0000,-0.8889,-0.0079
8,1693,GGAL,baseline,1692714271788808338,15.1100,100,1,15.1200,0.1455,1,0.0000,0.1832,0.0000,0.3704,0.0000,0.1667,1.0000,-0.8889,-0.0079
8,1693,GGAL,baseline,1692714271799850341,15.1100,100,1,15.1200,0.1318,1,0.0000,0.1296,0.0000,0.4000,0.0000,0.2000,1.0000,-0.8889,-0.0079
8,1693,GGAL,baseline,1692714271799912219,15.1100,4,1,15.1200,0.1314,1,0.0000,0.1284,0.0000,0.4000,0.0000,0.2000,1.0000,-0.8889,-0.0079
8,1693,GGAL,baseline,1692714271800167529,15.1100,96,1,15.1200,0.1309,1,0.0000,0.1273,0.0000,0.4000,0.0000,0.2000,1.0000,-0.8889,-0.0079
8,1693,GGAL,baseline,1692714271800217601,15.1100,100,1,15.1200,0.1309,1,0.0000,0.1273,0.0000,0.4000,0.0000,0.2000,1.0000,-0.8889,-0.0079
8,1693,GGAL,baseline,1692714271800630393,15.1100,100,1,15.1200,0.1305,0,0.0000,0.1262,0.0000,0.4000,0.0000,0.2000,1.0000,-0.8889,-0.0079
8,1752,GOOD,toxicity,1692731648994406428,12.7900,42,0,12.7800,0.1076,0,0.0000,0.1710,0.0303,0.2208,0.0000,0.0000,-0.9545,11.0000,-0.0027
8,1752,GOOD,toxicity,1692731648994406428,12.7900,100,0,12.7800,0.1076,0,0.0000,0.1710,0.0303,0.2208,0.0000,0.0000,-0.9861,11.0000,-0.0027
8,1752,GOOD,toxicity,1692731648994406428,12.7900,100,0,12.7800,0.1076,0,0.0000,0.1710,0.0303,0.2208,0.0000,0.0000,-0.9918,11.0000,-0.0027
8,1752,GOOD,baseline,1692731648994406428,12.7900,42,0,12.7800,0.1076,0,0.0000,0.1710,0.0303,0.2208,0.0000,0.0000,-0.9545,11.0000,-0.0027
8,1752,GOOD,baseline,1692731648994406428,12.7900,100,0,12.7800,0.1076,0,0.0000,0.1710,0.0303,0.2208,0.0000,0.0000,-0.9861,11.0000,-0.0027
8,1752,GOOD,baseline,1692731648994406428,12.7900,100,0,12.7800,0.1076,0,0.0000,0.1710,0.0303,0.2208,0.0000,0.0000,-0.9918,11.0000,-0.0027
8,1799,HAFC,toxicity,1692714488556410710,17.4400,1,1,17.4450,0.2217,0,0.0000,0.3435,0.0556,0.4880,0.0000,0.0000,1.0000,0.0000,0.0000
8,1799,HAFC,baseline,1692714488556410710,17.4400,1,1,17.4450,0.2217,0,0.0000,0.3435,0.0556,0.4880,0.0000,0.0000,1.0000,0.0000,0.0000
8,1900,1900,toxicity,1692714465746647786,27.2400,1,1,27.2500,0.0600,1,0.0000,0.0000,0.0000,0.4000,0.0000,0.0000,1.0000,0.0000,0.0000
8,1900,1900,toxicity,1692731764632475823,27.2600,10,1,27.2650,0.1222,0,0.0000,0.0556,0.1667,0.4444,0.0000,0.0000,1.0000,-0.9167,0.0006
8,1900,1900,baseline,1692714465746647786,27.2500,1,1,27.2500,0.0600,1,0.0000,0.0000,0.0000,0.4000,0.0000,0.0000,1.0000,0.0000,0.0000
8,1900,1900,baseline,1692731764632475823,27.2600,10,1,27.2650,0.1222,0,0.0000,0.0556,0.1667,0.4444,0.0000,0.0000,1.0000,-0.9167,0.0006
8,1900,1900,baseline,1692731764632492625,27.2600,10,1,27.2650,0.1222,0,0.0000,0.0556,0.1667,0.4444,0.0000,0.0000,1.0000,-0.9167,0.0006
8,2080,INTT,toxicity,1692714156738776165,16.5400,17,1,16.5500,0.0947,1,0.0000,0.1970,0.0000,0.1061,0.0000,0.0000,1.0000,0.0000,0.0000
8,2080,INTT,baseline,1692714156738776165,16.5500,17,1,16.5500,0.0947,1,0.0000,0.1970,0.0000,0.1061,0.0000,0.0000,1.0000,0.0000,0.0000
8,2080,INTT,baseline,1692714156739295861,16.4700,38,1,16.4800,0.1358,0,0.0000,0.2242,0.0667,0.2182,0.0000,0.0000,1.0000,-0.7778,-0.0042
8,2248,KOPN,toxicity,1692729724480518431,1.3600,200,1,1.3650,0.1503,0,0.0000,0.3461,0.0000,0.0790,0.0000,0.0000,0.2727,0.0000,0.0074
8,2248,KOPN,baseline,1692729724480518431,1.3600,200,1,1.3650,0.1503,0,0.0000,0.3461,0.0000,0.0790,0.0000,0.0000,0.2727,0.0000,0.0074
8,2265,GDEN,toxicity,1692729798488377367,35.3000,53,1,35.3050,0.2000,0,0.0000,0.0000,0.4000,0.8000,0.0000,0.0000,0.3750,-0.2667,-0.0003
8,2265,GDEN,baseline,1692729798488377367,35.3000,53,1,35.3050,0.2000,0,0.0000,0.0000,0.4000,0.8000,0.0000,0.0000,0.3750,-0.2667,-0.0003
8,2265,GDEN,baseline,1692729798488439863,35.3000,30,1,35.3050,0.2000,0,0.0000,0.0000,0.4000,0.8000,0.0000,0.0000,0.5455,-0.2667,-0.0003
8,2265,GDEN,baseline,1692729798488439863,35.3000,1,1,35.3050,0.2000,0,0.0000,0.0000,0.4000,0.8000,0.0000,0.0000,0.5495,-0.2667,-0.0003
8,3274,EYPT,toxicity,1692714492443056034,14.4200,11,0,14.4100,0.1319,1,-0.0016,0.2292,0.0556,0.1944,0.0000,0.0000,-1.0000,-0.1818,-0.0041
8,3274,EYPT,toxicity,1692714492443056034,14.4200,10,0,14.4100,0.1319,1,-0.0015,0.2292,0.0556,0.1944,0.0000,0.0000,-1.0000,-0.1818,-0.0041
8,3274,EYPT,baseline,1692714492443056034,14.4200,11,0,14.4100,0.1319,1,-0.0016,0.2292,0.0556,0.1944,0.0000,0.0000,-1.0000,-0.1818,-0.0041
8,3274,EYPT,baseline,1692714492443056034,14.4200,10,0,14.4100,0.1319,1,-0.0015,0.2292,0.0556,0.1944,0.0000,0.0000,-1.0000,-0.1818,-0.0041
8,3274,EYPT,baseline,1692714492443580654,14.4200,5,0,14.4150,0.1361,0,0.0000,0.2222,0.1111,0.1667,0.0000,0.0000,-1.0000,-0.1364,-0.0038
8,3388,UPBD,toxicity,1692731730536338350,28.6500,100,1,28.6600,0.1632,1,-0.0150,0.3216,0.0778,0.1264,0.0000,0.0000,0.2082,-0.8947,0.0023
8,3388,UPBD,baseline,1692731730536338350,28.6500,100,1,28.6600,0.1632,1,-0.0150,0.3216,0.0778,0.1264,0.0000,0.0000,0.2082,-0.8947,0.0023
8,3388,UPBD,baseline,1692731730536468523,28.6500,11,1,28.6600,0.1600,1,-0.0016,0.3146,0.0778,0.1241,0.0000,0.0000,0.2422,-0.8947,0.0023
8,3388,UPBD,baseline,1692731730536486566,28.6500,58,1,28.6600,0.1575,1,-0.0087,0.3091,0.0778,0.1222,0.0000,0.0000,0.3822,-0.8947,0.0023
8,3388,UPBD,baseline,1692731755987220741,28.6500,31,1,28.6550,0.1685,1,0.0000,0.3055,0.1209,0.1474,0.0000,0.0000,0.4377,-0.9474,0.0021
8,3388,UPBD,baseline,1692731755987220741,28.6500,22,1,28.6550,0.1685,1,0.0000,0.3055,0.1209,0.1474,0.0000,0.0000,0.4714,-0.9474,0.0021
8,3388,UPBD,baseline,1692731757111841958,28.6500,43,1,28.6550,0.1572,1,0.0000,0.3175,0.0759,0.1003,0.0000,0.0000,0.5268,-0.9474,0.0021
8,3388,UPBD,baseline,1692731819507062968,28.6500,54,1,28.6550,0.1525,1,0.0000,0.3223,0.0569,0.0813,0.0000,0.0000,0.5819,-0.9474,0.0021
8,3388,UPBD,baseline,1692731819507075687,28.6500,100,1,28.6550,0.1545,1,0.0000,0.3281,0.0569,0.0790,0.0000,0.0000,0.6560,-0.9474,0.0021
8,3388,UPBD,baseline,1692731819507092110,28.6500,100,1,28.6550,0.1529,1,0.0000,0.3244,0.0569,0.0780,0.0000,0.0000,0.7078,-0.9474,0.0021
8,3388,UPBD,baseline,1692731819507108972,28.6500,10,1,28.6550,0.1515,1,0.0000,0.3213,0.0569,0.0772,0.0000,0.0000,0.7122,-0.9474,0.0021
8,3388,UPBD,baseline,1692731819507162075,28.6500,25,1,28.6550,0.1474,1,0.0000,0.3169,0.0509,0.0700,0.0000,0.0000,0.7225,-0.9474,0.0021
8,3388,UPBD,baseline,1692731819507547359,28.6500,5,1,28.6550,0.1487,1,-0.0030,0.3205,0.0509,0.0690,0.0000,0.0000,0.7244,-0.9474,0.0021
8,3410,REGN,toxicity,1692714549169145589,8.4300,2,0,8.4268,0.3550,0,0.0000,0.2333,0.2000,0.7111,0.7667,0.0000,-0.8571,4.3077,-0.0014
8,3410,REGN,baseline,1692714549169145589,8.4300,2,0,8.4268,0.3550,0,0.0000,0.2333,0.2000,0.7111,0.7667,0.0000,-0.8571,4.3077,-0.0014
8,3488,RRGB,toxicity,1692714166935756314,10.0700,4,0,10.0650,0.1167,1,-0.0042,0.1111,0.1111,0.1111,0.0000,0.3333,-1.0000,0.2500,0.0015
8,3488,RRGB,baseline,1692729674822972567,10.1100,100,0,10.1050,0.0484,1,-0.0150,0.0938,0.0312,0.0312,0.0000,0.0000,-1.0000,-0.4167,0.0055
8,3488,RRGB,baseline,1692729685878159012,10.1200,80,0,10.1150,0.0267,0,0.0000,0.0667,0.0000,0.0000,0.0000,0.0000,-1.0000,-0.2500,0.0065
8,3488,RRGB,baseline,1692729685878169351,10.1200,20,0,10.1150,0.0267,0,0.0000,0.0667,0.0000,0.0000,0.0000,0.0000,-1.0000,-0.2500,0.0065
8,3629,3629,toxicity,1692731851164375490,194.4700,16,0,194.4650,0.2361,0,0.0000,0.4511,0.0000,0.3706,0.0000,0.0000,0.1409,0.0000,-0.0002
8,3629,3629,baseline,1692731851164375490,194.4700,16,0,194.4650,0.2361,0,0.0000,0.4511,0.0000,0.3706,0.0000,0.0000,0.1409,0.0000,-0.0002
8,3653,SIFY,toxicity,1692729721919555943,2.0800,9,0,2.0750,0.1111,0,0.0000,0.2778,0.0000,0.0000,0.0000,0.0000,-1.0000,0.0000,0.0048
8,3653,SIFY,baseline,1692729721919555943,2.0800,8,0,2.0750,0.1111,0,0.0000,0.2778,0.0000,0.0000,0.0000,0.0000,-1.0000,0.0000,0.0048
8,3759,3759,toxicity,1692731573431839831,15.2700,10,0,15.2600,0.1622,0,0.0000,0.2444,0.0889,0.3111,0.0000,0.0000,0.6529,0.0000,-0.0013
8,3759,3759,toxicity,1692731573431839831,15.2700,11,0,15.2600,0.1622,0,0.0000,0.2444,0.0889,0.3111,0.0000,0.0000,0.5152,0.0000,-0.0013
8,3759,3759,baseline,1692731573431839831,15.2600,10,0,15.2600,0.1622,0,0.0000,0.2444,0.0889,0.3111,0.0000,0.0000,0.6529,0.0000,-0.0013
8,3759,3759,baseline,1692731573431839831,15.2600,11,0,15.2600,0.1622,0,0.0000,0.2444,0.0889,0.3111,0.0000,0.0000,0.5152,0.0000,-0.0013
8,3770,3770,toxicity,1692714218331935781,29.4900,45,0,29.4850,0.1333,0,0.0000,0.2000,0.0667,0.2667,0.0000,0.0000,-1.0000,0.0000,0.0000
8,3770,3770,baseline,1692714218331935781,29.4900,45,0,29.4850,0.1333,0,0.0000,0.2000,0.0667,0.2667,0.0000,0.0000,-1.0000,0.0000,0.0000
8,4354,WSBF,toxicity,1692731915258101427,12.3500,5,1,12.3600,0.1250,0,0.0000,0.0000,0.0000,0.8333,0.0000,0.0000,1.0000,0.0000,0.0000
8,4354,WSBF,baseline,1692731915258101427,12.3500,5,1,12.3600,0.1250,0,0.0000,0.0000,0.0000,0.8333,0.0000,0.0000,1.0000,0.0000,0.0000
8,4400,WWD,toxicity,1692731400378033149,125.2000,26,0,125.1900,0.1925,1,0.0000,0.2677,0.0000,0.5026,0.0000,0.1000,-1.0000,0.0000,0.0000
8,4400,WWD,toxicity,1692731400378033149,125.2000,74,0,125.1900,0.1925,1,0.0000,0.2677,0.0000,0.5026,0.0000,0.1000,-1.0000,0.0000,0.0000
8,4400,WWD,baseline,1692731400378033149,125.2000,26,0,125.1900,0.1925,1,0.0000,0.2677,0.0000,0.5026,0.0000,0.1000,-1.0000,0.0000,0.0000
8,4400,WWD,baseline,1692731400378033149,125.2000,74,0,125.1900,0.1925,1,0.0000,0.2677,0.0000,0.5026,0.0000,0.1000,-1.0000,0.0000,0.0000
8,4400,WWD,baseline,1692731400378662754,125.2000,26,0,125.1900,0.1925,1,0.0000,0.2677,0.0000,0.5026,0.0000,0.1000,-1.0000,0.0000,0.0000
8,4400,WWD,baseline,1692731400378662754,125.2000,74,0,125.1900,0.1925,1,0.0000,0.2677,0.0000,0.5026,0.0000,0.1000,-1.0000,0.0000,0.0000
8,4400,WWD,baseline,1692731401354388072,125.2000,26,0,125.1900,0.1925,1,0.0000,0.2677,0.0000,0.5026,0.0000,0.1000,-1.0000,0.0000,0.0000
8,4400,WWD,baseline,1692731401354388072,125.2000,100,0,125.1900,0.1925,1,0.0000,0.2677,0.0000,0.5026,0.0000,0.1000,-1.0000,0.0000,0.0000
8,4400,WWD,baseline,1692731401354471143,125.2000,33,0,125.1900,0.1925,1,0.0000,0.2677,0.0000,0.5026,0.0000,0.1000,-1.0000,0.0000,0.0000
8,4400,WWD,baseline,1692731402124787591,125.2000,67,0,125.1900,0.1925,1,0.0000,0.2677,0.0000,0.5026,0.0000,0.1000,-1.0000,0.0000,0.0000
8,4400,WWD,baseline,1692731402124787591,125.2000,29,0,125.1900,0.1925,1,0.0000,0.2677,0.0000,0.5026,0.0000,0.1000,-1.0000,0.0000,0.0000
8,4400,WWD,baseline,1692731403027230860,125.2000,9,0,125.1900,0.1925,1,0.0000,0.2677,0.0000,0.5026,0.0000,0.1000,-1.0000,0.0000,0.0000
8,4400,WWD,baseline,1692731406426396830,125.2000,62,0,125.1900,0.1925,1,0.0000,0.2677,0.0000,0.5026,0.0000,0.1000,-1.0000,0.0000,0.0000
8,4400,WWD,baseline,1692731406426396830,125.2000,100,0,125.1900,0.1925,1,0.0000,0.2677,0.0000,0.5026,0.0000,0.1000,-1.0000,0.0000,0.0000
8,4400,WWD,baseline,1692731406426478710,125.2000,100,0,125.1900,0.1925,1,0.0000,0.2677,0.0000,0.5026,0.0000,0.1000,-1.0000,0.0000,0.0000
8,4400,WWD,baseline,1692731406426842854,125.2000,100,0,125.1900,0.1925,1,0.0000,0.2677,0.0000,0.5026,0.0000,0.1000,-1.0000,0.0000,0.0000
8,4400,WWD,baseline,1692731406427000134,125.2000,100,0,125.1900,0.1925,1,0.0000,0.2677,0.0000,0.5026,0.0000,0.1000,-1.0000,0.0000,0.0000
8,4400,WWD,baseline,1692731406427062568,125.2000,74,0,125.1900,0.1925,1,0.0000,0.2677,0.0000,0.5026,0.0000,0.1000,-1.0000,0.0000,0.0000
8,4400,WWD,baseline,1692731406427248441,125.2000,1,0,125.1900,0.1925,1,0.0000,0.2677,0.0000,0.5026,0.0000,0.1000,-1.0000,0.0000,0.0000
8,4400,WWD,baseline,1692731406427248441,125.2000,100,0,125.1900,0.1925,1,0.0000,0.2677,0.0000,0.5026,0.0000,0.1000,-1.0000,0.0000,0.0000
8,4400,WWD,baseline,1692731406427698408,125.2000,100,0,125.1900,0.1925,1,0.0000,0.2677,0.0000,0.5026,0.0000,0.1000,-1.0000,0.0000,0.0000
8,4400,WWD,baseline,1692731406427756126,125.2000,100,0,125.1900,0.1925,1,0.0000,0.2677,0.0000,0.5026,0.0000,0.1000,-1.0000,0.0000,0.0000
8,4400,WWD,baseline,1692731406428154479,125.2000,100,0,125.1900,0.1925,1,0.0000,0.2677,0.0000,0.5026,0.0000,0.1000,-1.0000,0.0000,0.0000
8,4400,WWD,baseline,1692731406428324081,125.2000,100,0,125.1900,0.1925,1,0.0000,0.2677,0.0000,0.5026,0.0000,0.1000,-1.0000,0.0000,0.0000
8,4400,WWD,baseline,1692731406428537617,125.2000,95,0,125.1900,0.1925,1,0.0000,0.2677,0.0000,0.5026,0.0000,0.1000,-1.0000,0.0000,0.0000
8,4400,WWD,baseline,1692731406428963336,125.2000,5,0,125.1900,0.1925,1,0.0000,0.2677,0.0000,0.5026,0.0000,0.1000,-1.0000,0.0000,0.0000
8,4400,WWD,baseline,1692731406428963336,125.2000,95,0,125.1900,0.1925,1,0.0000,0.2677,0.0000,0.5026,0.0000,0.1000,-1.0000,0.0000,0.0000
8,4400,WWD,baseline,1692731406462160069,125.2000,5,0,125.1900,0.1925,1,0.0000,0.2677,0.0000,0.5026,0.0000,0.1000,-1.0000,0.0000,0.0000
8,4400,WWD,baseline,1692731406462160069,125.2000,100,0,125.1900,0.1925,1,0.0000,0.2677,0.0000,0.5026,0.0000,0.1000,-1.0000,0.0000,0.0000
8,4400,WWD,baseline,1692731407913188711,125.2000,100,0,125.1900,0.1925,1,0.0000,0.2677,0.0000,0.5026,0.0000,0.1000,-1.0000,0.0000,0.0000
8,4400,WWD,baseline,1692731407913564436,125.2000,99,0,125.1900,0.1925,1,0.0000,0.2677,0.0000,0.5026,0.0000,0.1000,-1.0000,0.0000,0.0000
8,4400,WWD,baseline,1692731407914269844,125.2000,39,0,125.1900,0.1925,1,0.0000,0.2677,0.0000,0.5026,0.0000,0.1000,-1.0000,0.0000,0.0000
8,4400,WWD,baseline,1692731408071006516,125.2000,19,0,125.1900,0.1925,1,0.0000,0.2677,0.0000,0.5026,0.0000,0.1000,-1.0000,0.0000,0.0000
8,4400,WWD,baseline,1692731408178992263,125.2000,42,0,125.1900,0.1925,1,0.0000,0.2677,0.0000,0.5026,0.0000,0.1000,-1.0000,0.0000,0.0000
8,4400,WWD,baseline,1692731408178992263,125.2000,58,0,125.1900,0.1925,1,0.0000,0.2677,0.0000,0.5026,0.0000,0.1000,-1.0000,0.0000,0.0000
8,4400,WWD,baseline,1692731408179058150,125.2000,5,0,125.1900,0.1925,1,0.0000,0.2677,0.0000,0.5026,0.0000,0.1000,-1.0000,0.0000,0.0000
8,4400,WWD,baseline,1692731408179403479,125.2000,7,0,125.1900,0.1925,1,0.0000,0.2677,0.0000,0.5026,0.0000,0.1000,-1.0000,0.0000,0.0000
8,4400,WWD,baseline,1692731408179468916,125.2000,4,0,125.1900,0.1925,1,0.0000,0.2677,0.0000,0.5026,0.0000,0.1000,-1.0000,0.0000,0.0000
8,4400,WWD,baseline,1692731408182595626,125.2000,26,0,125.1900,0.1925,1,0.0000,0.2677,0.0000,0.5026,0.0000,0.1000,-1.0000,0.0000,0.0000
8,4400,WWD,baseline,1692731408182595626,125.2000,100,0,125.1900,0.1925,1,0.0000,0.2677,0.0000,0.5026,0.0000,0.1000,-1.0000,0.0000,0.0000
8,4400,WWD,baseline,1692731408182642288,125.2000,32,0,125.1900,0.1925,1,0.0000,0.2677,0.0000,0.5026,0.0000,0.1000,-1.0000,0.0000,0.0000
8,4400,WWD,baseline,1692731408182655639,125.2000,31,0,125.1900,0.1925,1,0.0000,0.2677,0.0000,0.5026,0.0000,0.1000,-1.0000,0.0000,0.0000
8,4400,WWD,baseline,1692731408182706301,125.2000,16,0,125.1900,0.1925,1,0.0000,0.2677,0.0000,0.5026,0.0000,0.1000,-1.0000,0.0000,0.0000
8,4400,WWD,baseline,1692731408183044377,125.2000,21,0,125.1900,0.1925,1,0.0000,0.2677,0.0000,0.5026,0.0000,0.1000,-1.0000,0.0000,0.0000
8,4400,WWD,baseline,1692731408183044377,125.2000,100,0,125.1900,0.1925,1,0.0000,0.2677,0.0000,0.5026,0.0000,0.1000,-1.0000,0.0000,0.0000
8,4400,WWD,baseline,1692731408183090307,125.2000,64,0,125.1900,0.1925,1,0.0000,0.2677,0.0000,0.5026,0.0000,0.1000,-1.0000,0.0000,0.0000
8,4400,WWD,baseline,1692731408183101437,125.2000,1,0,125.1900,0.1925,1,0.0000,0.2677,0.0000,0.5026,0.0000,0.1000,-1.0000,0.0000,0.0000
8,4400,WWD,baseline,1692731408183253650,125.2000,35,0,125.1900,0.1925,1,0.0000,0.2677,0.0000,0.5026,0.0000,0.1000,-1.0000,0.0000,0.0000
8,4400,WWD,baseline,1692731408183253650,125.2000,41,0,125.1900,0.1925,1,0.0000,0.2677,0.0000,0.5026,0.0000,0.1000,-1.0000,0.0000,0.0000
8,4400,WWD,baseline,1692731408183305757,125.2000,9,0,125.1900,0.1925,1,0.0000,0.2677,0.0000,0.5026,0.0000,0.1000,-1.0000,0.0000,0.0000
