group,symbol_index,ticker,baseline_pnl,toxicity_pnl,improvement,baseline_fills,toxicity_fills,quotes_suppressed,baseline_adverse_pnl,toxicity_adverse_pnl,baseline_inv_var,toxicity_inv_var
6,158,ALCO,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
6,176,ALOT,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
6,208,AMKR,-2.9701,0.0160,2.9861,3,1,4,-0.0663,-0.0663,49.0000,0.0000
6,211,211,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
6,213,ALNT,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
6,222,AMRN,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
6,223,AMSC,-12.0694,0.0055,12.0749,6,1,13,-0.3840,-0.0090,1218.8000,0.0000
6,232,AMWD,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
6,256,HCKT,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
6,267,CLFD,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
6,299,THRM,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
6,301,ARKR,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
6,303,ARLP,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
6,308,AROW,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
6,319,ARTL,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
6,322,ARTW,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
6,351,ASRV,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
6,353,ASTE,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
6,358,ASYS,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
6,363,GHI,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
6,365,GNSS,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
6,371,ATLO,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
6,379,379,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
6,381,ATRO,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
6,391,AUBN,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
6,392,AUDC,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
6,402,402,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
6,416,AWRE,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
6,418,AXTI,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
6,425,BANF,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
6,427,BANR,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
6,430,NOTV,-3.2849,0.0502,3.3352,3,2,2,-0.1458,-0.1458,561.3333,882.0000
6,437,BBGI,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
6,444,BBSI,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
6,469,BELFA,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
6,470,BELFB,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
6,482,482,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
6,488,488,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
6,505,BJRI,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
6,512,512,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
6,523,523,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
6,529,BMRC,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
6,546,BOKF,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
6,556,BOSC,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
6,563,BPOPM,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
6,576,BRID,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
6,587,BSET,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
6,590,590,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
6,592,BSRR,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
6,604,604,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
6,608,BUSE,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
6,621,BYFC,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
6,623,CAAS,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
6,643,643,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
6,658,CASH,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
6,659,CASS,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
6,667,CBAN,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
6,693,CCBG,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
6,703,CCNE,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
6,710,CCRN,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
6,711,ATLC,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
6,724,CDZI,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
6,726,CECO,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
6,727,PRDO,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
6,736,CENT,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
6,746,CEVA,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
6,753,CFFI,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
6,763,CGEN,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
6,769,CHCI,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
6,770,CHCO,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
6,789,CHNR,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
6,798,CHSCP,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
6,808,CINF,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
6,809,809,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
6,826,826,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
6,829,829,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
6,837,CLAR,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
6,842,CLWT,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
6,846,CMCO,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
6,852,852,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
6,864,CMTL,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
6,880,880,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
6,886,CNTY,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
6,902,COHU,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
6,903,COKE,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
6,911,911,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
6,918,CORT,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
6,931,TBRG,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
6,932,CPSS,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
6,933,933,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
6,940,CRAI,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
6,950,CRESY,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
6,958,CRIS,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
6,961,CRMT,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
6,963,CRNT,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
6,970,CRVL,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
6,995,CSGS,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
6,1009,CSPI,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
6,1018,CTBI,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
6,1028,1028,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
6,1029,YHGJ,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
6,1045,HERZ,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
6,1055,CVCO,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
6,1056,CWBC,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
6,1059,CVGW,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
6,1060,1060,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
6,1064,CVLG,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
6,1066,1066,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
6,1073,CWST,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
6,1081,BGMS,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
6,1090,CZNC,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
6,1093,LOAN,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
6,1096,DAIO,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
6,1097,DAKT,0.2130,0.2130,0.0000,1,1,0,0.0000,0.0000,0.0000,0.0000
6,1106,KINS,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
6,1114,DCTH,0.1089,0.1089,0.0000,1,1,0,0.0000,0.0000,0.0000,0.0000
6,1139,DGICA,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
6,1140,DGICB,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
6,1141,DGII,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
6,1144,ELA,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
6,1145,DHIL,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
6,1159,DJCO,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
6,1171,DMLP,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
6,1188,1188,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
6,1189,USAU,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
6,1200,1200,-0.2438,0.0346,0.2784,2,1,2,-0.0114,-0.0114,882.0000,0.0000
6,1207,1207,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
6,1210,DSGX,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
6,1218,DSWL,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
6,1248,DXPE,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
6,1249,1249,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
6,1253,1253,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
6,1267,1267,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
6,1277,ECPG,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
6,1281,EDAP,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
6,1290,EDUC,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
6,1293,EEFT,-0.1977,0.0097,0.2074,2,1,1,0.0000,0.0000,450.0000,0.0000
6,1300,EFSC,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
6,1304,1304,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
6,1321,ELSE,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
6,1323,ELTK,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
6,1334,1334,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
6,1343,CASI,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
6,1379,ESCA,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
6,1387,ESLT,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
6,1389,BGC,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
6,1398,1398,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
6,1422,HWBK,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
6,1425,EXPE,4.3396,0.0992,-4.2404,2,1,3,0.0000,0.0000,1682.0000,0.0000
6,1430,EXPO,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
6,1442,FARM,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
6,1443,1443,-0.1837,0.0073,0.1909,7,2,4,-0.0048,0.0000,36.2381,2.0000
6,1454,FBIZ,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
6,1457,FBNC,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
6,1464,EFOI,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
6,1467,FCAP,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
6,1468,FCBC,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
6,1472,FCCO,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
6,1478,FCFS,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
6,1482,FCNCA,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
6,1486,CIVB,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
6,1488,1488,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
6,1491,FELE,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
6,1510,FFIC,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
6,1532,FISI,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
6,1543,1543,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
6,1545,AVDL,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
6,1549,FLWS,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
6,1550,FLXS,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
6,1576,FNLC,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
6,1581,FONR,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
6,1583,FWDI,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
6,1584,ASUR,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
6,1586,FORR,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
6,1587,FORTY,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
6,1588,FOSL,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
6,1595,1595,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
6,1601,FRME,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
6,1616,CIGI,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
6,1620,FSTR,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
6,1625,FTEK,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
6,1634,FUNC,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
6,1636,FUND,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
6,1648,GABC,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
6,1651,GAIA,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
6,1666,GCBC,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
6,1671,CFBK,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
6,1681,1681,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
6,1693,GGAL,548.6677,0.1070,-548.5607,33,1,38,-0.5394,-0.1350,409888.1951,0.0000
6,1700,1700,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
6,1702,GIGM,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
6,1703,GIII,-6.7591,0.2420,7.0011,15,1,10,0.0000,0.0000,72351.4571,0.0000
6,1705,GILT,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
6,1714,1714,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
6,1746,1746,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
6,1752,GOOD,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
6,1769,GROW,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
6,1771,GRVY,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
6,1772,GSBC,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
6,1784,GTIM,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
6,1790,1790,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
6,1792,SFST,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
6,1799,HAFC,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
6,1820,HBIO,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
6,1821,HBNC,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
6,1834,HELE,0.0048,0.0048,0.0000,1,1,0,0.0000,0.0000,0.0000,0.0000
6,1845,HFWA,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
6,1851,STRR,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
6,1856,HIFS,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
6,1857,HIHO,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
6,1869,1869,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
6,1874,HNNA,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
6,1876,HOFT,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
6,1902,HSTM,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
6,1911,1911,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
6,1913,HUBG,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
6,1916,HURC,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
6,1917,HURN,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
6,1920,HWKN,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
6,1928,SNEX,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
6,1940,IBCP,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
6,1947,IBOC,-0.4564,0.0236,0.4800,2,2,2,-0.0054,-0.0054,2.0000,2.0000
6,1950,1950,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
6,1953,ICCC,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
6,1972,ICUI,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
6,1974,IDCC,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
6,1982,AIOT,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
6,1997,TILE,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
6,2024,IMKTA,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
6,2032,IMOS,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
6,2043,GBLI,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
6,2050,INGN,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
6,2063,INOD,-0.4793,0.0127,0.4921,7,1,8,-0.0018,-0.0018,374.1429,0.0000
6,2069,INSM,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
6,2070,2070,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
6,2076,INTG,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
6,2080,INTT,-1.7605,0.0678,1.8282,3,2,2,-0.0149,0.0000,82.3333,24.5000
6,2084,INTZ,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
6,2090,IPAR,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
6,2100,2100,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
6,2106,IRIX,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
6,2125,ISSC,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
6,2135,ITIC,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
6,2141,ITRI,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
6,2142,ITRN,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
6,2147,2147,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
6,2163,JAKK,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
6,2174,JCTC,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
6,2181,JILL,-8.9955,0.0006,8.9961,4,1,2,-0.5400,-0.0744,8100.6667,0.0000
6,2182,JJSF,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
