group,symbol_index,ticker,baseline_pnl,toxicity_pnl,improvement,baseline_fills,toxicity_fills,quotes_suppressed,baseline_adverse_pnl,toxicity_adverse_pnl,baseline_inv_var,toxicity_inv_var
13,248,ANIK,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
13,256,HCKT,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
13,267,CLFD,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
13,301,ARKR,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
13,308,AROW,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
13,319,ARTL,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
13,321,ARTNA,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
13,322,ARTW,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
13,351,ASRV,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
13,353,ASTE,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
13,354,VCEL,-0.2303,0.0097,0.2400,1,1,1,0.0000,0.0000,0.0000,0.0000
13,358,ASYS,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
13,363,GHI,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
13,365,GNSS,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
13,371,ATLO,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
13,379,379,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
13,381,ATRO,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
13,391,AUBN,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
13,392,AUDC,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
13,402,402,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
13,403,SRPT,-1.4591,0.1331,1.5922,2,1,2,0.0000,0.0000,392.0000,0.0000
13,416,AWRE,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
13,425,BANF,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
13,427,BANR,-2.0435,-0.0095,2.0340,2,1,3,-0.0409,-0.0409,180.5000,0.0000
13,437,BBGI,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
13,444,BBSI,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
13,469,BELFA,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
13,482,482,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
13,512,512,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
13,523,523,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
13,529,BMRC,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
13,530,BMRN,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
13,550,BOOM,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
13,556,BOSC,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
13,576,BRID,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
13,587,BSET,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
13,590,590,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
13,592,BSRR,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
13,604,604,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
13,608,BUSE,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
13,621,BYFC,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
13,623,CAAS,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
13,626,CACC,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
13,643,643,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
13,659,CASS,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
13,660,CASY,-0.0779,-0.0779,0.0000,1,1,0,-0.0003,-0.0003,0.0000,0.0000
13,703,CCNE,0.0242,0.0242,0.0000,2,2,0,0.0000,0.0000,24.5000,24.5000
13,711,ATLC,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
13,726,CECO,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
13,736,CENT,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
13,753,CFFI,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
13,754,CFFN,0.9680,0.9680,0.0000,4,4,0,0.0000,0.0000,16666.6667,16666.6667
13,763,CGEN,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
13,769,CHCI,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
13,789,CHNR,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
13,798,CHSCP,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
13,809,809,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
13,826,826,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
13,829,829,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
13,842,CLWT,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
13,846,CMCO,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
13,852,852,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
13,864,CMTL,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
13,886,CNTY,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
13,902,COHU,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
13,903,COKE,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
13,911,911,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
13,931,TBRG,-0.2480,0.0411,0.2892,2,1,1,0.0000,0.0000,220.5000,0.0000
13,932,CPSS,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
13,933,933,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
13,940,CRAI,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
13,958,CRIS,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
13,961,CRMT,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
13,963,CRNT,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
13,970,CRVL,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
13,995,CSGS,-2.2253,0.0147,2.2400,1,1,2,-0.0240,-0.0240,0.0000,0.0000
13,1009,CSPI,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
13,1015,CSWC,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
13,1017,CTAS,0.0339,0.0339,0.0000,1,1,0,0.0000,0.0000,0.0000,0.0000
13,1028,1028,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
13,1029,YHGJ,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
13,1036,CTRN,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
13,1045,HERZ,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
13,1055,CVCO,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
13,1056,CWBC,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
13,1057,CVGI,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
13,1059,CVGW,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
13,1060,1060,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
13,1064,CVLG,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
13,1066,1066,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
13,1067,1067,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
13,1069,1069,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
13,1072,1072,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
13,1075,1075,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
13,1076,1076,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
13,1079,1079,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
13,1081,BGMS,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
13,1090,CZNC,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
13,1093,LOAN,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
13,1096,DAIO,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
13,1097,DAKT,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
13,1114,DCTH,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
13,1139,DGICA,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
13,1140,DGICB,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
13,1144,ELA,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
13,1145,DHIL,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
13,1159,DJCO,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
13,1171,DMLP,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
13,1188,1188,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
13,1189,USAU,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
13,1207,1207,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
13,1218,DSWL,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
13,1248,DXPE,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
13,1249,1249,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
13,1253,1253,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
13,1277,ECPG,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
13,1281,EDAP,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
13,1290,EDUC,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
13,1321,ELSE,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
13,1323,ELTK,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
13,1334,1334,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
13,1343,CASI,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
13,1371,ERIC,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
13,1379,ESCA,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
13,1387,ESLT,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
13,1398,1398,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
13,1422,HWBK,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
13,1442,FARM,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
13,1454,FBIZ,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
13,1464,EFOI,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
13,1467,FCAP,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
13,1472,FCCO,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
13,1478,FCFS,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
13,1486,CIVB,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
13,1488,1488,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
13,1491,FELE,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
13,1510,FFIC,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
13,1532,FISI,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
13,1543,1543,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
13,1550,FLXS,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
13,1576,FNLC,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
13,1581,FONR,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
13,1583,FWDI,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
13,1584,ASUR,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
13,1586,FORR,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
13,1587,FORTY,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
13,1601,FRME,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
13,1616,CIGI,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
13,1620,FSTR,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
13,1625,FTEK,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
13,1634,FUNC,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
13,1636,FUND,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
13,1646,FWRD,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
13,1648,GABC,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
13,1652,GAIN,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
13,1655,GASS,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
13,1666,GCBC,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
13,1671,CFBK,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
13,1681,1681,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
13,1700,1700,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
13,1702,GIGM,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
13,1705,GILT,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
13,1714,1714,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
13,1769,GROW,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
13,1772,GSBC,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
13,1784,GTIM,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
13,1790,1790,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
13,1792,SFST,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
13,1799,HAFC,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
13,1820,HBIO,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
13,1851,STRR,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
13,1856,HIFS,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
13,1857,HIHO,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
13,1869,1869,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
13,1874,HNNA,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
13,1876,HOFT,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
13,1916,HURC,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
13,1917,HURN,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
13,1928,SNEX,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
13,1950,1950,-0.7880,0.2120,1.0000,1,1,1,-0.0300,-0.0300,0.0000,0.0000
13,1953,ICCC,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
13,1974,IDCC,0.0242,0.0242,0.0000,1,1,0,0.0000,0.0000,0.0000,0.0000
13,1982,AIOT,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
13,2024,IMKTA,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
13,2026,IMMR,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
13,2032,IMOS,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
13,2043,GBLI,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
13,2050,INGN,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
13,2080,INTT,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
13,2084,INTZ,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
13,2100,2100,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
13,2106,IRIX,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
13,2125,ISSC,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
13,2135,ITIC,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
13,2141,ITRI,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
13,2142,ITRN,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
13,2147,2147,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
13,2173,ZD,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
13,2174,JCTC,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
13,2182,JJSF,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
13,2216,KEQU,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
13,2218,2218,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
13,2221,2221,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
13,2223,KFFB,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
13,2224,KFRC,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
13,2227,2227,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
13,2230,TBHC,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
13,2233,2233,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
13,2236,2236,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
13,2239,2239,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
13,2242,2242,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
13,2245,2245,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
13,2247,2247,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
13,2251,KOSS,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
13,2254,2254,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
13,2257,KTCC,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
13,2260,KVHI,0.0073,0.0073,0.0000,1,1,0,0.0000,0.0000,0.0000,0.0000
13,2263,2263,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
13,2265,GDEN,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
13,2266,LAKE,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
13,2269,2269,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
13,2270,LARK,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
13,2272,2272,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
13,2275,2275,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
13,2278,DSGR,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
13,2281,2281,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
13,2282,2282,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
13,2284,LBTYB,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
13,2287,2287,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
13,2290,2290,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
13,2293,LCUT,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
13,2297,LECO,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
13,2308,LFUS,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
13,2322,LINC,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
13,2331,LKFN,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
13,2344,LFCR,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
13,2362,LPSN,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
13,2363,LPTH,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
13,2375,LSTR,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
13,2380,LTRX,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
13,2390,LWAY,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
13,2403,SNT,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
13,2417,MARPS,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
13,2426,MATW,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
13,2433,MAYS,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
13,2449,MBWM,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
13,2462,MCHX,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
13,2468,MCRI,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
