group,symbol_index,ticker,baseline_pnl,toxicity_pnl,improvement,baseline_fills,toxicity_fills,quotes_suppressed,baseline_adverse_pnl,toxicity_adverse_pnl,baseline_inv_var,toxicity_inv_var
14,576,BRID,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
14,578,578,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
14,587,BSET,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
14,590,590,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
14,592,BSRR,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
14,604,604,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
14,608,BUSE,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
14,621,BYFC,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
14,623,CAAS,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
14,626,CACC,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
14,643,643,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
14,644,CAMT,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
14,664,CATY,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
14,667,CBAN,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
14,682,CBRL,0.0315,0.0315,0.0000,1,1,0,0.0000,0.0000,0.0000,0.0000
14,693,CCBG,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
14,703,CCNE,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
14,711,ATLC,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
14,724,CDZI,-2.0080,0.1815,2.1895,2,1,1,0.0000,0.0000,312.5000,0.0000
14,727,PRDO,0.0048,0.0048,0.0000,1,1,0,0.0000,0.0000,0.0000,0.0000
14,736,CENT,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
14,742,CERS,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
14,746,CEVA,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
14,753,CFFI,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
14,763,CGEN,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
14,769,CHCI,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
14,789,CHNR,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
14,798,CHSCP,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
14,809,809,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
14,826,826,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
14,829,829,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
14,842,CLWT,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
14,846,CMCO,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
14,852,852,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
14,864,CMTL,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
14,870,CNOB,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
14,880,880,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
14,886,CNTY,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
14,902,COHU,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
14,903,COKE,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
14,906,COLM,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
14,911,911,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
14,918,CORT,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
14,931,TBRG,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
14,932,CPSS,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
14,933,933,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
14,940,CRAI,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
14,958,CRIS,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
14,961,CRMT,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
14,963,CRNT,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
14,970,CRVL,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
14,995,CSGS,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
14,1009,CSPI,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
14,1015,CSWC,0.3267,0.3267,0.0000,1,1,0,0.0000,0.0000,0.0000,0.0000
14,1018,CTBI,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
14,1029,YHGJ,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
14,1036,CTRN,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
14,1045,HERZ,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
14,1055,CVCO,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
14,1056,CWBC,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
14,1057,CVGI,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
14,1059,CVGW,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
14,1060,1060,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
14,1064,CVLG,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
14,1066,1066,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
14,1067,1067,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
14,1069,1069,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
14,1072,1072,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
14,1073,CWST,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
14,1075,1075,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
14,1076,1076,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
14,1079,1079,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
14,1080,LIVN,0.1597,0.1597,0.0000,1,1,0,0.0000,0.0000,0.0000,0.0000
14,1081,BGMS,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
14,1090,CZNC,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
14,1093,LOAN,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
14,1096,DAIO,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
14,1097,DAKT,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
14,1106,KINS,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
14,1114,DCTH,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
14,1140,DGICB,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
14,1141,DGII,0.1379,0.1379,0.0000,1,1,0,0.0000,0.0000,0.0000,0.0000
14,1144,ELA,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
14,1145,DHIL,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
14,1153,DIOD,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
14,1159,DJCO,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
14,1166,DLTR,-2.4196,-0.1016,2.3180,3,2,2,-0.0042,-0.0042,2647.0000,420.5000
14,1171,DMLP,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
14,1188,1188,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
14,1189,USAU,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
14,1200,1200,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
14,1207,1207,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
14,1210,DSGX,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
14,1218,DSWL,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
14,1248,DXPE,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
14,1249,1249,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
14,1253,1253,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
14,1267,1267,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
14,1277,ECPG,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
14,1281,EDAP,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
14,1290,EDUC,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
14,1300,EFSC,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
14,1302,EGBN,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
14,1303,EGHT,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
14,1304,1304,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
14,1321,ELSE,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
14,1323,ELTK,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
14,1334,1334,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
14,1343,CASI,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
14,1366,EQIX,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
14,1372,ERIE,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
14,1379,ESCA,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
14,1387,ESLT,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
14,1389,BGC,-1.5571,0.2420,1.7991,3,2,1,0.0000,0.0000,6889.0000,3444.5000
14,1398,1398,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
14,1422,HWBK,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
14,1424,EXPD,-0.4484,0.0000,0.4484,1,0,0,-0.0105,0.0000,0.0000,0.0000
14,1442,FARM,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
14,1443,1443,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
14,1454,FBIZ,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
14,1457,FBNC,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
14,1464,EFOI,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
14,1467,FCAP,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
14,1468,FCBC,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
14,1472,FCCO,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
14,1474,FCEL,-4.7098,2.3571,7.0669,5,2,2,-0.3000,0.0000,316670.5000,37264.5000
14,1478,FCFS,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
14,1482,FCNCA,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
14,1486,CIVB,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
14,1488,1488,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
14,1491,FELE,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
14,1493,FFBC,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
14,1510,FFIC,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
14,1512,FFIV,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
14,1532,FISI,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
14,1543,1543,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
14,1545,AVDL,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
14,1549,FLWS,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
14,1550,FLXS,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
14,1576,FNLC,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
14,1581,FONR,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
14,1583,FWDI,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
14,1584,ASUR,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
14,1586,FORR,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
14,1587,FORTY,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
14,1601,FRME,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
14,1620,FSTR,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
14,1625,FTEK,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
14,1634,FUNC,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
14,1636,FUND,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
14,1646,FWRD,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
14,1648,GABC,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
14,1651,GAIA,0.2420,0.2420,0.0000,1,1,0,0.0000,0.0000,0.0000,0.0000
14,1652,GAIN,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
14,1655,GASS,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
14,1666,GCBC,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
14,1671,CFBK,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
14,1681,1681,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
14,1702,GIGM,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
14,1703,GIII,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
14,1705,GILT,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
14,1710,GLAD,0.2120,0.2120,0.0000,1,1,1,-0.0300,-0.0300,0.0000,0.0000
14,1714,1714,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
14,1746,1746,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
14,1752,GOOD,-0.0774,0.0363,0.1137,2,1,1,0.0000,0.0000,112.5000,0.0000
14,1758,GPRO,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
14,1769,GROW,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
14,1772,GSBC,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
14,1784,GTIM,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
14,1790,1790,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
14,1792,SFST,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
14,1818,HWC,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
14,1820,HBIO,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
14,1828,HCSG,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
14,1845,HFWA,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
14,1851,STRR,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
14,1852,1852,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
14,1856,HIFS,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
14,1857,HIHO,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
14,1869,1869,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
14,1874,HNNA,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
14,1876,HOFT,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
14,1879,HOLX,-6.4021,0.0605,6.4626,6,1,12,-0.1560,0.0000,1629.0667,0.0000
14,1899,HSIC,-2.7224,-0.0066,2.7158,2,1,2,-0.1301,-0.1301,50.0000,0.0000
14,1900,1900,0.2323,0.2323,0.0000,1,1,0,0.0000,0.0000,0.0000,0.0000
14,1902,HSTM,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
14,1913,HUBG,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
14,1916,HURC,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
14,1917,HURN,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
14,1920,HWKN,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
14,1928,SNEX,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
14,1930,IAC,0.0460,0.0460,0.0000,1,1,0,0.0000,0.0000,0.0000,0.0000
14,1940,IBCP,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
