group,symbol,ticker,strategy,fill_time_ns,fill_price,fill_qty,is_buy,mid_price_at_fill,toxicity_at_fill,adverse_measured,adverse_pnl,cancel_ratio,ping_ratio,odd_lot_ratio,precision_ratio,resistance_ratio,trade_flow_imbalance,spread_change_rate,price_momentum
6,1443,1443,toxicity,1692717790115082103,16.6800,1,0,16.6700,0.2431,1,0.0000,0.0972,0.4167,0.8056,0.0000,0.0000,-1.0000,0.0000,0.0000
6,1443,1443,toxicity,1692717790115513630,16.6800,2,0,16.6700,0.2208,1,0.0000,0.0417,0.3333,0.9167,0.0000,0.0000,-1.0000,0.0000,0.0000
6,1443,1443,baseline,1692717790115082103,16.6800,1,0,16.6700,0.2431,1,0.0000,0.0972,0.4167,0.8056,0.0000,0.0000,-1.0000,0.0000,0.0000
6,1443,1443,baseline,1692717790115513630,16.6800,2,0,16.6700,0.2208,1,0.0000,0.0417,0.3333,0.9167,0.0000,0.0000,-1.0000,0.0000,0.0000
6,1443,1443,baseline,1692717790115913650,16.6800,8,0,16.6700,0.2375,1,-0.0048,0.0417,0.4167,0.9167,0.0000,0.0000,-1.0000,0.0000,0.0000
6,1443,1443,baseline,1692717790327028786,16.7000,1,0,16.6900,0.1472,1,0.0000,0.0556,0.0833,0.7222,0.0000,0.0000,-1.0000,0.0000,0.0012
6,1443,1443,baseline,1692717790327509429,16.7000,1,0,16.6900,0.1472,0,0.0000,0.0556,0.0833,0.7222,0.0000,0.0000,-1.0000,0.0000,0.0012
6,1443,1443,baseline,1692717790327589990,16.7000,2,0,16.6900,0.1472,0,0.0000,0.0556,0.0833,0.7222,0.0000,0.0000,-1.0000,0.0000,0.0012
6,1443,1443,baseline,1692717790327589990,16.7000,2,0,16.6900,0.1472,0,0.0000,0.0556,0.0833,0.7222,0.0000,0.0000,-1.0000,0.0000,0.0012
6,1693,GGAL,toxicity,1692712964761117324,15.3800,100,0,15.3700,0.0200,1,-0.1350,0.0500,0.0000,0.0000,0.0000,0.0000,-0.8206,1.4000,-0.0068
6,1693,GGAL,baseline,1692712964761117324,15.3800,100,0,15.3700,0.0200,1,-0.1350,0.0500,0.0000,0.0000,0.0000,0.0000,-0.8206,1.4000,-0.0068
6,1693,GGAL,baseline,1692712964761129729,15.3800,100,0,15.3700,0.0200,1,-0.1350,0.0500,0.0000,0.0000,0.0000,0.0000,-0.8354,1.4000,-0.0068
6,1693,GGAL,baseline,1692712964761493439,15.4200,100,0,15.4150,0.0389,1,-0.0150,0.0972,0.0000,0.0000,0.0000,0.0000,-0.8587,-0.4000,-0.0039
6,1693,GGAL,baseline,1692712964761512972,15.4200,100,0,15.4150,0.0389,1,-0.0150,0.0972,0.0000,0.0000,0.0000,0.0000,-0.8680,-0.4000,-0.0039
6,1693,GGAL,baseline,1692712964761523016,15.4200,100,0,15.4150,0.0389,1,-0.0150,0.0972,0.0000,0.0000,0.0000,0.0000,-0.8762,-0.4000,-0.0039
6,1693,GGAL,baseline,1692712964761554014,15.4200,100,0,15.4150,0.0389,1,-0.0150,0.0972,0.0000,0.0000,0.0000,0.0000,-0.8834,-0.4000,-0.0039
6,1693,GGAL,baseline,1692712964761564629,15.4200,100,0,15.4150,0.0389,1,-0.0150,0.0972,0.0000,0.0000,0.0000,0.0000,-0.8898,-0.4000,-0.0039
6,1693,GGAL,baseline,1692712964762153865,15.4300,100,0,15.4200,0.0711,1,0.0000,0.1778,0.0000,0.0000,0.0000,0.0000,-0.9007,-0.6000,-0.0036
6,1693,GGAL,baseline,1692712964762748307,15.4300,100,0,15.4200,0.0711,1,0.0000,0.1778,0.0000,0.0000,0.0000,0.0000,-0.9054,-0.6000,-0.0036
6,1693,GGAL,baseline,1692712964762797175,15.4300,100,0,15.4200,0.0711,1,0.0000,0.1778,0.0000,0.0000,0.0000,0.0000,-0.9097,-0.6000,-0.0036
6,1693,GGAL,baseline,1692712964763344015,15.4300,100,0,15.4200,0.0711,1,0.0000,0.1778,0.0000,0.0000,0.0000,0.0000,-0.9136,-0.6000,-0.0036
6,1693,GGAL,baseline,1692712964763403020,15.4300,100,0,15.4200,0.0711,1,0.0000,0.1778,0.0000,0.0000,0.0000,0.0000,-0.9172,-0.6000,-0.0036
6,1693,GGAL,baseline,1692712964763936810,15.4300,95,0,15.4200,0.0711,1,0.0000,0.1778,0.0000,0.0000,0.0000,0.0000,-0.9203,-0.6000,-0.0036
6,1693,GGAL,baseline,1692712964763962164,15.4300,5,0,15.4200,0.0711,1,0.0000,0.1778,0.0000,0.0000,0.0000,0.0000,-0.9205,-0.6000,-0.0036
6,1693,GGAL,baseline,1692712964763962164,15.4300,28,0,15.4200,0.0711,1,0.0000,0.1778,0.0000,0.0000,0.0000,0.0000,-0.9214,-0.6000,-0.0036
6,1693,GGAL,baseline,1692712964800746236,15.4300,77,0,15.4200,0.0489,1,0.0000,0.1222,0.0000,0.0000,0.0000,0.0000,-0.9237,-0.6000,-0.0036
6,1693,GGAL,baseline,1692712964801137283,15.4300,100,0,15.4200,0.0522,1,0.0000,0.1306,0.0000,0.0000,0.0000,0.0000,-0.9265,-0.6000,-0.0036
6,1693,GGAL,baseline,1692712964801137283,15.4300,72,0,15.4200,0.0522,1,0.0000,0.1306,0.0000,0.0000,0.0000,0.0000,-0.9284,-0.6000,-0.0036
6,1693,GGAL,baseline,1692712964801556802,15.4300,100,0,15.4200,0.0521,1,0.0000,0.1302,0.0000,0.0000,0.0000,0.0000,-0.9308,-0.6000,-0.0036
6,1693,GGAL,baseline,1692712964803093016,15.4300,23,0,15.4200,0.0519,1,0.0000,0.1298,0.0000,0.0000,0.0000,0.0000,-0.9332,-0.6000,-0.0036
6,1693,GGAL,baseline,1692712969362160022,15.4300,1,0,15.4200,0.0683,1,0.0000,0.1708,0.0000,0.0000,0.0000,0.0000,-0.9333,-0.6000,-0.0036
6,1693,GGAL,baseline,1692712986845667426,15.4300,8,0,15.4200,0.0218,1,0.0000,0.0546,0.0000,0.0000,0.0000,0.0000,-0.9335,-0.6000,-0.0036
6,1693,GGAL,baseline,1692712989020967581,15.4300,1,0,15.4200,0.0218,1,0.0000,0.0546,0.0000,0.0000,0.0000,0.0000,-0.9335,-0.6000,-0.0036
6,1693,GGAL,baseline,1692712990322582057,15.4300,83,0,15.4200,0.0563,1,0.0000,0.1409,0.0000,0.0000,0.0000,0.0000,-0.9353,-0.6000,-0.0036
6,1693,GGAL,baseline,1692712990322582057,15.4300,100,0,15.4200,0.0563,1,0.0000,0.1409,0.0000,0.0000,0.0000,0.0000,-0.9373,-0.6000,-0.0036
6,1693,GGAL,baseline,1692712990322650349,15.4300,47,0,15.4200,0.0609,1,0.0000,0.1522,0.0000,0.0000,0.0000,0.0000,-0.9383,-0.6000,-0.0036
6,1693,GGAL,baseline,1692712990322850020,15.4300,53,0,15.4200,0.0608,1,0.0000,0.1519,0.0000,0.0000,0.0000,0.0000,-0.9392,-0.6000,-0.0036
6,1693,GGAL,baseline,1692712990322850020,15.4300,1,0,15.4200,0.0608,1,0.0000,0.1519,0.0000,0.0000,0.0000,0.0000,-0.9393,-0.6000,-0.0036
6,1693,GGAL,baseline,1692712990323082385,15.4300,99,0,15.4200,0.0616,1,0.0000,0.1517,0.0000,0.0062,0.0000,0.0000,-0.9410,-0.6000,-0.0036
6,1693,GGAL,baseline,1692712990323082385,15.4300,18,0,15.4200,0.0616,1,0.0000,0.1517,0.0000,0.0062,0.0000,0.0000,-0.9413,-0.6000,-0.0036
6,1693,GGAL,baseline,1692713071978951844,15.4300,100,0,15.4200,0.1987,1,-0.1350,0.4221,0.0556,0.1248,0.0000,0.0000,-0.9430,0.2000,-0.0036
6,1693,GGAL,baseline,1692713071979021243,15.4300,34,0,15.4200,0.1987,1,-0.0459,0.4221,0.0556,0.1248,0.0000,0.0000,-0.9436,0.2000,-0.0036
6,1693,GGAL,baseline,1692713254459658417,15.4300,10,1,15.4300,0.1506,1,-0.0135,0.3467,0.0238,0.0476,0.0000,0.0000,-0.8193,0.6000,-0.0029
6,1703,GIII,toxicity,1692717957841913307,19.5900,100,0,19.5800,0.0996,1,0.0000,0.1825,0.0556,0.1032,0.0000,0.0000,-1.0000,0.0000,0.0000
6,1703,GIII,baseline,1692717957841913307,19.5900,100,0,19.5800,0.0996,1,0.0000,0.1825,0.0556,0.1032,0.0000,0.0000,-1.0000,0.0000,0.0000
6,1703,GIII,baseline,1692717957842345594,19.5900,75,0,19.5800,0.0996,1,0.0000,0.1825,0.0556,0.1032,0.0000,0.0000,-1.0000,0.0000,0.0000
6,1703,GIII,baseline,1692717957842356578,19.5900,25,0,19.5800,0.0996,1,0.0000,0.1825,0.0556,0.1032,0.0000,0.0000,-1.0000,0.0000,0.0000
6,1703,GIII,baseline,1692717957842364199,19.5900,1,0,19.5800,0.0996,1,0.0000,0.1825,0.0556,0.1032,0.0000,0.0000,-1.0000,0.0000,0.0000
6,1703,GIII,baseline,1692717957842414510,19.5900,100,0,19.5800,0.0996,1,0.0000,0.1825,0.0556,0.1032,0.0000,0.0000,-1.0000,0.0000,0.0000
6,1703,GIII,baseline,1692717957842414510,19.5900,25,0,19.5800,0.0996,1,0.0000,0.1825,0.0556,0.1032,0.0000,0.0000,-1.0000,0.0000,0.0000
6,1703,GIII,baseline,1692717957842780330,19.5900,25,0,19.5800,0.0996,1,0.0000,0.1825,0.0556,0.1032,0.0000,0.0000,-1.0000,0.0000,0.0000
6,1703,GIII,baseline,1692717957842790544,19.5900,75,0,19.5800,0.0996,1,0.0000,0.1825,0.0556,0.1032,0.0000,0.0000,-1.0000,0.0000,0.0000
6,1703,GIII,baseline,1692717957842790544,19.5900,25,0,19.5800,0.0996,1,0.0000,0.1825,0.0556,0.1032,0.0000,0.0000,-1.0000,0.0000,0.0000
6,1703,GIII,baseline,1692717957842828155,19.5900,100,0,19.5800,0.0996,1,0.0000,0.1825,0.0556,0.1032,0.0000,0.0000,-1.0000,0.0000,0.0000
6,1703,GIII,baseline,1692717957842828155,19.5900,49,0,19.5800,0.0996,1,0.0000,0.1825,0.0556,0.1032,0.0000,0.0000,-1.0000,0.0000,0.0000
6,1703,GIII,baseline,1692717957842982301,19.5900,100,0,19.5800,0.0996,1,0.0000,0.1825,0.0556,0.1032,0.0000,0.0000,-1.0000,0.0000,0.0000
6,1703,GIII,baseline,1692717958467964415,19.5900,100,0,19.5800,0.0996,1,0.0000,0.1825,0.0556,0.1032,0.0000,0.0000,-1.0000,0.0000,0.0000
6,1703,GIII,baseline,1692717958468030404,19.5900,100,0,19.5800,0.0996,1,0.0000,0.1825,0.0556,0.1032,0.0000,0.0000,-1.0000,0.0000,0.0000
6,1703,GIII,baseline,1692717958468476760,19.5900,26,0,19.5800,0.1019,0,0.0000,0.1825,0.0556,0.1183,0.0000,0.0000,-1.0000,0.0000,0.0000
6,1834,HELE,toxicity,1692718002175370005,121.1300,2,0,121.1200,0.1516,0,0.0000,0.1825,0.1667,0.3016,0.0000,0.0000,-0.5349,-0.8649,-0.0071
6,1834,HELE,baseline,1692718002175370005,121.1300,2,0,121.1200,0.1516,0,0.0000,0.1825,0.1667,0.3016,0.0000,0.0000,-0.5349,-0.8649,-0.0071
6,1947,IBOC,toxicity,1692721684063195775,44.7500,10,0,44.7300,0.1104,1,-0.0045,0.2297,0.0370,0.0741,0.0000,0.0000,-0.9487,-0.8621,-0.0074
6,1947,IBOC,toxicity,1692721684063195775,44.7500,2,0,44.7300,0.1104,1,-0.0009,0.2297,0.0370,0.0741,0.0000,0.0000,-0.9512,-0.8621,-0.0074
6,1947,IBOC,baseline,1692721684063195775,44.7400,10,0,44.7300,0.1104,1,-0.0045,0.2297,0.0370,0.0741,0.0000,0.0000,-0.9487,-0.8621,-0.0074
6,1947,IBOC,baseline,1692721684063195775,44.7400,2,0,44.7300,0.1104,1,-0.0009,0.2297,0.0370,0.0741,0.0000,0.0000,-0.9512,-0.8621,-0.0074
6,2063,INOD,toxicity,1692713242586925393,13.8300,6,1,13.8350,0.1538,1,-0.0018,0.2048,0.0000,0.3683,0.0000,0.1667,1.0000,-0.8125,-0.0040
6,2063,INOD,baseline,1692713242586925393,13.8300,6,1,13.8350,0.1538,1,-0.0018,0.2048,0.0000,0.3683,0.0000,0.1667,1.0000,-0.8125,-0.0040
6,2063,INOD,baseline,1692713242587049841,13.8300,12,1,13.8350,0.1538,1,0.0000,0.2048,0.0000,0.3683,0.0000,0.1667,1.0000,-0.8125,-0.0040
6,2063,INOD,baseline,1692713242587102104,13.8300,6,1,13.8350,0.1538,1,0.0000,0.2048,0.0000,0.3683,0.0000,0.1667,1.0000,-0.8125,-0.0040
6,2063,INOD,baseline,1692713242587132413,13.8300,12,1,13.8350,0.1538,1,0.0000,0.2048,0.0000,0.3683,0.0000,0.1667,1.0000,-0.8125,-0.0040
6,2063,INOD,baseline,1692713242587142429,13.8300,6,1,13.8350,0.1538,1,0.0000,0.2048,0.0000,0.3683,0.0000,0.1667,1.0000,-0.8125,-0.0040
6,2063,INOD,baseline,1692713242587142429,13.8300,6,1,13.8350,0.1538,1,0.0000,0.2048,0.0000,0.3683,0.0000,0.1667,1.0000,-0.8125,-0.0040
6,2063,INOD,baseline,1692713242587509953,13.8300,15,1,13.8350,0.1538,0,0.0000,0.2048,0.0000,0.3683,0.0000,0.1667,1.0000,-0.8125,-0.0040
6,2080,INTT,toxicity,1692717756295190495,16.4500,21,0,16.4400,0.1835,1,0.0000,0.2492,0.0000,0.5587,0.0000,0.0000,-1.0000,0.0000,0.0000
6,2080,INTT,toxicity,1692717756295199121,16.4500,7,0,16.4400,0.1835,1,0.0000,0.2492,0.0000,0.5587,0.0000,0.0000,-1.0000,0.0000,0.0000
6,2080,INTT,baseline,1692717756295190495,16.4400,21,0,16.4400,0.1835,1,0.0000,0.2492,0.0000,0.5587,0.0000,0.0000,-1.0000,0.0000,0.0000
6,2080,INTT,baseline,1692717756295199121,16.4400,7,0,16.4400,0.1835,1,0.0000,0.2492,0.0000,0.5587,0.0000,0.0000,-1.0000,0.0000,0.0000
6,2080,INTT,baseline,1692717756295539373,16.4500,11,0,16.4450,0.2084,1,-0.0149,0.3298,0.0278,0.4726,0.0000,0.0000,-1.0000,0.0000,0.0000
6,2181,JILL,toxicity,1692718110242209289,23.1100,31,0,23.1050,0.2026,1,-0.0744,0.3066,0.0764,0.2538,0.0000,0.2667,-1.0000,-0.1000,0.0002
6,2181,JILL,baseline,1692718110242209289,23.1100,31,0,23.1050,0.2026,1,-0.0744,0.3066,0.0764,0.2538,0.0000,0.2667,-1.0000,-0.1000,0.0002
6,2181,JILL,baseline,1692718110242229362,23.1100,69,0,23.1050,0.2026,1,-0.1656,0.3066,0.0764,0.2538,0.0000,0.2667,-1.0000,-0.1000,0.0002
6,2181,JILL,baseline,1692718110242229362,23.1100,100,0,23.1050,0.2026,1,-0.2400,0.3066,0.0764,0.2538,0.0000,0.2667,-1.0000,-0.1000,0.0002
6,2181,JILL,baseline,1692718110242229362,23.1100,25,0,23.1050,0.2026,1,-0.0600,0.3066,0.0764,0.2538,0.0000,0.2667,-1.0000,-0.1000,0.0002
6,2213,KELYA,toxicity,1692721264752567414,17.9900,1,1,18.0000,0.1910,0,0.0000,0.1717,0.2492,0.3350,0.0000,0.2222,1.0000,0.0000,0.0000
6,2213,KELYA,baseline,1692721264752567414,17.9900,1,1,18.0000,0.1910,0,0.0000,0.1717,0.2492,0.3350,0.0000,0.2222,1.0000,0.0000,0.0000
6,2502,MEOH,toxicity,1692713229847969342,42.0200,49,1,42.0300,0.1250,1,-0.3161,0.0556,0.2222,0.3889,0.0000,0.0000,1.0000,0.0000,0.0000
6,2502,MEOH,toxicity,1692713229847969342,42.0200,33,1,42.0300,0.1250,1,-0.2129,0.0556,0.2222,0.3889,0.0000,0.0000,1.0000,0.0000,0.0000
6,2502,MEOH,baseline,1692713229847969342,42.0300,49,1,42.0300,0.1250,1,-0.3161,0.0556,0.2222,0.3889,0.0000,0.0000,1.0000,0.0000,0.0000
6,2502,MEOH,baseline,1692713229847969342,42.0300,33,1,42.0300,0.1250,1,-0.2129,0.0556,0.2222,0.3889,0.0000,0.0000,1.0000,0.0000,0.0000
6,2704,ONTO,toxicity,1692713310405703168,113.7000,46,1,113.7100,0.1968,1,-0.2622,0.2408,0.2500,0.3365,0.0000,0.0000,1.0000,0.0000,0.0000
6,2704,ONTO,baseline,1692713310405703168,113.7000,46,1,113.7100,0.1968,1,-0.2622,0.2408,0.2500,0.3365,0.0000,0.0000,1.0000,0.0000,0.0000
6,2704,ONTO,baseline,1692713310405746755,113.7000,36,1,113.7100,0.1968,1,-0.2052,0.2408,0.2500,0.3365,0.0000,0.0000,1.0000,0.0000,0.0000
6,2704,ONTO,baseline,1692713310405746755,113.7000,100,1,113.7100,0.1968,1,-0.5700,0.2408,0.2500,0.3365,0.0000,0.0000,1.0000,0.0000,0.0000
6,2704,ONTO,baseline,1692718013043792057,113.6100,1,0,113.6050,0.1587,0,0.0000,0.3043,0.0200,0.2200,0.0000,0.0000,0.9720,-0.7500,-0.0009
6,2720,NBIX,toxicity,1692721251439226663,107.4900,100,1,107.5000,0.2290,1,-0.1200,0.3959,0.0623,0.3880,0.0000,0.0000,0.9737,-0.0588,-0.0000
6,2720,NBIX,baseline,1692721251439226663,107.5000,100,1,107.5000,0.2290,1,-0.1200,0.3959,0.0623,0.3880,0.0000,0.0000,0.9737,-0.0588,-0.0000
6,2720,NBIX,baseline,1692721309141324853,107.4400,96,1,107.4500,0.2004,0,0.0000,0.3162,0.0119,0.4769,0.0000,0.0000,0.9802,-0.6471,-0.0005
6,2720,NBIX,baseline,1692721309141324853,107.4400,6,1,107.4500,0.2004,0,0.0000,0.3162,0.0119,0.4769,0.0000,0.0000,0.9805,-0.6471,-0.0005
6,2830,2830,toxicity,1692718036251416256,27.3400,17,0,27.3300,0.1453,1,-0.0153,0.3391,0.0111,0.0496,0.0000,0.0000,-1.0000,-0.5556,-0.0005
6,2830,2830,toxicity,1692718036251416256,27.3400,49,0,27.3300,0.1453,1,-0.0441,0.3391,0.0111,0.0496,0.0000,0.0000,-1.0000,-0.5556,-0.0005
6,2830,2830,baseline,1692718036251416256,27.3400,17,0,27.3300,0.1453,1,-0.0153,0.3391,0.0111,0.0496,0.0000,0.0000,-1.0000,-0.5556,-0.0005
6,2830,2830,baseline,1692718036251416256,27.3400,49,0,27.3300,0.1453,1,-0.0441,0.3391,0.0111,0.0496,0.0000,0.0000,-1.0000,-0.5556,-0.0005
6,2896,NWE,toxicity,1692717727748862471,51.6100,21,1,51.6200,0.1272,0,0.0000,0.2556,0.0000,0.1667,0.0000,0.0000,1.0000,0.0000,0.0000
6,2896,NWE,baseline,1692717727748862471,51.6100,21,1,51.6200,0.1272,0,0.0000,0.2556,0.0000,0.1667,0.0000,0.0000,1.0000,0.0000,0.0000
6,2951,OMCL,toxicity,1692721308217039480,57.6000,10,1,57.6050,0.1616,1,0.0000,0.3540,0.0000,0.1333,0.0000,0.0000,-0.3600,-0.7619,0.0016
6,2951,OMCL,baseline,1692721308217039480,57.6000,10,1,57.6050,0.1616,1,0.0000,0.3540,0.0000,0.1333,0.0000,0.0000,-0.3600,-0.7619,0.0016
6,2951,OMCL,baseline,1692721346611894317,57.6000,10,1,57.6050,0.1711,1,0.0000,0.3921,0.0000,0.0952,0.0000,0.0000,-0.2000,-0.7619,0.0016
6,2951,OMCL,baseline,1692721396073088375,57.6000,11,1,57.6050,0.1668,0,0.0000,0.3858,0.0000,0.0833,0.0000,0.0000,-0.0625,-0.7619,0.0016
6,3057,PCAR,toxicity,1692712896883198965,84.6300,54,1,84.6350,0.1354,1,-0.1215,0.1667,0.0000,0.4583,0.0000,0.0000,0.7317,-0.1818,0.0019
6,3057,PCAR,baseline,1692712896883198965,84.6300,54,1,84.6350,0.1354,1,-0.1215,0.1667,0.0000,0.4583,0.0000,0.0000,0.7317,-0.1818,0.0019
6,3057,PCAR,baseline,1692712931529677478,84.5600,12,0,84.5600,0.2266,1,-0.0414,0.3960,0.0608,0.3733,0.0000,0.0000,0.1315,-0.0909,0.0010
6,3057,PCAR,baseline,1692712931529713972,84.5600,13,0,84.5600,0.2266,1,-0.0448,0.3960,0.0608,0.3733,0.0000,0.0000,0.0758,-0.0909,0.0010
6,3057,PCAR,baseline,1692713019713853491,84.7000,25,0,84.6950,0.1944,1,0.0000,0.2492,0.2222,0.3349,0.0000,0.0000,0.0533,-0.7273,0.0026
6,3057,PCAR,baseline,1692713269619788968,84.6700,26,1,84.6750,0.2487,1,-0.0351,0.4500,0.0524,0.3880,0.0000,0.0000,0.1084,-0.1818,0.0024
6,3057,PCAR,baseline,1692713376656111251,84.5700,93,1,84.5750,0.2247,1,-0.0698,0.4548,0.0115,0.2699,0.0000,0.0000,0.3639,-0.7273,0.0012
6,3057,PCAR,baseline,1692713381527388580,84.5500,26,0,84.5500,0.2241,1,0.0000,0.4506,0.0108,0.2780,0.0000,0.0000,0.1930,-0.2727,0.0009
6,3057,PCAR,baseline,1692717641305490314,84.5100,2,0,84.5100,0.2432,1,-0.0027,0.3831,0.1667,0.3774,0.0000,0.0000,0.1856,-0.8182,0.0004
6,3057,PCAR,baseline,1692718029502136243,84.6200,52,1,84.6250,0.2442,1,-0.0078,0.4660,0.0197,0.3593,0.0000,0.0000,0.2227,-0.7273,0.0018
6,3057,PCAR,baseline,1692718029502136243,84.6200,100,1,84.6250,0.2442,1,-0.0150,0.4660,0.0197,0.3593,0.0000,0.0000,0.2929,-0.7273,0.0018
6,3222,3222,toxicity,1692713169092443043,12.1200,2,0,12.1100,0.1100,0,0.0000,0.0667,0.0667,0.3333,0.0000,0.2000,-1.0000,0.0000,0.0000
6,3222,3222,baseline,1692713169092443043,12.1200,2,0,12.1100,0.1100,0,0.0000,0.0667,0.0667,0.3333,0.0000,0.2000,-1.0000,0.0000,0.0000
