group,symbol_index,ticker,baseline_pnl,toxicity_pnl,improvement,baseline_fills,toxicity_fills,quotes_suppressed,baseline_adverse_pnl,toxicity_adverse_pnl,baseline_inv_var,toxicity_inv_var
2,416,AWRE,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
2,418,AXTI,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
2,425,BANF,-0.0937,0.0339,0.1276,2,1,1,0.0000,0.0000,0.5000,0.0000
2,427,BANR,0.0097,0.0097,-0.0000,1,1,4,0.0000,0.0000,0.0000,0.0000
2,437,BBGI,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
2,444,BBSI,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
2,469,BELFA,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
2,482,482,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
2,488,488,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
2,496,BIIB,3.0892,0.0217,-3.0674,2,1,5,-0.0097,-0.0097,512.0000,0.0000
2,505,BJRI,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
2,512,512,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
2,523,523,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
2,529,BMRC,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
2,556,BOSC,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
2,562,BPOP,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
2,576,BRID,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
2,579,BRKR,-7.6600,0.0470,7.7070,6,2,9,-0.0993,-0.0579,2837.8667,1984.5000
2,587,BSET,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
2,590,590,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
2,592,BSRR,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
2,604,604,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
2,608,BUSE,-2.1662,0.2081,2.3743,2,1,1,0.0000,0.0000,3612.5000,0.0000
2,621,BYFC,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
2,623,CAAS,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
2,633,CAKE,-4.5955,0.0481,4.6436,4,1,6,-0.1358,-0.0608,2083.6667,0.0000
2,643,643,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
2,658,CASH,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
2,659,CASS,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
2,664,CATY,-1.1545,0.0594,1.2138,9,1,14,-0.0290,-0.0084,613.2778,0.0000
2,667,CBAN,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
2,682,CBRL,0.0000,0.1438,0.1438,0,3,3,0.0000,-0.0474,0.0000,1716.3333
2,693,CCBG,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
2,703,CCNE,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
2,710,CCRN,-2.1371,0.0091,2.1462,5,1,4,-0.1098,-0.0030,1291.3000,0.0000
2,711,ATLC,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
2,724,CDZI,0.2154,0.0460,-0.1694,4,1,3,0.0000,0.0000,865.6667,0.0000
2,726,CECO,0.0194,0.0194,0.0000,1,1,0,0.0000,0.0000,0.0000,0.0000
2,727,PRDO,0.0411,0.0411,0.0000,2,2,0,0.0000,0.0000,128.0000,128.0000
2,736,CENT,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
2,753,CFFI,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
2,763,CGEN,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
2,769,CHCI,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
2,770,CHCO,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
2,789,CHNR,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
2,798,CHSCP,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
2,808,CINF,-1.3671,0.1152,1.4823,4,5,14,-0.1089,-0.0518,758.6667,890.8000
2,809,809,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
2,826,826,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
2,829,829,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
2,842,CLWT,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
2,846,CMCO,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
2,852,852,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
2,864,CMTL,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
2,870,CNOB,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
2,880,880,0.0169,0.0169,0.0000,1,1,0,0.0000,0.0000,0.0000,0.0000
2,886,CNTY,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
2,902,COHU,0.7123,0.0387,-0.6736,9,1,8,-0.0150,0.0000,8560.6944,0.0000
2,903,COKE,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
2,904,COLB,8.9361,0.1135,-8.8226,8,1,15,-0.0937,-0.0075,83118.5714,0.0000
2,911,911,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
2,931,TBRG,8.2453,0.1815,-8.0638,10,1,11,-0.0033,0.0000,3163.0667,0.0000
2,932,CPSS,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
2,933,933,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
2,940,CRAI,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
2,950,CRESY,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
2,958,CRIS,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
2,961,CRMT,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
2,963,CRNT,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
2,970,CRVL,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
2,1009,CSPI,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
2,1015,CSWC,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
2,1017,CTAS,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
2,1018,CTBI,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
2,1028,1028,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
2,1029,YHGJ,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
2,1045,HERZ,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
2,1055,CVCO,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
2,1056,CWBC,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
2,1057,CVGI,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
2,1064,CVLG,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
2,1066,1066,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
2,1067,1067,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
2,1069,1069,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
2,1070,CWCO,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
2,1072,1072,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
2,1073,CWST,-26.9519,0.0291,26.9810,11,1,13,-0.0455,-0.0096,15968.1636,0.0000
2,1075,1075,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
2,1076,1076,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
2,1079,1079,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
2,1081,BGMS,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
2,1090,CZNC,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
2,1093,LOAN,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
2,1096,DAIO,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
2,1114,DCTH,-0.0113,0.0242,0.0355,2,1,3,-0.0003,0.0000,50.0000,0.0000
2,1140,DGICB,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
2,1141,DGII,-0.0806,-0.0806,0.0000,1,1,0,-0.0054,-0.0054,0.0000,0.0000
2,1144,ELA,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
2,1145,DHIL,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
2,1159,DJCO,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
2,1171,DMLP,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
2,1188,1188,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
2,1189,USAU,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
2,1200,1200,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
2,1207,1207,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
2,1218,DSWL,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
2,1249,1249,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
2,1253,1253,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
2,1267,1267,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
2,1277,ECPG,0.0048,0.0000,-0.0048,1,0,0,0.0000,0.0000,0.0000,0.0000
2,1281,EDAP,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
2,1290,EDUC,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
2,1300,EFSC,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
2,1304,1304,-27.9241,0.0418,27.9659,26,1,25,-0.0503,-0.0187,112493.0785,0.0000
2,1321,ELSE,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
2,1323,ELTK,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
2,1334,1334,-0.5480,0.4840,1.0320,3,1,2,0.0000,0.0000,40000.0000,0.0000
2,1343,CASI,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
2,1346,ENTG,-8.9888,0.0888,9.0776,5,1,9,-0.4380,-0.1121,2993.3000,0.0000
2,1366,EQIX,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
2,1379,ESCA,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
2,1387,ESLT,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
2,1398,1398,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
2,1409,EWBC,-27.3810,0.2838,27.6647,11,2,14,-0.3543,-0.0187,2435.1636,1682.0000
2,1422,HWBK,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
2,1442,FARM,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
2,1443,1443,-3.6504,0.0460,3.6964,3,1,7,-0.0750,0.0000,3740.3333,0.0000
2,1457,FBNC,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
2,1464,EFOI,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
2,1467,FCAP,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
2,1468,FCBC,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
2,1472,FCCO,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
2,1478,FCFS,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
2,1486,CIVB,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
2,1488,1488,0.2420,0.2420,0.0000,1,1,0,0.0000,0.0000,0.0000,0.0000
2,1491,FELE,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
2,1493,FFBC,-7.1875,0.0506,7.2381,4,2,5,-0.1626,-0.0825,2760.9167,162.0000
2,1511,FFIN,0.0169,0.0169,0.0000,3,3,0,0.0000,0.0000,10.3333,10.3333
2,1532,FISI,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
2,1543,1543,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
2,1550,FLXS,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
2,1576,FNLC,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
2,1581,FONR,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
2,1583,FWDI,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
2,1586,FORR,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
2,1587,FORTY,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
2,1588,FOSL,0.8437,0.0484,-0.7953,8,2,6,-0.0009,0.0000,15867.9821,162.0000
2,1601,FRME,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
2,1616,CIGI,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
2,1620,FSTR,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
2,1625,FTEK,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
2,1634,FUNC,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
2,1636,FUND,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
2,1648,GABC,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
2,1651,GAIA,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
2,1655,GASS,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
2,1666,GCBC,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
2,1671,CFBK,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
2,1681,1681,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
2,1700,1700,-0.1843,0.0194,0.2037,2,1,1,0.0000,0.0000,112.5000,0.0000
2,1702,GIGM,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
2,1705,GILT,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
2,1714,1714,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
2,1758,GPRO,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
2,1768,GRMN,-37.2065,0.8649,38.0714,62,1,57,-0.6405,-0.0571,52164.3564,0.0000
2,1769,GROW,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
2,1772,GSBC,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
2,1784,GTIM,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
2,1790,1790,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
2,1792,SFST,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
2,1799,HAFC,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
2,1820,HBIO,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
2,1845,HFWA,1.3874,0.0581,-1.3293,7,1,5,-0.0030,0.0000,1207.2381,0.0000
2,1851,STRR,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
2,1852,1852,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
2,1856,HIFS,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
2,1857,HIHO,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
2,1869,1869,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
2,1874,HNNA,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
2,1876,HOFT,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
2,1911,1911,-0.0227,0.0000,0.0227,1,0,0,0.0000,0.0000,0.0000,0.0000
2,1913,HUBG,-0.2458,0.0000,0.2458,1,0,0,-0.0083,0.0000,0.0000,0.0000
2,1916,HURC,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
2,1920,HWKN,-5.4870,0.2420,5.7290,2,1,2,0.0000,0.0000,6272.0000,0.0000
2,1928,SNEX,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
2,1953,ICCC,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
2,1974,IDCC,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
2,1982,AIOT,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
2,1997,TILE,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
2,2011,WULF,-0.5416,0.1162,0.6577,7,1,6,0.0000,0.0000,163.8095,0.0000
2,2024,IMKTA,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
2,2032,IMOS,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
2,2040,INDB,-0.1933,-0.0133,0.1800,1,1,3,-0.0351,-0.0351,0.0000,0.0000
2,2043,GBLI,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
2,2050,INGN,-4.7580,0.2420,5.0000,1,1,1,0.0000,0.0000,0.0000,0.0000
2,2076,INTG,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
2,2084,INTZ,0.2420,0.2420,0.0000,1,1,0,0.0000,0.0000,0.0000,0.0000
2,2090,IPAR,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
2,2100,2100,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
2,2102,CSR,16.8544,0.0073,-16.8472,18,1,20,-0.0093,0.0000,12558.2516,0.0000
2,2106,IRIX,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
2,2111,LDWY,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
2,2113,IONS,-0.0147,0.0041,0.0188,2,1,6,-0.0067,-0.0031,2.0000,0.0000
2,2125,ISSC,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
2,2135,ITIC,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
2,2147,2147,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
2,2163,JAKK,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
2,2168,JBHT,-1.2643,0.0532,1.3176,2,1,1,0.0000,0.0000,0.5000,0.0000
2,2171,JBSS,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
2,2173,ZD,-99.9924,-0.6405,99.3519,10,2,12,-2.7284,-0.9648,6905.6111,578.0000
2,2174,JCTC,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
2,2182,JJSF,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
2,2216,KEQU,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
2,2223,KFFB,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
2,2224,KFRC,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
2,2230,TBHC,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
2,2247,2247,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
2,2248,KOPN,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
2,2251,KOSS,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
2,2252,KRNY,1.5646,0.0097,-1.5550,8,1,11,0.0000,0.0000,1727.0714,0.0000
2,2257,KTCC,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
2,2260,KVHI,0.2178,0.2178,0.0000,1,1,0,0.0000,0.0000,0.0000,0.0000
