group,symbol_index,ticker,baseline_pnl,toxicity_pnl,improvement,baseline_fills,toxicity_fills,quotes_suppressed,baseline_adverse_pnl,toxicity_adverse_pnl,baseline_inv_var,toxicity_inv_var
1,9837,VFL,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
1,9840,VGM,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
1,9843,VGZ,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
1,9844,VHI,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
1,9845,VHT,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
1,9854,VIRC,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
1,9855,VIS,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
1,9859,VKI,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
1,9861,VKQ,0.7306,0.0218,-0.7088,7,1,8,-0.0021,0.0000,31798.2381,0.0000
1,9869,VLT,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
1,9876,VMO,1.6940,1.6940,0.0000,6,6,0,0.0000,0.0000,53666.6667,53666.6667
1,9902,VPL,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
1,9930,VVR,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
1,9932,VXF,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
1,9940,WAT,0.0000,0.0152,0.0152,0,2,1,0.0000,-0.0090,0.0000,8.0000
1,9955,WEA,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
1,9965,WF,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
1,9968,WNEB,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
1,9975,WGO,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
1,9978,WHG,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
1,9981,WHR,-10.1630,-0.1630,10.0000,1,1,6,-0.4050,-0.4050,0.0000,0.0000
1,9989,WIA,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
1,10030,GHC,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
1,10053,WSO B,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
1,10059,WTS,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
1,10065,WTW,7.4386,-0.0584,-7.4970,4,1,5,-0.0705,-0.0705,390.0000,0.0000
1,10128,XLG,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
1,10190,VBR,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
1,10256,ACNB,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
1,10303,AEMD,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
1,10421,10421,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
1,10475,BNBX,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
1,10518,ALTS,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
1,10708,BCBP,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
1,10710,10710,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
1,10719,DCOM,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
1,10779,BKYI,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
1,10807,BMRA,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
1,10827,BOTJ,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
1,10888,LCTX,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
1,10935,10935,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
1,10938,CMCL,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
1,10954,10954,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
1,10969,CBAT,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
1,10998,CCEL,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
1,11126,CHMG,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
1,11277,COFS,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
1,11287,ANIX,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
1,11352,CRWS,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
1,11359,SMBK,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
1,11393,11393,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
1,11510,CZFS,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
1,11712,EBMT,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
1,11760,EGAN,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
1,11987,11987,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
1,12040,FDBC,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
1,12070,VERU,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
1,12103,FMBH,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
1,12149,FRAF,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
1,12206,FXNC,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
1,12332,GENC,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
1,12410,GTE,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
1,12479,12479,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
1,12485,HFBL,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
1,12580,AGIG,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
1,12610,AIFF,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
1,12845,THM,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
1,13023,LCNB,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
1,13285,MITK,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
1,13353,MNSB,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
1,13545,13545,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
1,13639,NTIP,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
1,13660,13660,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
1,13687,CLRB,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
1,13700,FNWD,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
1,13824,ORRF,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
1,13854,GTBP,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
1,13937,PFIS,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
1,14059,14059,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
1,14151,PLG,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
1,14276,KRMD,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
1,14308,RLGT,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
1,14385,IRD,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
1,14627,SMID,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
1,14634,SMMU,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
1,14681,SOTK,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
1,15060,TOWN,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
1,15194,UAMY,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
1,15300,UVE,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
1,15303,VABK,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
1,15559,15559,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
1,15643,TCRT,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
1,15672,BGI,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
1,15676,KCE,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
1,15684,SDY,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
1,15690,MDYV,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
1,15691,MDYG,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
1,15699,AMSF,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
1,15726,SPXX,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
1,15762,CATX,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
1,15768,15768,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
1,15775,PHO,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
1,15786,TSAT,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
1,15789,PFM,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
1,15820,LYV,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
1,15850,PSTV,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
1,15852,15852,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
1,15869,ASM,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
1,15995,MGYR,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
1,16009,ACR,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
1,16016,CLMT,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
1,16031,PERI,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
1,16040,IOSP,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
1,16044,TX,0.2420,0.2420,0.0000,1,1,0,0.0000,0.0000,0.0000,0.0000
1,16064,XSD,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
1,16081,CROX,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
1,16122,CTLP,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
1,16131,FBIO,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
1,16140,LQDT,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
1,16144,BTA,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
1,16145,PAC,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
1,16163,CBFV,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
1,16189,RPV,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
1,16191,RFV,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
1,16192,RFG,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
1,16193,RZV,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
1,16194,RZG,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
1,16267,INBK,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
1,16282,USB PRH,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
1,16304,LSBK,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
1,16328,ORMP,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
1,16337,WWR,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
1,16352,VNDA,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
1,16353,IGC,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
1,16357,FPX,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
1,16397,QQEW,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
1,16398,QTEC,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
1,16402,GLO,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
1,16436,DBC,0.6905,0.6905,0.0000,1,1,1,-0.5292,-0.5292,0.0000,0.0000
1,16442,CPHI,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
1,16447,IEO,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
1,16448,IEZ,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
1,16449,IHE,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
1,16450,IHF,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
1,16452,IAI,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
1,16454,IAT,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
1,16455,ITA,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
1,16479,QVCGA,0.2420,0.2420,0.0000,2,2,0,0.0000,0.0000,3120.5000,3120.5000
1,16480,16480,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
1,16493,IESC,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
1,16519,UPGD,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
1,16537,SEVN,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
1,16539,16539,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
1,16541,PID,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
1,16575,DORM,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
1,16601,ATEC,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
1,16629,16629,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
1,16668,DOL,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
1,16669,AIVL,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
1,16670,DES,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
1,16671,DNL,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
1,16672,DON,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
1,16673,DEW,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
1,16674,DLS,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
1,16675,DXJ,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
1,16677,DTD,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
1,16681,DHS,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
1,16682,DWM,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
1,16683,DTH,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
1,16684,DFE,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
1,16685,DFJ,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
1,16686,DLN,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
1,16689,ABEO,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
1,16693,16693,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
1,16705,16705,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
1,16706,16706,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
1,16709,16709,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
1,16713,MVV,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
1,16715,MYY,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
1,16716,DDM,-8.3737,0.1520,8.5257,2,1,4,-0.0900,-0.0900,19208.0000,0.0000
1,16718,16718,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
1,16719,XPH,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
1,16722,XES,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
1,16725,16725,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
1,16730,FMAO,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
1,16734,FBT,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
1,16737,FXA,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
1,16738,FXB,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
1,16739,FXC,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
1,16740,FXF,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
1,16788,16788,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
1,16806,KALU,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
1,16808,MS PRA,-17.2740,0.2420,17.5160,3,1,2,0.0000,0.0000,10000.0000,0.0000
1,16823,FTCS,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
1,16838,MZZ,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
1,16844,SSBI,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
1,16884,GSG,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
1,16890,SAIA,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
1,16904,AGD,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
1,16916,DJP,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
1,16961,16961,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
1,16962,16962,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
1,16963,16963,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
1,16964,16964,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
1,16965,16965,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
1,16967,16967,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
1,16971,16971,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
1,16974,16974,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
1,16975,16975,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
1,16976,16976,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
1,16979,16979,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
1,16982,16982,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
1,16983,16983,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
1,16984,16984,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
1,16990,XPL,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
1,16994,TRAK,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
1,17055,VOT,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
1,17056,VOE,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
1,17097,EFG,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
1,17101,GJO,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
1,17102,GJP,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
1,17103,GJR,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
1,17104,GJS,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
1,17105,GJT,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
1,17158,17158,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
1,17179,EXI,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
1,17180,JXI,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
1,17182,MXI,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
1,17183,RXI,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
1,17209,CVY,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
1,17217,17217,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
1,17218,17218,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
1,17219,17219,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
1,17220,17220,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
1,17221,17221,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
1,17222,17222,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
1,17226,CVLT,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
1,17227,17227,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
1,17228,17228,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
1,17229,17229,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
1,17230,17230,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
1,17231,17231,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
1,17234,17234,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
1,17236,17236,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
1,17238,17238,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
1,17240,17240,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
1,17244,PRFZ,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
1,17255,WYY,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
1,17264,CLRO,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
1,17265,BYRN,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
1,17266,ICFI,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
1,17300,MLSS,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
1,17312,ESEA,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
1,17316,CAF,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
1,17328,PYZ,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
1,17329,PEZ,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
1,17330,PSL,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
1,17331,PXI,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
1,17332,PFI,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
1,17333,PTH,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
1,17334,PRN,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
1,17335,PTF,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
1,17365,EHTH,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
1,17372,LEXX,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
1,17373,SLX,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
1,17378,GORO,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
1,17413,MODD,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
1,17422,PSP,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
1,17462,GOVX,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
1,17464,CZWI,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
1,17465,FRST,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
1,17474,GSAT,0.3243,0.3267,0.0024,1,1,0,0.0000,0.0000,0.0000,0.0000
1,17475,17475,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
1,17476,17476,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
1,17477,17477,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
1,17479,17479,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
