group,symbol,ticker,strategy,fill_time_ns,fill_price,fill_qty,is_buy,mid_price_at_fill,toxicity_at_fill,adverse_measured,adverse_pnl,cancel_ratio,ping_ratio,odd_lot_ratio,precision_ratio,resistance_ratio,trade_flow_imbalance,spread_change_rate,price_momentum
10,5782,DHY,baseline,1692723742147800758,1.8700,700,1,1.8750,0.0778,1,0.0000,0.1944,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000
10,5782,DHY,baseline,1692723747736633939,1.8700,300,1,1.8750,0.0775,1,0.0000,0.1938,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000
10,5782,DHY,baseline,1692723861057970077,1.8700,100,1,1.8750,0.0724,1,0.0000,0.1811,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000
10,5782,DHY,baseline,1692723861057970077,1.8700,700,1,1.8750,0.0724,1,0.0000,0.1811,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000
10,5782,DHY,baseline,1692723880714303671,1.8700,200,1,1.8750,0.1298,1,0.0000,0.3244,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000
10,6004,EFT,toxicity,1692724037452691674,12.0400,85,1,12.0500,0.1571,1,0.0000,0.3630,0.0000,0.0000,0.0000,0.1190,1.0000,0.0000,-0.0017
10,6004,EFT,toxicity,1692724037452691674,12.0400,13,1,12.0500,0.1571,1,0.0000,0.3630,0.0000,0.0000,0.0000,0.1190,1.0000,0.0000,-0.0017
10,6004,EFT,baseline,1692724037452691674,12.0500,85,1,12.0500,0.1571,1,0.0000,0.3630,0.0000,0.0000,0.0000,0.1190,1.0000,0.0000,-0.0017
10,6004,EFT,baseline,1692724037452691674,12.0500,13,1,12.0500,0.1571,1,0.0000,0.3630,0.0000,0.0000,0.0000,0.1190,1.0000,0.0000,-0.0017
10,6088,6088,toxicity,1692732898350900270,1.5900,7,1,1.5950,0.1260,0,0.0000,0.2971,0.0000,0.0476,0.0000,0.0000,1.0000,0.0000,0.0000
10,6088,6088,baseline,1692732898350900270,1.5900,7,1,1.5950,0.1260,0,0.0000,0.2971,0.0000,0.0476,0.0000,0.0000,1.0000,0.0000,0.0000
10,6172,EVT,toxicity,1692732645078050434,22.2600,100,1,22.2700,0.1365,1,-0.0600,0.3391,0.0000,0.0057,0.0000,0.0000,1.0000,0.0000,0.0000
10,6172,EVT,baseline,1692732645078050434,22.2700,100,1,22.2700,0.1365,1,-0.0600,0.3391,0.0000,0.0057,0.0000,0.0000,1.0000,0.0000,0.0000
10,6181,EWH,toxicity,1692720882385759644,17.3900,100,0,17.3850,0.1722,1,0.0000,0.4245,0.0048,0.0095,0.0000,0.0000,0.3333,0.0000,-0.0006
10,6181,EWH,baseline,1692720882385759644,17.3900,100,0,17.3850,0.1722,1,0.0000,0.4245,0.0048,0.0095,0.0000,0.0000,0.3333,0.0000,-0.0006
10,6181,EWH,baseline,1692720883390494120,17.3900,100,0,17.3850,0.1770,1,0.0000,0.4366,0.0048,0.0095,0.0000,0.0000,0.2000,0.0000,-0.0006
10,6181,EWH,baseline,1692720884397166159,17.3900,100,0,17.3850,0.1770,1,0.0000,0.4366,0.0048,0.0095,0.0000,0.0000,0.0909,0.0000,-0.0006
10,6181,EWH,baseline,1692720885397541155,17.3900,100,0,17.3850,0.1770,1,0.0000,0.4366,0.0048,0.0095,0.0000,0.0000,0.0000,0.0000,-0.0006
10,6181,EWH,baseline,1692720886397711455,17.3900,100,0,17.3850,0.1755,1,0.0000,0.4328,0.0048,0.0095,0.0000,0.0000,-0.0769,0.0000,-0.0006
10,6181,EWH,baseline,1692720887398263677,17.3900,100,0,17.3850,0.1755,1,0.0000,0.4328,0.0048,0.0095,0.0000,0.0000,-0.1429,0.0000,-0.0006
10,6181,EWH,baseline,1692720888398657096,17.3900,100,0,17.3850,0.1755,1,-0.0300,0.4328,0.0048,0.0095,0.0000,0.0000,-0.2000,0.0000,-0.0006
10,6181,EWH,baseline,1692720892461712146,17.3900,300,1,17.3900,0.1673,0,0.0000,0.3967,0.0173,0.0345,0.0000,0.0000,0.5707,1.0000,-0.0003
10,6181,EWH,baseline,1692720892461791636,17.3900,100,1,17.3900,0.1673,0,0.0000,0.3967,0.0173,0.0345,0.0000,0.0000,0.5807,1.0000,-0.0003
10,6186,EWN,toxicity,1692732942132875052,41.0000,8,1,41.0050,0.1200,1,-0.0012,0.1714,0.1143,0.1143,0.0000,0.1143,-0.9002,2.0000,-0.0002
10,6186,EWN,baseline,1692732942132875052,41.0000,8,1,41.0050,0.1200,1,-0.0012,0.1714,0.1143,0.1143,0.0000,0.1143,-0.9002,2.0000,-0.0002
10,6303,FIZZ,toxicity,1692721052294279489,52.4100,2,1,52.4200,0.1333,1,0.0000,0.0000,0.2917,0.5000,0.0000,0.0000,1.0000,0.0000,0.0000
10,6303,FIZZ,toxicity,1692721052294279489,52.4100,3,1,52.4200,0.1333,1,0.0000,0.0000,0.2917,0.5000,0.0000,0.0000,1.0000,0.0000,0.0000
10,6303,FIZZ,toxicity,1692721052294279489,52.4100,10,1,52.4200,0.1333,1,0.0000,0.0000,0.2917,0.5000,0.0000,0.0000,1.0000,0.0000,0.0000
10,6303,FIZZ,toxicity,1692721052294279489,52.4100,6,1,52.4200,0.1333,1,0.0000,0.0000,0.2917,0.5000,0.0000,0.0000,1.0000,0.0000,0.0000
10,6303,FIZZ,baseline,1692721052294279489,52.4200,2,1,52.4200,0.1333,1,0.0000,0.0000,0.2917,0.5000,0.0000,0.0000,1.0000,0.0000,0.0000
10,6303,FIZZ,baseline,1692721052294279489,52.4200,3,1,52.4200,0.1333,1,0.0000,0.0000,0.2917,0.5000,0.0000,0.0000,1.0000,0.0000,0.0000
10,6303,FIZZ,baseline,1692721052294279489,52.4200,10,1,52.4200,0.1333,1,0.0000,0.0000,0.2917,0.5000,0.0000,0.0000,1.0000,0.0000,0.0000
10,6303,FIZZ,baseline,1692721052294279489,52.4200,6,1,52.4200,0.1333,1,0.0000,0.0000,0.2917,0.5000,0.0000,0.0000,1.0000,0.0000,0.0000
10,6427,FUN,toxicity,1692724034678521210,39.5400,1,1,39.5550,0.1944,1,-0.0002,0.1444,0.3667,0.4222,0.0000,0.0000,1.0000,0.0000,0.0000
10,6427,FUN,toxicity,1692724034678975450,39.5300,100,1,39.5500,0.1790,1,-0.1200,0.1349,0.3571,0.3571,0.0000,0.0000,1.0000,-0.0909,-0.0001
10,6427,FUN,baseline,1692724034678521210,39.5500,1,1,39.5550,0.1944,1,-0.0002,0.1444,0.3667,0.4222,0.0000,0.0000,1.0000,0.0000,0.0000
10,6427,FUN,baseline,1692724034678975450,39.5400,100,1,39.5500,0.1790,1,-0.1200,0.1349,0.3571,0.3571,0.0000,0.0000,1.0000,-0.0909,-0.0001
10,6427,FUN,baseline,1692726634812540926,39.5000,59,1,39.5100,0.1614,1,0.0000,0.1818,0.1818,0.3485,0.0000,0.0000,1.0000,-0.8182,-0.0011
10,6427,FUN,baseline,1692726634812540926,39.5000,9,1,39.5100,0.1614,1,0.0000,0.1818,0.1818,0.3485,0.0000,0.0000,1.0000,-0.8182,-0.0011
10,6427,FUN,baseline,1692726634812590380,39.5000,91,1,39.5100,0.1604,1,0.0000,0.1806,0.1806,0.3472,0.0000,0.0000,1.0000,-0.8182,-0.0011
10,6427,FUN,baseline,1692726634813985787,39.5000,100,1,39.5100,0.1604,1,0.0000,0.1806,0.1806,0.3472,0.0000,0.0000,1.0000,-0.8182,-0.0011
10,6427,FUN,baseline,1692726634814055500,39.5000,100,1,39.5100,0.1596,1,0.0000,0.1795,0.1795,0.3462,0.0000,0.0000,1.0000,-0.8182,-0.0011
10,6427,FUN,baseline,1692726634814949571,39.5000,36,1,39.5100,0.1273,1,0.0000,0.2452,0.0119,0.1786,0.0000,0.0000,1.0000,-0.8182,-0.0011
10,6427,FUN,baseline,1692726634815283484,39.5000,64,1,39.5100,0.1528,1,0.0000,0.1639,0.1778,0.3444,0.0000,0.0000,1.0000,-0.8182,-0.0011
10,6427,FUN,baseline,1692726634815283484,39.5000,36,1,39.5100,0.1528,1,0.0000,0.1639,0.1778,0.3444,0.0000,0.0000,1.0000,-0.8182,-0.0011
10,6427,FUN,baseline,1692726634898851010,39.5000,64,1,39.5100,0.1523,1,0.0000,0.1632,0.1771,0.3438,0.0000,0.0000,1.0000,-0.8182,-0.0011
10,6427,FUN,baseline,1692726634898851010,39.5000,100,1,39.5100,0.1523,1,0.0000,0.1632,0.1771,0.3438,0.0000,0.0000,1.0000,-0.8182,-0.0011
10,6427,FUN,baseline,1692726634898912066,39.5000,25,1,39.5100,0.1518,1,0.0000,0.1626,0.1765,0.3431,0.0000,0.0000,1.0000,-0.8182,-0.0011
10,6427,FUN,baseline,1692726634898979225,39.5000,75,1,39.5100,0.1514,1,0.0000,0.1620,0.1759,0.3426,0.0000,0.0000,1.0000,-0.8182,-0.0011
10,6427,FUN,baseline,1692726634898979225,39.5000,9,1,39.5100,0.1514,1,0.0000,0.1620,0.1759,0.3426,0.0000,0.0000,1.0000,-0.8182,-0.0011
10,6427,FUN,baseline,1692726634898989713,39.5000,84,1,39.5100,0.1510,1,0.0000,0.1615,0.1754,0.3421,0.0000,0.0000,1.0000,-0.8182,-0.0011
10,6427,FUN,baseline,1692726634916470061,39.5000,16,1,39.5100,0.1510,1,0.0000,0.1615,0.1754,0.3421,0.0000,0.0000,1.0000,-0.8182,-0.0011
10,6427,FUN,baseline,1692726634916470061,39.5000,84,1,39.5100,0.1510,1,0.0000,0.1615,0.1754,0.3421,0.0000,0.0000,1.0000,-0.8182,-0.0011
10,6427,FUN,baseline,1692726658930105158,39.5000,48,1,39.5100,0.1507,1,0.0000,0.1611,0.1750,0.3417,0.0000,0.0000,1.0000,-0.8182,-0.0011
10,6427,FUN,baseline,1692726676958538670,39.5000,6,1,39.5100,0.1501,1,-0.0009,0.1604,0.1742,0.3409,0.0000,0.0000,1.0000,-0.8182,-0.0011
10,6427,FUN,baseline,1692726676958538670,39.5000,84,1,39.5100,0.1501,1,-0.0126,0.1604,0.1742,0.3409,0.0000,0.0000,1.0000,-0.8182,-0.0011
10,6427,FUN,baseline,1692726676958545558,39.5000,100,1,39.5100,0.1499,1,-0.0150,0.1600,0.1739,0.3406,0.0000,0.0000,1.0000,-0.8182,-0.0011
10,6427,FUN,baseline,1692726714782081850,39.5000,100,1,39.5100,0.1278,1,0.0000,0.2511,0.0067,0.1733,0.0000,0.0000,0.9929,-0.8182,-0.0011
10,6427,FUN,baseline,1692726714782081850,39.5000,16,1,39.5100,0.1278,1,0.0000,0.2511,0.0067,0.1733,0.0000,0.0000,0.9930,-0.8182,-0.0011
10,6427,FUN,baseline,1692726714782081850,39.5000,84,1,39.5100,0.1278,1,0.0000,0.2511,0.0067,0.1733,0.0000,0.0000,0.9933,-0.8182,-0.0011
10,6427,FUN,baseline,1692726808422946263,39.5000,100,1,39.5100,0.1615,1,0.0000,0.1901,0.1728,0.3395,0.0000,0.0000,0.9937,-0.8182,-0.0011
10,6427,FUN,baseline,1692726808422997058,39.5000,100,1,39.5100,0.1613,1,0.0000,0.1897,0.1726,0.3393,0.0000,0.0000,0.9940,-0.8182,-0.0011
10,6427,FUN,baseline,1692726808423037743,39.5000,100,1,39.5100,0.1611,1,0.0000,0.1893,0.1724,0.3391,0.0000,0.0000,0.9943,-0.8182,-0.0011
10,6427,FUN,baseline,1692726808423621232,39.5000,51,1,39.5100,0.1564,1,0.0000,0.1778,0.1722,0.3389,0.0000,0.0000,0.9944,-0.8182,-0.0011
10,6427,FUN,baseline,1692726808423720491,39.5000,49,1,39.5100,0.1562,1,0.0000,0.1774,0.1720,0.3387,0.0000,0.0000,0.9945,-0.8182,-0.0011
10,6427,FUN,baseline,1692726808423720491,39.5000,100,1,39.5100,0.1562,1,0.0000,0.1774,0.1720,0.3387,0.0000,0.0000,0.9948,-0.8182,-0.0011
10,6427,FUN,baseline,1692726843156720361,39.5000,69,1,39.5100,0.1623,1,0.0000,0.1930,0.1719,0.3385,0.0000,0.0000,0.9949,-0.8182,-0.0011
10,6427,FUN,baseline,1692726912611591556,39.5000,38,1,39.5100,0.1342,1,0.0000,0.1209,0.1716,0.3431,0.0000,0.0000,0.9950,-0.8182,-0.0011
10,6427,FUN,baseline,1692727024433496784,39.5000,3,1,39.5100,0.1643,1,0.0000,0.1964,0.1714,0.3429,0.0000,0.0000,0.9952,-0.8182,-0.0011
10,6427,FUN,baseline,1692727050068127801,39.5000,99,1,39.5100,0.1688,0,0.0000,0.2082,0.1712,0.3423,0.0000,0.0000,0.9956,-0.8182,-0.0011
10,6493,GEF B,toxicity,1692732850501738105,71.6200,1,1,71.6300,0.1361,1,0.0000,0.1111,0.1667,0.3889,0.0000,0.0000,1.0000,-0.4286,-0.0020
10,6493,GEF B,toxicity,1692732850501830649,71.6200,66,1,71.6300,0.1361,1,0.0000,0.1111,0.1667,0.3889,0.0000,0.0000,1.0000,-0.4286,-0.0020
10,6493,GEF B,baseline,1692732850501738105,71.6200,1,1,71.6300,0.1361,1,0.0000,0.1111,0.1667,0.3889,0.0000,0.0000,1.0000,-0.4286,-0.0020
10,6493,GEF B,baseline,1692732850501830649,71.6200,66,1,71.6300,0.1361,1,0.0000,0.1111,0.1667,0.3889,0.0000,0.0000,1.0000,-0.4286,-0.0020
10,6493,GEF B,baseline,1692732850501852075,71.6200,6,1,71.6300,0.1361,1,0.0000,0.1111,0.1667,0.3889,0.0000,0.0000,1.0000,-0.4286,-0.0020
10,6493,GEF B,baseline,1692732850501858728,71.6200,6,1,71.6300,0.1583,1,0.0000,0.1667,0.1667,0.3889,0.0000,0.0000,1.0000,-0.4286,-0.0020
10,6493,GEF B,baseline,1692732850657861732,71.6200,8,1,71.6300,0.1583,1,0.0000,0.1667,0.1667,0.3889,0.0000,0.0000,1.0000,-0.4286,-0.0020
10,6493,GEF B,baseline,1692732971689936350,71.6200,15,1,71.6300,0.1847,1,0.0000,0.2083,0.1944,0.4167,0.0000,0.0000,1.0000,-0.4286,-0.0020
10,6493,GEF B,baseline,1692732971690631578,71.6200,46,1,71.6300,0.1847,1,0.0000,0.2083,0.1944,0.4167,0.0000,0.0000,1.0000,-0.4286,-0.0020
10,6493,GEF B,baseline,1692733042854626166,71.6100,4,1,71.6150,0.1500,1,0.0000,0.1750,0.1000,0.4000,0.0000,0.0000,1.0000,-0.5714,-0.0022
10,6493,GEF B,baseline,1692733094897246231,71.6100,15,1,71.6150,0.1615,1,0.0000,0.1708,0.1639,0.4028,0.0000,0.0000,1.0000,-0.5714,-0.0022
10,6493,GEF B,baseline,1692733148237336472,71.6100,7,1,71.6150,0.1615,1,0.0000,0.1708,0.1639,0.4028,0.0000,0.0000,1.0000,-0.5714,-0.0022
10,6493,GEF B,baseline,1692733148237347050,71.6100,7,1,71.6150,0.1615,1,0.0000,0.1708,0.1639,0.4028,0.0000,0.0000,1.0000,-0.5714,-0.0022
10,6493,GEF B,baseline,1692733148237358432,71.6100,7,1,71.6150,0.1671,1,0.0000,0.1847,0.1639,0.4028,0.0000,0.0000,1.0000,-0.5714,-0.0022
10,6493,GEF B,baseline,1692733148237365249,71.6100,7,1,71.6150,0.1671,1,0.0000,0.1847,0.1639,0.4028,0.0000,0.0000,1.0000,-0.5714,-0.0022
10,6493,GEF B,baseline,1692733148237734541,71.6100,6,1,71.6150,0.1671,1,0.0000,0.1847,0.1639,0.4028,0.0000,0.0000,1.0000,-0.5714,-0.0022
10,6493,GEF B,baseline,1692733148237745519,71.6100,6,1,71.6150,0.1671,1,0.0000,0.1847,0.1639,0.4028,0.0000,0.0000,1.0000,-0.5714,-0.0022
10,6493,GEF B,baseline,1692733148237755948,71.6100,6,1,71.6150,0.1671,1,0.0000,0.1847,0.1639,0.4028,0.0000,0.0000,1.0000,-0.5714,-0.0022
10,6493,GEF B,baseline,1692733148244873433,71.6100,68,1,71.6150,0.1671,1,0.0000,0.1847,0.1639,0.4028,0.0000,0.0000,1.0000,-0.5714,-0.0022
10,6493,GEF B,baseline,1692733178810344617,71.6100,10,1,71.6150,0.1671,0,0.0000,0.1847,0.1639,0.4028,0.0000,0.0000,1.0000,-0.5714,-0.0022
10,6634,GS PRA,toxicity,1692720778555441354,20.2200,99,1,20.2250,0.0000,1,-0.0149,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000
10,6634,GS PRA,baseline,1692720778555441354,20.2200,99,1,20.2250,0.0000,1,-0.0149,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000
10,6634,GS PRA,baseline,1692720825052613761,20.2100,100,1,20.2200,0.0267,1,0.0000,0.0667,0.0000,0.0000,0.0000,0.0000,1.0000,1.0000,-0.0002
10,6634,GS PRA,baseline,1692720825052994125,20.2100,100,1,20.2200,0.0267,1,0.0000,0.0667,0.0000,0.0000,0.0000,0.0000,1.0000,1.0000,-0.0002
10,6634,GS PRA,baseline,1692720825053370808,20.2100,100,1,20.2200,0.0267,1,0.0000,0.0667,0.0000,0.0000,0.0000,0.0000,1.0000,1.0000,-0.0002
10,6634,GS PRA,baseline,1692720825054407494,20.2100,75,1,20.2200,0.0267,1,0.0000,0.0667,0.0000,0.0000,0.0000,0.0000,1.0000,1.0000,-0.0002
10,6634,GS PRA,baseline,1692720825103648030,20.2100,25,1,20.2200,0.0267,1,0.0000,0.0667,0.0000,0.0000,0.0000,0.0000,1.0000,1.0000,-0.0002
10,6634,GS PRA,baseline,1692720825103648030,20.2100,100,1,20.2200,0.0267,1,0.0000,0.0667,0.0000,0.0000,0.0000,0.0000,1.0000,1.0000,-0.0002
10,6634,GS PRA,baseline,1692720825143487536,20.2100,75,1,20.2200,0.0267,1,0.0000,0.0667,0.0000,0.0000,0.0000,0.0000,1.0000,1.0000,-0.0002
10,6634,GS PRA,baseline,1692720826245422669,20.2100,25,1,20.2200,0.0267,1,0.0000,0.0667,0.0000,0.0000,0.0000,0.0000,1.0000,1.0000,-0.0002
10,6634,GS PRA,baseline,1692720826245422669,20.2100,50,1,20.2200,0.0267,1,0.0000,0.0667,0.0000,0.0000,0.0000,0.0000,1.0000,1.0000,-0.0002
10,6634,GS PRA,baseline,1692720851825526648,20.2100,75,1,20.2200,0.0267,1,0.0000,0.0667,0.0000,0.0000,0.0000,0.0000,1.0000,1.0000,-0.0002
10,6634,GS PRA,baseline,1692720978800261805,20.2200,75,1,20.2300,0.0154,1,0.0000,0.0385,0.0000,0.0000,0.0000,0.0000,1.0000,3.0000,0.0002
10,6634,GS PRA,baseline,1692721064279643158,20.2200,100,1,20.2300,0.0235,1,0.0000,0.0588,0.0000,0.0000,0.0000,0.0000,1.0000,3.0000,0.0002
10,6634,GS PRA,baseline,1692721064279660481,20.2200,100,1,20.2300,0.0222,1,0.0000,0.0556,0.0000,0.0000,0.0000,0.0000,1.0000,3.0000,0.0002
10,6634,GS PRA,baseline,1692721064287413936,20.2200,100,1,20.2300,0.0211,0,0.0000,0.0526,0.0000,0.0000,0.0000,0.0000,1.0000,3.0000,0.0002
10,6846,HPF,toxicity,1692723719067356571,15.1600,100,1,15.1700,0.1613,1,-0.1800,0.4033,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000
10,6846,HPF,baseline,1692723719067356571,15.1600,100,1,15.1700,0.1613,1,-0.1800,0.4033,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000
10,6922,HYT,toxicity,1692732912168710692,8.8900,37,1,8.8950,0.1678,1,0.0000,0.3980,0.0238,0.0256,0.0000,0.0000,1.0000,0.0000,0.0000
10,6922,HYT,baseline,1692732912168710692,8.8900,37,1,8.8950,0.1678,1,0.0000,0.3980,0.0238,0.0256,0.0000,0.0000,1.0000,0.0000,0.0000
10,6922,HYT,baseline,1692732912168866706,8.8900,111,1,8.8950,0.1678,1,0.0000,0.3980,0.0238,0.0256,0.0000,0.0000,1.0000,0.0000,0.0000
10,6922,HYT,baseline,1692732912168892246,8.8900,22,1,8.8950,0.1671,1,0.0000,0.3962,0.0238,0.0256,0.0000,0.0000,1.0000,0.0000,0.0000
10,6922,HYT,baseline,1692732912168901766,8.8900,25,1,8.8950,0.1671,1,0.0000,0.3962,0.0238,0.0256,0.0000,0.0000,1.0000,0.0000,0.0000
10,6922,HYT,baseline,1692732912169145027,8.8900,153,1,8.8950,0.1644,1,0.0000,0.3905,0.0226,0.0244,0.0000,0.0000,1.0000,0.0000,0.0000
10,6922,HYT,baseline,1692732912169316736,8.8900,153,1,8.8950,0.1644,1,0.0000,0.3891,0.0243,0.0260,0.0000,0.0000,1.0000,0.0000,0.0000
10,6922,HYT,baseline,1692732912169514406,8.8900,47,1,8.8950,0.1626,1,0.0000,0.3846,0.0242,0.0259,0.0000,0.0000,1.0000,0.0000,0.0000
10,6922,HYT,baseline,1692732912169514406,8.8900,106,1,8.8950,0.1626,1,0.0000,0.3846,0.0242,0.0259,0.0000,0.0000,1.0000,0.0000,0.0000
10,6922,HYT,baseline,1692732925392682886,8.8900,346,1,8.8950,0.1687,0,0.0000,0.4092,0.0136,0.0152,0.0000,0.0000,1.0000,0.0000,0.0000
10,7200,JHX,toxicity,1692720825748287625,28.2600,100,0,28.2500,0.0000,1,-0.1200,0.0000,0.0000,0.0000,0.0000,0.0000,-1.0000,0.0000,0.0000
10,7200,JHX,baseline,1692720825748287625,28.2600,100,0,28.2500,0.0000,1,-0.1200,0.0000,0.0000,0.0000,0.0000,0.0000,-1.0000,0.0000,0.0000
10,7200,JHX,baseline,1692720826238525386,28.2600,113,1,28.2600,0.0767,1,0.0000,0.1918,0.0000,0.0000,0.0000,0.0000,0.0132,0.0000,0.0004
10,7200,JHX,baseline,1692720828370530084,28.2500,54,1,28.2550,0.0971,1,-0.0162,0.2427,0.0000,0.0000,0.0000,0.0000,0.0790,-0.2500,0.0002
10,7200,JHX,baseline,1692732645307326018,28.2400,100,1,28.2500,0.1383,1,0.0000,0.3352,0.0000,0.0278,0.0000,0.0000,0.2016,0.0000,0.0000
10,7200,JHX,baseline,1692732645310050611,28.2400,100,1,28.2500,0.1393,1,-0.0750,0.3387,0.0000,0.0254,0.0000,0.0000,0.2514,0.0000,0.0000
10,7200,JHX,baseline,1692732752141179359,28.2300,40,0,28.2250,0.1329,1,0.0000,0.3170,0.0000,0.0405,0.0000,0.0000,0.1535,-0.7500,-0.0009
10,7200,JHX,baseline,1692732754051452586,28.2300,60,0,28.2250,0.1323,1,0.0000,0.3088,0.0000,0.0583,0.0000,0.0000,0.1151,-0.7500,-0.0009
10,7200,JHX,baseline,1692732754051452586,28.2300,40,0,28.2250,0.1323,1,0.0000,0.3088,0.0000,0.0583,0.0000,0.0000,0.0908,-0.7500,-0.0009
10,7200,JHX,baseline,1692733058161982269,28.2300,47,0,28.2250,0.1734,1,0.0000,0.3249,0.0000,0.2896,0.0000,0.0000,0.0636,-0.7500,-0.0009
10,7200,JHX,baseline,1692733109998105415,28.2200,21,1,28.2250,0.1891,0,0.0000,0.3954,0.0000,0.2065,0.0000,0.0000,0.0739,-0.7500,-0.0009
10,7200,JHX,baseline,1692733109998105415,28.2200,19,1,28.2250,0.1891,0,0.0000,0.3954,0.0000,0.2065,0.0000,0.0000,0.0831,-0.7500,-0.0009
10,7200,JHX,baseline,1692733109998105415,28.2200,60,1,28.2250,0.1788,0,0.0000,0.4113,0.0000,0.0954,0.0000,0.0000,0.1108,-0.7500,-0.0009
10,7200,JHX,baseline,1692733109998192747,28.2200,40,1,28.2250,0.1788,0,0.0000,0.4113,0.0000,0.0954,0.0000,0.0000,0.1283,-0.7500,-0.0009
10,7200,JHX,baseline,1692733109998192747,28.2200,100,1,28.2250,0.1788,0,0.0000,0.4113,0.0000,0.0954,0.0000,0.0000,0.1693,-0.7500,-0.0009
10,7669,MET PRA,toxicity,1692733146234454963,22.5300,28,1,22.5400,0.0570,0,0.0000,0.1424,0.0000,0.0000,0.0000,0.0000,1.0000,-0.3333,0.0002
10,7669,MET PRA,baseline,1692733146234454963,22.5300,28,1,22.5400,0.0570,0,0.0000,0.1424,0.0000,0.0000,0.0000,0.0000,1.0000,-0.3333,0.0002
10,7862,MSA,toxicity,1692723707307184680,175.6200,10,0,175.6100,0.1936,0,0.0000,0.2333,0.0833,0.4833,0.0000,0.1111,-1.0000,0.0000,0.0000
10,7862,MSA,baseline,1692723707307184680,175.6200,10,0,175.6100,0.1936,0,0.0000,0.2333,0.0833,0.4833,0.0000,0.1111,-1.0000,0.0000,0.0000
10,8294,OEF,toxicity,1692723707194720619,205.3700,100,0,205.3600,0.0935,1,0.0000,0.2336,0.0000,0.0000,0.0000,0.0000,-0.3333,0.0000,0.0000
10,8294,OEF,baseline,1692723707194720619,205.3700,100,0,205.3600,0.0935,1,0.0000,0.2336,0.0000,0.0000,0.0000,0.0000,-0.3333,0.0000,0.0000
10,8421,PCH,toxicity,1692720906343739420,46.6400,4,0,46.6300,0.0989,1,-0.0042,0.1222,0.0000,0.3333,0.0000,0.0000,-1.0000,0.0000,0.0000
10,8421,PCH,baseline,1692720906343739420,46.6400,4,0,46.6300,0.0989,1,-0.0042,0.1222,0.0000,0.3333,0.0000,0.0000,-1.0000,0.0000,0.0000
10,8546,PIPR,toxicity,1692727199591190869,136.5600,10,0,136.5500,0.2371,1,-0.0405,0.3091,0.2581,0.4121,0.0000,0.0000,-0.3782,-0.0588,-0.0017
10,8546,PIPR,baseline,1692720744962817249,136.7500,4,1,136.7600,0.2286,1,-0.0018,0.1825,0.4444,0.4444,0.0000,0.0000,1.0000,0.0588,-0.0002
10,8546,PIPR,baseline,1692727199591190869,136.5500,10,0,136.5500,0.2371,1,-0.0405,0.3091,0.2581,0.4121,0.0000,0.0000,-0.3782,-0.0588,-0.0017
10,8546,PIPR,baseline,1692732622286554793,136.6900,9,0,136.6850,0.2226,1,0.0000,0.2111,0.2972,0.5250,0.0000,0.0000,-0.3979,-0.8235,-0.0007
10,8546,PIPR,baseline,1692732625287597943,136.6900,10,0,136.6850,0.2215,1,0.0000,0.2058,0.2951,0.5346,0.0000,0.0000,-0.4083,-0.8235,-0.0007
10,8546,PIPR,baseline,1692732633287605975,136.6900,8,0,136.6850,0.2229,1,0.0000,0.2012,0.3052,0.5429,0.0000,0.0000,-0.4164,-0.8235,-0.0007
10,8546,PIPR,baseline,1692732653281754067,136.6900,2,0,136.6850,0.2027,1,-0.0003,0.2508,0.2194,0.3902,0.0000,0.0000,-0.4184,-0.8235,-0.0007
10,8546,PIPR,baseline,1692732653281977466,136.6900,9,0,136.6850,0.2027,1,-0.0013,0.2508,0.2194,0.3902,0.0000,0.0000,-0.4271,-0.8235,-0.0007
10,8546,PIPR,baseline,1692732831307096384,136.6900,7,1,136.6900,0.2199,1,-0.0010,0.3222,0.2278,0.3028,0.0000,0.0000,-0.4211,-0.8824,-0.0007
10,8546,PIPR,baseline,1692732831307171601,136.6900,43,1,136.6900,0.2199,1,-0.0064,0.3222,0.2278,0.3028,0.0000,0.0000,-0.3283,-0.8824,-0.0007
10,8546,PIPR,baseline,1692733007384683660,136.6900,16,0,136.6850,0.2139,0,0.0000,0.3578,0.1667,0.2494,0.0000,0.0000,-0.3402,-0.8235,-0.0007
10,8573,PKX,toxicity,1692720944263551479,104.5400,13,1,104.5500,0.1334,1,-0.0234,0.2659,0.0417,0.1250,0.0000,0.0000,1.0000,0.0000,0.0000
10,8573,PKX,baseline,1692720944263551479,104.5400,13,1,104.5500,0.1334,1,-0.0234,0.2659,0.0417,0.1250,0.0000,0.0000,1.0000,0.0000,0.0000
10,8573,PKX,baseline,1692720944263574524,104.5400,69,1,104.5500,0.1334,1,-0.1242,0.2659,0.0417,0.1250,0.0000,0.0000,1.0000,0.0000,0.0000
