group,symbol_index,ticker,baseline_pnl,toxicity_pnl,improvement,baseline_fills,toxicity_fills,quotes_suppressed,baseline_adverse_pnl,toxicity_adverse_pnl,baseline_inv_var,toxicity_inv_var
5,247,ANGO,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
5,248,ANIK,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
5,256,HCKT,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
5,275,APOG,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
5,301,ARKR,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
5,303,ARLP,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
5,308,AROW,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
5,319,ARTL,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
5,322,ARTW,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
5,351,ASRV,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
5,353,ASTE,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
5,358,ASYS,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
5,363,GHI,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
5,365,GNSS,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
5,378,ATRC,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
5,379,379,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
5,381,ATRO,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
5,391,AUBN,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
5,392,AUDC,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
5,402,402,-2.1925,0.2420,2.4345,5,1,5,-0.0063,0.0000,12.5000,0.0000
5,403,SRPT,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
5,416,AWRE,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
5,418,AXTI,0.1307,0.0145,-0.1162,3,2,1,0.0000,0.0000,856.3333,12.5000
5,421,421,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
5,427,BANR,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
5,430,NOTV,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
5,437,BBGI,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
5,444,BBSI,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
5,469,BELFA,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
5,470,BELFB,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
5,482,482,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
5,512,512,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
5,518,BLKB,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
5,523,523,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
5,529,BMRC,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
5,556,BOSC,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
5,563,BPOPM,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
5,576,BRID,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
5,580,AZTA,-0.6915,0.0182,0.7096,2,1,2,-0.0229,-0.0229,1682.0000,0.0000
5,587,BSET,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
5,590,590,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
5,592,BSRR,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
5,604,604,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
5,621,BYFC,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
5,623,CAAS,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
5,643,643,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
5,658,CASH,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
5,659,CASS,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
5,664,CATY,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
5,667,CBAN,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
5,682,CBRL,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
5,693,CCBG,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
5,703,CCNE,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
5,710,CCRN,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
5,727,PRDO,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
5,736,CENT,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
5,746,CEVA,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
5,753,CFFI,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
5,763,CGEN,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
5,769,CHCI,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
5,789,CHNR,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
5,798,CHSCP,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
5,809,809,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
5,826,826,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
5,829,829,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
5,837,CLAR,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
5,842,CLWT,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
5,846,CMCO,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
5,852,852,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
5,864,CMTL,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
5,877,CNMD,-6.9203,0.0920,7.0123,2,1,4,-0.2115,-0.1500,840.5000,0.0000
5,886,CNTY,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
5,902,COHU,0.0169,0.0169,0.0000,1,1,0,0.0000,0.0000,0.0000,0.0000
5,903,COKE,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
5,906,COLM,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
5,911,911,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
5,918,CORT,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
5,932,CPSS,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
5,933,933,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
5,940,CRAI,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
5,950,CRESY,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
5,958,CRIS,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
5,961,CRMT,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
5,970,CRVL,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
5,995,CSGS,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
5,1009,CSPI,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
5,1018,CTBI,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
5,1028,1028,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
5,1029,YHGJ,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
5,1045,HERZ,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
5,1055,CVCO,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
5,1056,CWBC,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
5,1059,CVGW,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
5,1060,1060,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
5,1064,CVLG,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
5,1066,1066,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
5,1067,1067,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
5,1069,1069,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
5,1070,CWCO,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
5,1072,1072,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
5,1073,CWST,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
5,1075,1075,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
5,1076,1076,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
5,1079,1079,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
5,1080,LIVN,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
5,1081,BGMS,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
5,1090,CZNC,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
5,1093,LOAN,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
5,1096,DAIO,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
5,1106,KINS,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
5,1132,ASRT,0.2078,0.0000,-0.2078,2,0,0,0.0000,0.0000,98.0000,0.0000
5,1139,DGICA,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
5,1140,DGICB,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
5,1144,ELA,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
5,1145,DHIL,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
5,1153,DIOD,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
5,1159,DJCO,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
5,1171,DMLP,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
5,1188,1188,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
5,1189,USAU,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
5,1200,1200,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
5,1207,1207,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
5,1218,DSWL,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
5,1244,DXCM,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
5,1248,DXPE,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
5,1249,1249,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
5,1253,1253,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
5,1264,1264,0.0448,0.0448,0.0000,1,1,0,0.0000,0.0000,0.0000,0.0000
5,1267,1267,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
5,1277,ECPG,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
5,1281,EDAP,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
5,1290,EDUC,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
5,1293,EEFT,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
5,1302,EGBN,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
5,1321,ELSE,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
5,1323,ELTK,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
5,1334,1334,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
5,1343,CASI,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
5,1379,ESCA,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
5,1387,ESLT,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
5,1398,1398,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
5,1409,EWBC,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
5,1414,EXAS,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
5,1422,HWBK,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
5,1442,FARM,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
5,1454,FBIZ,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
5,1457,FBNC,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
5,1464,EFOI,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
5,1467,FCAP,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
5,1468,FCBC,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
5,1472,FCCO,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
5,1486,CIVB,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
5,1488,1488,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
5,1491,FELE,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
5,1493,FFBC,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
5,1510,FFIC,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
5,1532,FISI,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
5,1543,1543,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
5,1545,AVDL,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
5,1550,FLXS,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
5,1576,FNLC,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
5,1581,FONR,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
5,1583,FWDI,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
5,1585,FORM,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
5,1586,FORR,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
5,1587,FORTY,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
5,1601,FRME,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
5,1616,CIGI,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
5,1620,FSTR,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
5,1625,FTEK,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
5,1634,FUNC,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
5,1636,FUND,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
5,1648,GABC,0.0581,0.0581,0.0000,3,3,0,0.0000,0.0000,52.0000,52.0000
5,1651,GAIA,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
5,1655,GASS,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
5,1666,GCBC,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
5,1671,CFBK,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
5,1681,1681,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
5,1700,1700,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
5,1702,GIGM,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
5,1705,GILT,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
5,1710,GLAD,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
5,1714,1714,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
5,1746,1746,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
5,1752,GOOD,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
5,1769,GROW,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
5,1771,GRVY,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
5,1784,GTIM,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
5,1790,1790,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
5,1792,SFST,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
5,1799,HAFC,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
5,1820,HBIO,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
5,1834,HELE,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
5,1851,STRR,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
5,1856,HIFS,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
5,1857,HIHO,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
5,1869,1869,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
5,1874,HNNA,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
5,1876,HOFT,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
5,1900,1900,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
5,1902,HSTM,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
5,1911,1911,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
5,1916,HURC,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
5,1917,HURN,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
5,1930,IAC,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
5,1940,IBCP,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
5,1947,IBOC,0.2420,0.0000,-0.2420,1,0,0,0.0000,0.0000,0.0000,0.0000
5,1950,1950,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
5,1972,ICUI,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
5,1982,AIOT,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
5,2005,IIIN,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
5,2032,IMOS,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
5,2039,INCY,-17.7655,0.1220,17.8875,6,1,13,-0.4641,-0.1200,7116.9667,0.0000
5,2043,GBLI,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
5,2050,INGN,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
5,2069,INSM,-7.7472,0.0218,7.7690,13,1,12,-0.0090,0.0000,134167.4744,0.0000
5,2076,INTG,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
5,2080,INTT,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
5,2084,INTZ,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
5,2090,IPAR,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
5,2102,CSR,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
5,2106,IRIX,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
5,2125,ISSC,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
5,2135,ITIC,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
5,2141,ITRI,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
5,2142,ITRN,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
5,2147,2147,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
5,2171,JBSS,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
5,2174,JCTC,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
5,2181,JILL,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
5,2182,JJSF,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
5,2206,2206,-0.3464,0.0136,0.3600,1,1,4,-0.0009,-0.0009,0.0000,0.0000
5,2213,KELYA,-0.4529,-0.0129,0.4400,2,2,1,-0.0041,-0.0041,128.0000,128.0000
5,2216,KEQU,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
5,2223,KFFB,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
5,2224,KFRC,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
5,2230,TBHC,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
5,2247,2247,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
5,2248,KOPN,-2.4416,0.4550,2.8965,3,1,4,-0.0387,0.0000,4580.3333,0.0000
5,2251,KOSS,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
5,2257,KTCC,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
