group,symbol_index,ticker,baseline_pnl,toxicity_pnl,improvement,baseline_fills,toxicity_fills,quotes_suppressed,baseline_adverse_pnl,toxicity_adverse_pnl,baseline_inv_var,toxicity_inv_var
9,693,CCBG,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
9,703,CCNE,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
9,711,ATLC,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
9,726,CECO,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
9,727,PRDO,0.2683,0.1665,-0.1018,3,2,1,-0.0003,-0.0003,3660.3333,5000.0000
9,736,CENT,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
9,753,CFFI,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
9,763,CGEN,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
9,789,CHNR,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
9,798,CHSCP,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
9,809,809,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
9,826,826,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
9,829,829,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
9,842,CLWT,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
9,846,CMCO,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
9,852,852,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
9,870,CNOB,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
9,886,CNTY,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
9,902,COHU,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
9,903,COKE,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
9,911,911,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
9,931,TBRG,0.0145,0.0145,0.0000,1,1,0,0.0000,0.0000,0.0000,0.0000
9,932,CPSS,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
9,933,933,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
9,940,CRAI,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
9,950,CRESY,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
9,958,CRIS,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
9,961,CRMT,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
9,970,CRVL,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
9,994,CSGP,-8.0191,-0.0215,7.9976,2,1,5,-0.1425,-0.1425,0.5000,0.0000
9,1009,CSPI,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
9,1018,CTBI,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
9,1028,1028,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
9,1029,YHGJ,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
9,1045,HERZ,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
9,1055,CVCO,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
9,1056,CWBC,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
9,1060,1060,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
9,1066,1066,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
9,1070,CWCO,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
9,1073,CWST,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
9,1081,BGMS,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
9,1090,CZNC,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
9,1093,LOAN,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
9,1096,DAIO,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
9,1106,KINS,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
9,1139,DGICA,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
9,1140,DGICB,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
9,1141,DGII,-0.0652,-0.0652,0.0000,2,2,0,0.0000,0.0000,0.5000,0.5000
9,1144,ELA,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
9,1145,DHIL,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
9,1159,DJCO,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
9,1171,DMLP,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
9,1188,1188,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
9,1189,USAU,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
9,1200,1200,0.0944,0.0944,0.0000,1,1,0,0.0000,0.0000,0.0000,0.0000
9,1207,1207,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
9,1210,DSGX,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
9,1218,DSWL,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
9,1248,DXPE,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
9,1249,1249,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
9,1253,1253,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
9,1267,1267,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
9,1281,EDAP,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
9,1290,EDUC,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
9,1321,ELSE,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
9,1323,ELTK,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
9,1334,1334,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
9,1343,CASI,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
9,1372,ERIE,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
9,1379,ESCA,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
9,1398,1398,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
9,1422,HWBK,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
9,1442,FARM,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
9,1454,FBIZ,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
9,1464,EFOI,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
9,1467,FCAP,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
9,1468,FCBC,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
9,1472,FCCO,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
9,1474,FCEL,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
9,1482,FCNCA,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
9,1491,FELE,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
9,1532,FISI,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
9,1543,1543,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
9,1550,FLXS,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
9,1576,FNLC,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
9,1581,FONR,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
9,1583,FWDI,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
9,1584,ASUR,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
9,1586,FORR,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
9,1587,FORTY,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
9,1588,FOSL,0.7066,0.4816,-0.2251,6,3,3,0.0000,0.0000,10263.3667,9801.3333
9,1616,CIGI,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
9,1620,FSTR,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
9,1625,FTEK,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
9,1634,FUNC,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
9,1636,FUND,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
9,1648,GABC,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
9,1651,GAIA,0.0968,0.0968,0.0000,1,1,0,0.0000,0.0000,0.0000,0.0000
9,1666,GCBC,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
9,1671,CFBK,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
9,1681,1681,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
9,1700,1700,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
9,1702,GIGM,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
9,1705,GILT,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
9,1714,1714,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
9,1769,GROW,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
9,1771,GRVY,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
9,1772,GSBC,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
9,1784,GTIM,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
9,1790,1790,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
9,1792,SFST,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
9,1820,HBIO,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
9,1845,HFWA,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
9,1851,STRR,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
9,1857,HIHO,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
9,1869,1869,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
9,1874,HNNA,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
9,1876,HOFT,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
9,1900,1900,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
9,1913,HUBG,-3.1031,0.0145,3.1176,2,1,1,0.0000,0.0000,0.5000,0.0000
9,1916,HURC,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
9,1917,HURN,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
9,1920,HWKN,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
9,1928,SNEX,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
9,1940,IBCP,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
9,1953,ICCC,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
9,1972,ICUI,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
9,1982,AIOT,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
9,2024,IMKTA,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
9,2032,IMOS,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
9,2043,GBLI,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
9,2063,INOD,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
9,2070,2070,0.0657,0.1466,0.0810,4,2,1,0.0000,0.0000,102.6667,50.0000
9,2076,INTG,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
9,2080,INTT,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
9,2084,INTZ,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
9,2090,IPAR,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
9,2100,2100,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
9,2106,IRIX,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
9,2111,LDWY,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
9,2125,ISSC,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
9,2135,ITIC,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
9,2142,ITRN,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
9,2147,2147,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
9,2171,JBSS,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
9,2174,JCTC,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
9,2182,JJSF,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
9,2216,KEQU,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
9,2223,KFFB,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
9,2224,KFRC,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
9,2230,TBHC,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
9,2247,2247,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
9,2248,KOPN,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
9,2251,KOSS,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
9,2257,KTCC,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
9,2265,GDEN,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
9,2266,LAKE,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
9,2268,MZTI,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
9,2270,LARK,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
9,2278,DSGR,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
9,2282,2282,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
9,2284,LBTYB,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
9,2293,LCUT,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
9,2310,LGND,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
9,2331,LKFN,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
9,2344,LFCR,-0.0964,-0.0964,0.0000,1,1,0,-0.0012,-0.0012,0.0000,0.0000
9,2363,LPTH,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
9,2365,LRCX,0.7169,0.0387,-0.6782,3,1,2,0.0000,0.0000,56.3333,0.0000
9,2380,LTRX,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
9,2390,LWAY,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
9,2403,SNT,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
9,2417,MARPS,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
9,2433,MAYS,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
9,2449,MBWM,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
9,2451,2451,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
9,2462,MCHX,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
9,2468,MCRI,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
9,2498,SSKN,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
9,2521,PPIH,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
9,2525,MGEE,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
9,2526,MGIC,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
9,2528,MGPI,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
9,2529,MGRC,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
9,2543,MIND,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
9,2557,MLAB,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
9,2566,MMLP,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
9,2568,MMSI,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
9,2570,MNDO,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
9,2595,PRSO,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
9,2631,MSEX,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
9,2635,LITS,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
9,2651,MTEX,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
9,2668,SBET,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
9,2694,MYGN,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
9,2702,NAII,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
9,2704,ONTO,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
9,2710,NATH,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
9,2738,NCTY,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
9,2778,2778,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
9,2786,NEWT,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
9,2787,NKSH,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000
