group,symbol,ticker,strategy,fill_time_ns,fill_price,fill_qty,is_buy,mid_price_at_fill,toxicity_at_fill,adverse_measured,adverse_pnl,cancel_ratio,ping_ratio,odd_lot_ratio,precision_ratio,resistance_ratio,trade_flow_imbalance,spread_change_rate,price_momentum
9,1588,FOSL,baseline,1692713464440787756,2.0500,6,1,2.0550,0.1539,1,0.0000,0.3136,0.0424,0.0424,0.0000,0.1364,1.0000,-0.5000,-0.0024
9,1588,FOSL,baseline,1692713464441250076,2.0500,85,1,2.0550,0.1520,0,0.0000,0.3106,0.0420,0.0420,0.0000,0.1304,1.0000,-0.5000,-0.0024
9,1651,GAIA,toxicity,1692716955088902963,2.2600,40,1,2.2700,0.0444,0,0.0000,0.1111,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000
9,1651,GAIA,baseline,1692716955088902963,2.2600,40,1,2.2700,0.0444,0,0.0000,0.1111,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000
9,1913,HUBG,toxicity,1692716846981238446,80.4900,6,1,80.5000,0.1306,1,0.0000,0.1111,0.2222,0.2778,0.0000,0.0000,1.0000,0.0000,0.0000
9,1913,HUBG,baseline,1692716846981238446,80.4900,6,1,80.5000,0.1306,1,0.0000,0.1111,0.2222,0.2778,0.0000,0.0000,1.0000,0.0000,0.0000
9,1913,HUBG,baseline,1692716978338220548,80.4900,1,1,80.5000,0.1306,0,0.0000,0.1111,0.2222,0.2778,0.0000,0.0000,1.0000,0.0000,0.0000
9,2070,2070,toxicity,1692713535256493029,20.3000,1,1,20.3100,0.0931,1,0.0000,0.0556,0.1667,0.2500,0.0000,0.0000,1.0000,0.0000,0.0000
9,2070,2070,toxicity,1692730546558517040,20.4200,10,1,20.4250,0.1661,1,0.0000,0.1778,0.2000,0.3667,0.0000,0.0000,1.0000,-0.2500,0.0057
9,2070,2070,baseline,1692713535256493029,20.3000,1,1,20.3100,0.0931,1,0.0000,0.0556,0.1667,0.2500,0.0000,0.0000,1.0000,0.0000,0.0000
9,2070,2070,baseline,1692730546558517040,20.4200,10,1,20.4250,0.1661,1,0.0000,0.1778,0.2000,0.3667,0.0000,0.0000,1.0000,-0.2500,0.0057
9,2070,2070,baseline,1692730701588709308,20.4200,10,1,20.4250,0.1828,0,0.0000,0.2254,0.2238,0.3190,0.0000,0.0000,1.0000,-0.2500,0.0057
9,2070,2070,baseline,1692730701588709308,20.4200,2,1,20.4250,0.1828,0,0.0000,0.2254,0.2238,0.3190,0.0000,0.0000,1.0000,-0.2500,0.0057
9,2344,LFCR,toxicity,1692716782946866894,9.1000,2,1,9.1100,0.1262,1,-0.0012,0.0923,0.0615,0.3077,0.0000,0.3077,1.0000,0.0000,0.0000
9,2344,LFCR,baseline,1692716782946866894,9.1000,2,1,9.1100,0.1262,1,-0.0012,0.0923,0.0615,0.3077,0.0000,0.3077,1.0000,0.0000,0.0000
9,2365,LRCX,toxicity,1692713732558267462,6.7500,16,0,6.7457,0.3483,1,0.0000,0.0667,0.3333,0.7667,0.9333,0.0000,-0.4375,2.4359,-0.0006
9,2365,LRCX,baseline,1692713732558267462,6.7500,16,0,6.7457,0.3483,1,0.0000,0.0667,0.3333,0.7667,0.9333,0.0000,-0.4375,2.4359,-0.0006
9,2365,LRCX,baseline,1692713795456291876,6.7500,15,0,6.7434,0.4000,1,0.0000,0.1667,0.5000,0.7222,0.8333,0.0000,-0.5443,2.7179,-0.0010
9,2365,LRCX,baseline,1692713997750536903,6.7400,8,1,6.7474,0.3886,0,0.0000,0.3048,0.3571,0.6063,0.6952,0.0000,-0.3864,2.9487,-0.0004
9,3163,PLCE,toxicity,1692713807252275389,26.9400,75,1,26.9500,0.1504,1,-0.2025,0.1696,0.0000,0.3839,0.0000,0.2500,1.0000,-0.0476,0.0002
9,3163,PLCE,baseline,1692713807252275389,26.9400,75,1,26.9500,0.1504,1,-0.2025,0.1696,0.0000,0.3839,0.0000,0.2500,1.0000,-0.0476,0.0002
9,3163,PLCE,baseline,1692713807252342840,26.8700,200,1,26.8750,0.1849,1,-0.0900,0.1257,0.2000,0.4971,0.0000,0.2000,1.0000,-0.7619,-0.0026
9,3163,PLCE,baseline,1692724239345542394,26.6100,2,1,26.6200,0.1453,0,0.0000,0.2242,0.0833,0.2599,0.0000,0.0000,1.0000,-0.7143,-0.0121
9,3163,PLCE,baseline,1692724239345553586,26.6100,8,1,26.6200,0.1453,0,0.0000,0.2242,0.0833,0.2599,0.0000,0.0000,1.0000,-0.7143,-0.0121
9,3163,PLCE,baseline,1692724239345563339,26.6100,200,1,26.6200,0.1453,0,0.0000,0.2242,0.0833,0.2599,0.0000,0.0000,1.0000,-0.7143,-0.0121
9,3163,PLCE,baseline,1692724239345663153,26.6100,4,1,26.6200,0.1453,0,0.0000,0.2242,0.0833,0.2599,0.0000,0.0000,1.0000,-0.7143,-0.0121
9,3163,PLCE,baseline,1692724239345670318,26.6100,74,1,26.6200,0.1453,0,0.0000,0.2242,0.0833,0.2599,0.0000,0.0000,1.0000,-0.7143,-0.0121
9,3163,PLCE,baseline,1692724239345692395,26.6100,2,1,26.6200,0.1453,0,0.0000,0.2242,0.0833,0.2599,0.0000,0.0000,1.0000,-0.7143,-0.0121
9,3163,PLCE,baseline,1692724239345701657,26.6100,4,1,26.6200,0.1453,0,0.0000,0.2242,0.0833,0.2599,0.0000,0.0000,1.0000,-0.7143,-0.0121
9,3163,PLCE,baseline,1692724239345701657,26.6100,97,1,26.6200,0.1453,0,0.0000,0.2242,0.0833,0.2599,0.0000,0.0000,1.0000,-0.7143,-0.0121
9,3361,DRS,toxicity,1692713582928365777,16.5500,4,1,16.5600,0.1637,1,0.0000,0.2738,0.1190,0.2024,0.0000,0.0000,1.0000,0.0000,0.0000
9,3361,DRS,baseline,1692713582928365777,16.5500,4,1,16.5600,0.1637,1,0.0000,0.2738,0.1190,0.2024,0.0000,0.0000,1.0000,0.0000,0.0000
9,3361,DRS,baseline,1692713582928399959,16.5500,72,1,16.5600,0.1637,1,0.0000,0.2738,0.1190,0.2024,0.0000,0.0000,1.0000,0.0000,0.0000
9,3361,DRS,baseline,1692713856718281553,16.5500,7,1,16.5600,0.1555,0,0.0000,0.2940,0.0833,0.1417,0.0000,0.0000,1.0000,-0.5000,0.0000
9,3361,DRS,baseline,1692713856718293186,16.5500,10,1,16.5600,0.1555,0,0.0000,0.2940,0.0833,0.1417,0.0000,0.0000,1.0000,-0.5000,0.0000
9,3361,DRS,baseline,1692713856718293186,16.5500,3,1,16.5600,0.1555,0,0.0000,0.2940,0.0833,0.1417,0.0000,0.0000,1.0000,-0.5000,0.0000
9,3770,3770,toxicity,1692713908225208101,29.4700,1,0,29.4600,0.1610,0,0.0000,0.3524,0.0000,0.1333,0.0000,0.0000,-1.0000,-0.1667,0.0007
9,3770,3770,baseline,1692713908225208101,29.4700,1,0,29.4600,0.1610,0,0.0000,0.3524,0.0000,0.1333,0.0000,0.0000,-1.0000,-0.1667,0.0007
9,4124,TTEC,toxicity,1692713801051336545,28.6000,19,0,28.5900,0.1000,0,0.0000,0.0000,0.0000,0.6667,0.0000,0.0000,-1.0000,0.0667,0.0002
9,4124,TTEC,baseline,1692713801051327587,28.5900,6,0,28.5900,0.1000,0,0.0000,0.0000,0.0000,0.6667,0.0000,0.0000,-1.0000,0.0667,0.0002
9,4124,TTEC,baseline,1692713801051336545,28.5900,19,0,28.5900,0.1000,0,0.0000,0.0000,0.0000,0.6667,0.0000,0.0000,-1.0000,0.0667,0.0002
9,5186,BRT,toxicity,1692716775593456285,18.5500,100,1,18.5600,0.1642,1,-0.0450,0.2056,0.1181,0.3889,0.0000,0.0000,1.0000,0.0000,-0.0005
9,5186,BRT,baseline,1692716775593456285,18.5600,100,1,18.5600,0.1642,1,-0.0450,0.2056,0.1181,0.3889,0.0000,0.0000,1.0000,0.0000,-0.0005
9,5326,CCO,toxicity,1692713415329572109,1.3800,1000,1,1.3850,0.0808,1,0.0000,0.2019,0.0000,0.0000,0.0000,0.0000,0.3585,0.0000,0.0000
9,5326,CCO,baseline,1692713415329572109,1.3800,1000,1,1.3850,0.0808,1,0.0000,0.2019,0.0000,0.0000,0.0000,0.0000,0.3585,0.0000,0.0000
9,5326,CCO,baseline,1692713431391460113,1.3800,1000,1,1.3850,0.0739,1,0.0000,0.1848,0.0000,0.0000,0.0000,0.0000,0.5833,0.0000,0.0000
9,5326,CCO,baseline,1692713538678734250,1.3800,7,1,1.3850,0.0870,1,-0.0010,0.2174,0.0000,0.0000,0.0000,0.0000,0.6119,0.0000,0.0000
9,5326,CCO,baseline,1692716426072573185,1.3800,100,1,1.3850,0.1069,1,0.0000,0.2667,0.0000,0.0011,0.0000,0.0000,0.5047,0.0000,0.0000
9,5326,CCO,baseline,1692716865857150693,1.3800,100,1,1.3850,0.1175,1,0.0000,0.2926,0.0000,0.0032,0.0000,0.0000,0.5091,0.0000,0.0000
9,5326,CCO,baseline,1692716876421394861,1.3800,100,1,1.3850,0.1173,1,0.0000,0.2921,0.0000,0.0032,0.0000,0.0000,0.5133,0.0000,0.0000
9,5326,CCO,baseline,1692716882984199748,1.3800,100,1,1.3850,0.1173,1,0.0000,0.2921,0.0000,0.0032,0.0000,0.0000,0.5175,0.0000,0.0000
9,5326,CCO,baseline,1692716888941285860,1.3800,182,1,1.3850,0.1173,1,0.0000,0.2921,0.0000,0.0032,0.0000,0.0000,0.5250,0.0000,0.0000
9,5326,CCO,baseline,1692716900156731042,1.3800,100,1,1.3850,0.1173,1,0.0000,0.2921,0.0000,0.0032,0.0000,0.0000,0.5290,0.0000,0.0000
9,5326,CCO,baseline,1692716943906585749,1.3800,51,1,1.3850,0.1256,1,0.0000,0.3130,0.0000,0.0030,0.0000,0.0000,0.5310,0.0000,0.0000
9,5326,CCO,baseline,1692716968949707815,1.3800,100,1,1.3850,0.1255,1,0.0000,0.3125,0.0000,0.0030,0.0000,0.0000,0.5349,0.0000,0.0000
9,5326,CCO,baseline,1692716969811181044,1.3800,100,1,1.3850,0.1257,1,0.0000,0.3131,0.0000,0.0030,0.0000,0.0000,0.5387,0.0000,0.0000
9,5326,CCO,baseline,1692716987625305768,1.3800,67,1,1.3850,0.1257,1,0.0000,0.3128,0.0000,0.0039,0.0000,0.0000,0.5425,0.0000,0.0000
9,5326,CCO,baseline,1692724265905194492,1.3800,100,1,1.3850,0.1009,1,0.0000,0.2507,0.0000,0.0038,0.0000,0.0000,0.5534,0.0000,0.0000
9,5326,CCO,baseline,1692724282051005267,1.3800,100,1,1.3850,0.1007,1,0.0000,0.2503,0.0000,0.0037,0.0000,0.0000,0.5570,0.0000,0.0000
9,5326,CCO,baseline,1692724314319466714,1.3800,100,1,1.3850,0.1009,1,0.0000,0.2510,0.0000,0.0037,0.0000,0.0000,0.5604,0.0000,0.0000
9,5326,CCO,baseline,1692724342238131789,1.3800,100,1,1.3850,0.1251,1,0.0000,0.3114,0.0000,0.0036,0.0000,0.0000,0.5639,0.0000,0.0000
9,5326,CCO,baseline,1692724387241298313,1.3800,100,1,1.3850,0.1226,0,0.0000,0.3053,0.0000,0.0034,0.0000,0.0000,0.5522,0.0000,0.0000
9,5417,5417,toxicity,1692730290345497117,10.9900,100,1,10.9950,0.2051,1,0.0000,0.4138,0.0310,0.0310,0.0000,0.2876,1.0000,0.0000,0.0000
9,5417,5417,baseline,1692730290345497117,10.9900,100,1,10.9950,0.2051,1,0.0000,0.4138,0.0310,0.0310,0.0000,0.2876,1.0000,0.0000,0.0000
9,5417,5417,baseline,1692730441488073918,10.9900,100,1,10.9950,0.2051,1,0.0000,0.4138,0.0310,0.0310,0.0000,0.2876,1.0000,0.0000,0.0000
9,5417,5417,baseline,1692730525067264967,10.9900,100,1,10.9950,0.2051,1,0.0000,0.4138,0.0310,0.0310,0.0000,0.2876,1.0000,0.0000,0.0000
9,5417,5417,baseline,1692730610836383272,10.9900,100,1,10.9950,0.2051,0,0.0000,0.4138,0.0310,0.0310,0.0000,0.2876,1.0000,0.0000,0.0000
9,5585,CRD A,toxicity,1692716974070379399,9.6500,33,1,9.6600,0.2193,1,0.0000,0.2567,0.3333,0.3333,0.0000,0.0000,-0.0363,-0.7778,0.0068
9,5585,CRD A,baseline,1692716974070379399,9.6500,33,1,9.6600,0.2193,1,0.0000,0.2567,0.3333,0.3333,0.0000,0.0000,-0.0363,-0.7778,0.0068
9,5585,CRD A,baseline,1692716974070393052,9.6500,12,1,9.6600,0.2193,1,0.0000,0.2567,0.3333,0.3333,0.0000,0.0000,-0.0050,-0.7778,0.0068
9,5585,CRD A,baseline,1692724586882709270,9.6500,31,1,9.6600,0.2080,1,0.0000,0.2284,0.3333,0.3333,0.0000,0.0000,0.0676,-0.7778,0.0068
9,5585,CRD A,baseline,1692724586896100351,9.6500,98,1,9.6600,0.2136,1,0.0000,0.2423,0.3333,0.3333,0.0000,0.0000,0.2410,-0.7778,0.0068
9,5585,CRD A,baseline,1692724586910380083,9.6500,100,1,9.6600,0.2136,1,0.0000,0.2423,0.3333,0.3333,0.0000,0.0000,0.3620,-0.7778,0.0068
9,5585,CRD A,baseline,1692730787780778178,9.6500,100,1,9.6600,0.1797,1,0.0000,0.3034,0.0833,0.2778,0.0000,0.0000,0.4498,-0.7778,0.0068
9,5585,CRD A,baseline,1692730787794067503,9.6500,100,1,9.6600,0.1830,1,0.0000,0.3117,0.0833,0.2778,0.0000,0.0000,0.5163,-0.7778,0.0068
9,5585,CRD A,baseline,1692730787880811019,9.6500,20,1,9.6600,0.1802,0,0.0000,0.3025,0.0833,0.2837,0.0000,0.0000,0.5277,-0.7778,0.0068
9,5622,CSV,toxicity,1692730464122991118,30.6400,100,0,30.6300,0.1934,1,-0.1800,0.2987,0.1190,0.3342,0.0000,0.0000,-1.0000,0.0000,0.0000
9,5622,CSV,toxicity,1692730464122991118,30.6400,1,0,30.6300,0.1934,1,-0.0018,0.2987,0.1190,0.3342,0.0000,0.0000,-1.0000,0.0000,0.0000
9,5622,CSV,toxicity,1692730464122991118,30.6400,6,0,30.6300,0.1934,1,-0.0108,0.2987,0.1190,0.3342,0.0000,0.0000,-1.0000,0.0000,0.0000
9,5622,CSV,toxicity,1692730464122991118,30.6400,100,0,30.6300,0.1934,1,-0.1800,0.2987,0.1190,0.3342,0.0000,0.0000,-1.0000,0.0000,0.0000
9,5622,CSV,toxicity,1692730464122991118,30.6400,100,0,30.6300,0.1934,1,-0.1800,0.2987,0.1190,0.3342,0.0000,0.0000,-1.0000,0.0000,0.0000
9,5622,CSV,baseline,1692730464122991118,30.6400,100,0,30.6300,0.1934,1,-0.1800,0.2987,0.1190,0.3342,0.0000,0.0000,-1.0000,0.0000,0.0000
9,5622,CSV,baseline,1692730464122991118,30.6400,1,0,30.6300,0.1934,1,-0.0018,0.2987,0.1190,0.3342,0.0000,0.0000,-1.0000,0.0000,0.0000
9,5622,CSV,baseline,1692730464122991118,30.6400,6,0,30.6300,0.1934,1,-0.0108,0.2987,0.1190,0.3342,0.0000,0.0000,-1.0000,0.0000,0.0000
9,5622,CSV,baseline,1692730464122991118,30.6400,100,0,30.6300,0.1934,1,-0.1800,0.2987,0.1190,0.3342,0.0000,0.0000,-1.0000,0.0000,0.0000
9,5622,CSV,baseline,1692730464122991118,30.6400,100,0,30.6300,0.1934,1,-0.1800,0.2987,0.1190,0.3342,0.0000,0.0000,-1.0000,0.0000,0.0000
9,5682,CXE,toxicity,1692716513611854689,3.4700,100,1,3.4750,0.1776,0,0.0000,0.3841,0.0684,0.0684,0.0000,0.0000,-0.7143,-0.6667,0.0029
9,5682,CXE,baseline,1692713740013743429,3.4800,100,0,3.4800,0.1649,1,0.0000,0.2039,0.2381,0.2381,0.0000,0.0000,-1.0000,-0.3333,0.0043
9,6003,EFR,toxicity,1692716678859365338,12.0500,188,1,12.0550,0.1405,1,-0.0282,0.2738,0.0000,0.0000,0.0000,0.3095,1.0000,0.0000,0.0000
9,6003,EFR,baseline,1692716678859365338,12.0500,188,1,12.0550,0.1405,1,-0.0282,0.2738,0.0000,0.0000,0.0000,0.3095,1.0000,0.0000,0.0000
9,6088,6088,toxicity,1692730387037561568,1.5900,100,1,1.5950,0.0736,1,0.0000,0.1840,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000
9,6088,6088,baseline,1692730387037561568,1.5900,100,1,1.5950,0.0736,1,0.0000,0.1840,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000
9,6088,6088,baseline,1692730470932471757,1.5900,100,1,1.5950,0.0724,1,0.0000,0.1811,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000
9,6088,6088,baseline,1692730533195571709,1.5900,100,1,1.5950,0.0714,1,0.0000,0.1785,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000
9,6088,6088,baseline,1692730605598546195,1.5900,100,1,1.5950,0.0871,0,0.0000,0.2178,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000
9,6164,EVF,toxicity,1692713451058314177,5.6900,100,0,5.6850,0.0000,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-1.0000,0.1000,0.0009
9,6164,EVF,baseline,1692713451058314177,5.6900,100,0,5.6850,0.0000,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-1.0000,0.1000,0.0009
9,6451,GAM,toxicity,1692713684185130110,41.0400,100,0,41.0350,0.1521,1,-0.0300,0.3259,0.0000,0.0833,0.0000,0.0926,-0.6774,-0.6667,-0.0034
9,6451,GAM,baseline,1692713684185130110,41.0400,100,0,41.0350,0.1521,1,-0.0300,0.3259,0.0000,0.0833,0.0000,0.0926,-0.6774,-0.6667,-0.0034
9,7062,7062,toxicity,1692730705894679055,21.3300,15,1,21.3450,0.1500,1,0.0000,0.0000,0.3750,0.5000,0.0000,0.0000,1.0000,0.0000,0.0000
9,7062,7062,toxicity,1692730705894686713,21.3300,5,1,21.3450,0.1500,1,0.0000,0.0000,0.3750,0.5000,0.0000,0.0000,1.0000,0.0000,0.0000
9,7062,7062,baseline,1692730705894679055,21.3400,15,1,21.3450,0.1500,1,0.0000,0.0000,0.3750,0.5000,0.0000,0.0000,1.0000,0.0000,0.0000
9,7062,7062,baseline,1692730705894686713,21.3400,5,1,21.3450,0.1500,1,0.0000,0.0000,0.3750,0.5000,0.0000,0.0000,1.0000,0.0000,0.0000
9,7062,7062,baseline,1692730705894782121,21.3400,8,1,21.3450,0.1500,1,0.0000,0.0000,0.3750,0.5000,0.0000,0.0000,1.0000,0.0000,0.0000
9,7062,7062,baseline,1692730705894794743,21.3400,7,1,21.3450,0.1500,1,0.0000,0.0000,0.3750,0.5000,0.0000,0.0000,1.0000,0.0000,0.0000
9,7062,7062,baseline,1692730705894794743,21.3400,73,1,21.3450,0.1500,1,0.0000,0.0000,0.3750,0.5000,0.0000,0.0000,1.0000,0.0000,0.0000
9,7062,7062,baseline,1692730705894813429,21.3400,20,1,21.3450,0.1500,1,0.0000,0.0000,0.3750,0.5000,0.0000,0.0000,1.0000,0.0000,0.0000
9,7062,7062,baseline,1692730705895559489,21.3600,20,1,21.3700,0.0833,1,-0.0030,0.0000,0.0833,0.3333,0.0000,0.1667,1.0000,1.0000,0.0012
9,7062,7062,baseline,1692730705896122771,21.3700,100,0,21.3650,0.0639,1,0.0000,0.0556,0.0833,0.1667,0.0000,0.0000,0.3902,0.8000,0.0009
9,7062,7062,baseline,1692730705896237092,21.3700,100,0,21.3700,0.0639,1,0.0000,0.0556,0.0833,0.1667,0.0000,0.0000,0.0654,1.0000,0.0012
9,7062,7062,baseline,1692730705898082694,21.3700,1,0,21.3650,0.0931,0,0.0000,0.0556,0.1667,0.2500,0.0000,0.0000,0.0629,0.8000,0.0009
9,7631,MCY,toxicity,1692713473044765174,28.8400,13,0,28.8300,0.1766,0,0.0000,0.2791,0.1378,0.2496,0.0000,0.0000,0.7699,0.0000,0.0000
9,7631,MCY,baseline,1692713473044765174,28.8400,13,0,28.8300,0.1766,0,0.0000,0.2791,0.1378,0.2496,0.0000,0.0000,0.7699,0.0000,0.0000
9,7631,MCY,baseline,1692713473044814181,28.8400,87,0,28.8300,0.1766,0,0.0000,0.2791,0.1378,0.2496,0.0000,0.0000,0.0000,0.0000,0.0000
9,7669,MET PRA,toxicity,1692716752419740265,22.4900,100,1,22.4950,0.0380,1,0.0000,0.0800,0.0000,0.0400,0.0000,0.0000,1.0000,-0.1667,-0.0002
9,7669,MET PRA,toxicity,1692716752419740265,22.4900,100,1,22.4950,0.0380,1,0.0000,0.0800,0.0000,0.0400,0.0000,0.0000,1.0000,-0.1667,-0.0002
9,7669,MET PRA,baseline,1692716833296626399,22.5000,100,0,22.4950,0.0442,0,0.0000,0.0667,0.0000,0.1167,0.0000,0.0000,0.5000,-0.1667,-0.0002
9,7669,MET PRA,baseline,1692716833296626399,22.5000,25,0,22.4950,0.0442,0,0.0000,0.0667,0.0000,0.1167,0.0000,0.0000,0.4118,-0.1667,-0.0002
9,7681,MFM,toxicity,1692713613841033417,5.1100,100,0,5.1050,0.0611,1,0.0000,0.1528,0.0000,0.0000,0.0000,0.0000,-1.0000,0.0000,0.0000
9,7681,MFM,baseline,1692713613841033417,5.1100,100,0,5.1050,0.0611,1,0.0000,0.1528,0.0000,0.0000,0.0000,0.0000,-1.0000,0.0000,0.0000
9,7681,MFM,baseline,1692716532172126426,5.1100,100,0,5.1050,0.0778,1,0.0000,0.1944,0.0000,0.0000,0.0000,0.0000,-1.0000,0.0000,0.0000
9,7681,MFM,baseline,1692716572070178853,5.1100,100,0,5.1050,0.0753,1,0.0000,0.1778,0.0000,0.0278,0.0000,0.0000,-1.0000,0.0000,0.0000
