group,symbol,ticker,strategy,fill_time_ns,fill_price,fill_qty,is_buy,mid_price_at_fill,toxicity_at_fill,adverse_measured,adverse_pnl,cancel_ratio,ping_ratio,odd_lot_ratio,precision_ratio,resistance_ratio,trade_flow_imbalance,spread_change_rate,price_momentum
1,1264,1264,baseline,1692723303617227096,13.9700,36,0,13.9650,0.1512,0,0.0000,0.3120,0.0000,0.0926,0.0000,0.1250,0.1993,-0.7500,-0.0262
1,1264,1264,baseline,1692723303617395282,13.9700,19,0,13.9650,0.1537,0,0.0000,0.2454,0.0833,0.1759,0.0000,0.1250,0.1927,-0.7500,-0.0262
1,1264,1264,baseline,1692723303617395282,13.9700,100,0,13.9650,0.1537,0,0.0000,0.2454,0.0833,0.1759,0.0000,0.1250,0.1590,-0.7500,-0.0262
1,1371,ERIC,toxicity,1692711586997769812,4.9800,100,1,4.9850,0.1709,0,0.0000,0.3464,0.0037,0.0118,0.0000,0.2984,-0.0511,0.0000,-0.0020
1,1371,ERIC,baseline,1692711266011597921,4.9900,100,1,4.9900,0.1424,1,-0.0450,0.2961,0.0049,0.0147,0.0000,0.2081,0.3593,1.0000,-0.0010
1,1371,ERIC,baseline,1692711586997769812,4.9800,100,1,4.9850,0.1709,0,0.0000,0.3464,0.0037,0.0118,0.0000,0.2984,-0.0511,0.0000,-0.0020
1,1434,EZPW,toxicity,1692711049762525051,8.6100,90,1,8.6150,0.0000,1,-0.2430,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000
1,1434,EZPW,baseline,1692711049762525051,8.6100,90,1,8.6150,0.0000,1,-0.2430,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000
1,1434,EZPW,baseline,1692711120979632149,8.5300,36,0,8.5250,0.0472,1,-0.0810,0.0556,0.0000,0.1667,0.0000,0.0000,0.4388,-0.4615,-0.0104
1,1434,EZPW,baseline,1692711120979778205,8.5300,300,0,8.5250,0.0472,1,-0.6750,0.0556,0.0000,0.1667,0.0000,0.0000,-0.5444,-0.4615,-0.0104
1,1434,EZPW,baseline,1692711120979846755,8.5300,86,0,8.5250,0.0472,1,-0.1935,0.0556,0.0000,0.1667,0.0000,0.0000,-0.6190,-0.4615,-0.0104
1,1474,FCEL,toxicity,1692711005591137281,1.5900,100,1,1.6000,0.0472,1,-0.1350,0.1181,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000
1,1474,FCEL,baseline,1692711005591137281,1.5900,100,1,1.6000,0.0472,1,-0.1350,0.1181,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000
1,1474,FCEL,baseline,1692711061771403252,1.5500,1000,1,1.5550,0.1055,1,-0.3000,0.2576,0.0000,0.0167,0.0000,0.0000,1.0000,-0.9000,-0.0281
1,1474,FCEL,baseline,1692711110361682110,1.5500,1000,1,1.5550,0.1215,1,0.0000,0.2951,0.0035,0.0186,0.0000,0.0000,0.3165,-0.9000,-0.0281
1,1545,AVDL,toxicity,1692711502516740427,13.7300,59,0,13.7200,0.0389,0,0.0000,0.0556,0.0000,0.0000,0.0000,0.1667,-1.0000,0.0000,0.0000
1,1545,AVDL,toxicity,1692711502516749066,13.7300,9,0,13.7200,0.0389,0,0.0000,0.0556,0.0000,0.0000,0.0000,0.1667,-1.0000,0.0000,0.0000
1,1545,AVDL,toxicity,1692711502516749066,13.7300,9,0,13.7200,0.0389,0,0.0000,0.0556,0.0000,0.0000,0.0000,0.1667,-1.0000,0.0000,0.0000
1,1545,AVDL,baseline,1692711502516740427,13.7300,59,0,13.7200,0.0389,0,0.0000,0.0556,0.0000,0.0000,0.0000,0.1667,-1.0000,0.0000,0.0000
1,1545,AVDL,baseline,1692711502516749066,13.7300,9,0,13.7200,0.0389,0,0.0000,0.0556,0.0000,0.0000,0.0000,0.1667,-1.0000,0.0000,0.0000
1,1545,AVDL,baseline,1692711502516749066,13.7300,9,0,13.7200,0.0389,0,0.0000,0.0556,0.0000,0.0000,0.0000,0.1667,-1.0000,0.0000,0.0000
1,1545,AVDL,baseline,1692711502516757533,13.7300,14,0,13.7200,0.0389,0,0.0000,0.0556,0.0000,0.0000,0.0000,0.1667,-1.0000,0.0000,0.0000
1,1588,FOSL,toxicity,1692723367708599408,2.1100,100,1,2.1150,0.1670,0,0.0000,0.3997,0.0152,0.0271,0.0000,0.0000,1.0000,0.0000,0.0000
1,1588,FOSL,baseline,1692723367708599408,2.1100,100,1,2.1150,0.1670,0,0.0000,0.3997,0.0152,0.0271,0.0000,0.0000,1.0000,0.0000,0.0000
1,1693,GGAL,toxicity,1692711559456424131,15.3200,27,0,15.3150,0.0250,1,0.0000,0.0000,0.0000,0.1667,0.0000,0.0000,-1.0000,-0.7826,0.0059
1,1693,GGAL,toxicity,1692711559456424131,15.3200,21,0,15.3150,0.0250,1,0.0000,0.0000,0.0000,0.1667,0.0000,0.0000,-1.0000,-0.7826,0.0059
1,1693,GGAL,baseline,1692711559456399257,15.3300,24,0,15.3300,0.0000,1,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-1.0000,-0.9130,0.0069
1,1693,GGAL,baseline,1692711559456424131,15.3200,27,0,15.3150,0.0250,1,0.0000,0.0000,0.0000,0.1667,0.0000,0.0000,-1.0000,-0.7826,0.0059
1,1693,GGAL,baseline,1692711559456424131,15.3200,21,0,15.3150,0.0250,1,0.0000,0.0000,0.0000,0.1667,0.0000,0.0000,-1.0000,-0.7826,0.0059
1,1693,GGAL,baseline,1692711559456441054,15.3200,79,0,15.3150,0.0250,1,0.0000,0.0000,0.0000,0.1667,0.0000,0.0000,-1.0000,-0.7826,0.0059
1,1693,GGAL,baseline,1692711559456441054,15.3200,21,0,15.3150,0.0250,1,0.0000,0.0000,0.0000,0.1667,0.0000,0.0000,-1.0000,-0.7826,0.0059
1,1693,GGAL,baseline,1692711559456451005,15.3200,12,0,15.3150,0.0250,1,0.0000,0.0000,0.0000,0.1667,0.0000,0.0000,-1.0000,-0.7826,0.0059
1,1693,GGAL,baseline,1692711559456461787,15.3200,12,0,15.3150,0.0250,1,0.0000,0.0000,0.0000,0.1667,0.0000,0.0000,-1.0000,-0.7826,0.0059
1,1693,GGAL,baseline,1692711559456482934,15.3200,76,0,15.3150,0.0306,1,0.0000,0.0556,0.0000,0.0556,0.0000,0.0000,-1.0000,-0.7826,0.0059
1,1693,GGAL,baseline,1692711559456482934,15.3200,24,0,15.3150,0.0306,1,0.0000,0.0556,0.0000,0.0556,0.0000,0.0000,-1.0000,-0.7826,0.0059
1,1693,GGAL,baseline,1692711559456496500,15.3200,12,0,15.3150,0.0306,1,0.0000,0.0556,0.0000,0.0556,0.0000,0.0000,-1.0000,-0.7826,0.0059
1,1693,GGAL,baseline,1692711559456503261,15.3200,8,0,15.3150,0.0306,1,0.0000,0.0556,0.0000,0.0556,0.0000,0.0000,-1.0000,-0.7826,0.0059
1,1693,GGAL,baseline,1692711559456508024,15.3200,24,0,15.3150,0.0306,1,0.0000,0.0556,0.0000,0.0556,0.0000,0.0000,-1.0000,-0.7826,0.0059
1,1693,GGAL,baseline,1692711565279663474,15.3300,2,0,15.3200,0.1000,1,-0.0003,0.1667,0.0000,0.2222,0.0000,0.0000,-1.0000,-0.8261,0.0062
1,1693,GGAL,baseline,1692711565279748885,15.3300,98,0,15.3250,0.1194,1,0.0000,0.2778,0.0000,0.0556,0.0000,0.0000,-1.0000,-0.8696,0.0066
1,1693,GGAL,baseline,1692711565279748885,15.3300,100,0,15.3250,0.1194,1,0.0000,0.2778,0.0000,0.0556,0.0000,0.0000,-1.0000,-0.8696,0.0066
1,1693,GGAL,baseline,1692711565279817350,15.3300,100,0,15.3250,0.1194,1,0.0000,0.2778,0.0000,0.0556,0.0000,0.0000,-1.0000,-0.8696,0.0066
1,1693,GGAL,baseline,1692711565280025552,15.3300,100,0,15.3250,0.1361,1,-0.1200,0.2778,0.0000,0.1667,0.0000,0.0000,-1.0000,-0.8696,0.0066
1,1693,GGAL,baseline,1692711565280213408,15.3300,83,0,15.3250,0.1370,1,-0.0996,0.2778,0.0000,0.1728,0.0000,0.0000,-1.0000,-0.8696,0.0066
1,1820,HBIO,toxicity,1692711244396494226,4.3700,259,1,4.3800,0.0000,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000
1,1820,HBIO,baseline,1692711244396494226,4.3700,259,1,4.3800,0.0000,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000
1,1828,HCSG,toxicity,1692711482137468599,12.2800,4,1,12.2850,0.0917,0,0.0000,0.1667,0.0000,0.1667,0.0000,0.0000,1.0000,0.0000,0.0000
1,1828,HCSG,baseline,1692711482137468599,12.2800,4,1,12.2850,0.0917,0,0.0000,0.1667,0.0000,0.1667,0.0000,0.0000,1.0000,0.0000,0.0000
1,1828,HCSG,baseline,1692711482137508816,12.2800,46,1,12.2850,0.0917,0,0.0000,0.1667,0.0000,0.1667,0.0000,0.0000,1.0000,0.0000,0.0000
1,1828,HCSG,baseline,1692711482137546730,12.2800,28,1,12.2850,0.0917,0,0.0000,0.1667,0.0000,0.1667,0.0000,0.0000,1.0000,0.0000,0.0000
1,2005,IIIN,toxicity,1692711467795953250,31.0500,24,1,31.0550,0.1402,1,-0.0252,0.2426,0.0000,0.2083,0.0000,0.1190,1.0000,-0.5909,-0.0024
1,2005,IIIN,baseline,1692711467795953250,31.0500,24,1,31.0550,0.1402,1,-0.0252,0.2426,0.0000,0.2083,0.0000,0.1190,1.0000,-0.5909,-0.0024
1,2005,IIIN,baseline,1692711467795968799,31.0500,6,1,31.0550,0.1419,1,-0.0063,0.3093,0.0000,0.0417,0.0000,0.1190,1.0000,-0.5909,-0.0024
1,2005,IIIN,baseline,1692711467796012404,31.0500,100,1,31.0550,0.1357,1,-0.1050,0.2958,0.0000,0.0417,0.0000,0.1111,1.0000,-0.5909,-0.0024
1,2005,IIIN,baseline,1692711467796024319,31.0500,100,1,31.0550,0.1380,1,-0.1050,0.3019,0.0000,0.0370,0.0000,0.1167,1.0000,-0.5909,-0.0024
1,2005,IIIN,baseline,1692711467796034571,31.0500,10,1,31.0550,0.1389,1,-0.0105,0.2973,0.0000,0.0522,0.0000,0.1212,1.0000,-0.5909,-0.0024
1,2005,IIIN,baseline,1692711467796052906,31.0500,15,1,31.0550,0.1389,1,-0.0158,0.2973,0.0000,0.0522,0.0000,0.1212,1.0000,-0.5909,-0.0024
1,2005,IIIN,baseline,1692711467796052906,31.0500,22,1,31.0550,0.1389,1,-0.0231,0.2973,0.0000,0.0522,0.0000,0.1212,1.0000,-0.5909,-0.0024
1,2333,LKQ,toxicity,1692711426035199659,52.2900,6,1,52.3000,0.1952,1,-0.0081,0.2821,0.2083,0.2715,0.0000,0.0000,-0.1765,-0.7273,-0.0008
1,2333,LKQ,baseline,1692711426035199659,52.2900,6,1,52.3000,0.1952,1,-0.0081,0.2821,0.2083,0.2715,0.0000,0.0000,-0.1765,-0.7273,-0.0008
1,2581,CZR,toxicity,1692711134957911926,51.8000,20,1,51.8100,0.2501,1,-0.0210,0.4491,0.0000,0.4699,0.0000,0.0000,1.0000,0.0000,0.0000
1,2581,CZR,baseline,1692711134957911926,51.8100,20,1,51.8100,0.2501,1,-0.0210,0.4491,0.0000,0.4699,0.0000,0.0000,1.0000,0.0000,0.0000
1,2581,CZR,baseline,1692711134958839332,51.7800,31,0,51.7750,0.2294,1,0.0000,0.3686,0.0000,0.5462,0.0000,0.0000,0.4925,-0.4167,-0.0007
1,2581,CZR,baseline,1692711134958848988,51.7800,66,0,51.7750,0.2294,1,0.0000,0.3686,0.0000,0.5462,0.0000,0.0000,0.0000,-0.4167,-0.0007
1,2994,ORLY,toxicity,1692711476075801854,9.4000,8,1,9.4090,0.3694,1,-0.0060,0.1111,0.4167,0.7222,0.8889,0.0000,-0.1795,-0.3307,0.0034
1,2994,ORLY,toxicity,1692711476075801854,9.4000,22,1,9.4090,0.3694,1,-0.0164,0.1111,0.4167,0.7222,0.8889,0.0000,0.2459,-0.3307,0.0034
1,2994,ORLY,baseline,1692711476075801854,9.4000,8,1,9.4090,0.3694,1,-0.0060,0.1111,0.4167,0.7222,0.8889,0.0000,-0.1795,-0.3307,0.0034
1,2994,ORLY,baseline,1692711476075801854,9.4000,22,1,9.4090,0.3694,1,-0.0164,0.1111,0.4167,0.7222,0.8889,0.0000,0.2459,-0.3307,0.0034
1,2994,ORLY,baseline,1692711595598816461,9.3800,6,1,9.3886,0.3472,0,0.0000,0.0556,0.4167,0.6667,0.9444,0.0000,0.2055,-0.4629,0.0012
1,2994,ORLY,baseline,1692711595598839426,9.3800,55,1,9.3886,0.3472,0,0.0000,0.0556,0.4167,0.6667,0.9444,0.0000,0.5469,-0.4629,0.0012
1,2994,ORLY,baseline,1692711595598847711,9.3800,27,1,9.3886,0.3472,0,0.0000,0.0556,0.4167,0.6667,0.9444,0.0000,0.6258,-0.4629,0.0012
1,2994,ORLY,baseline,1692711595598847711,9.3800,75,1,9.3886,0.3472,0,0.0000,0.0556,0.4167,0.6667,0.9444,0.0000,0.7478,-0.4629,0.0012
1,2994,ORLY,baseline,1692711595598854860,9.3800,37,1,9.3886,0.3472,0,0.0000,0.0556,0.4167,0.6667,0.9444,0.0000,0.7828,-0.4629,0.0012
1,3097,PEGA,toxicity,1692723421942650658,46.7300,3,1,46.7350,0.1708,1,0.0000,0.1111,0.2778,0.3611,0.0000,0.1667,1.0000,-0.8267,-0.0108
1,3097,PEGA,baseline,1692723421942650658,46.7300,3,1,46.7350,0.1708,1,0.0000,0.1111,0.2778,0.3611,0.0000,0.1667,1.0000,-0.8267,-0.0108
1,3097,PEGA,baseline,1692723565128067961,46.7300,10,1,46.7350,0.1515,0,0.0000,0.2651,0.0000,0.3032,0.0000,0.0000,1.0000,-0.8533,-0.0108
1,3348,3348,toxicity,1692723560911699218,16.3200,1,1,16.3250,0.1690,0,0.0000,0.3832,0.0370,0.0556,0.0000,0.0000,1.0000,-0.6250,-0.0003
1,3348,3348,baseline,1692723560911699218,16.3200,1,1,16.3250,0.1690,0,0.0000,0.3832,0.0370,0.0556,0.0000,0.0000,1.0000,-0.6250,-0.0003
1,3472,ROCK,toxicity,1692723091952422573,70.9900,3,0,70.9800,0.0750,1,0.0000,0.0000,0.0000,0.5000,0.0000,0.0000,-1.0000,0.0000,0.0000
1,3472,ROCK,baseline,1692723091952422573,70.9800,3,0,70.9800,0.0750,1,0.0000,0.0000,0.0000,0.5000,0.0000,0.0000,-1.0000,0.0000,0.0000
1,3472,ROCK,baseline,1692723335592232976,70.9900,12,0,70.9850,0.0917,0,0.0000,0.0556,0.0000,0.3889,0.0000,0.1111,-1.0000,0.0833,0.0001
1,3633,3633,toxicity,1692711367266467146,76.0900,5,1,76.1000,0.0722,1,-0.0900,0.0556,0.0000,0.3333,0.0000,0.0000,1.0000,-0.5172,0.0089
1,3633,3633,baseline,1692711367266467146,76.0900,5,1,76.1000,0.0722,1,-0.0900,0.0556,0.0000,0.3333,0.0000,0.0000,1.0000,-0.5172,0.0089
1,3633,3633,baseline,1692711433663563986,75.7000,36,1,75.7100,0.1222,1,0.0000,0.0556,0.1667,0.3333,0.0000,0.1667,0.9178,-0.5172,0.0038
1,3633,3633,baseline,1692711439362467886,75.7000,3,1,75.7100,0.1042,1,0.0000,0.0417,0.1667,0.2500,0.0000,0.1667,0.9181,-0.5172,0.0038
1,3633,3633,baseline,1692711443116556956,75.7200,29,0,75.7200,0.0972,1,0.0000,0.1111,0.0556,0.1667,0.0000,0.1667,0.5709,-0.5862,0.0039
1,3633,3633,baseline,1692711443116568387,75.7200,71,0,75.7200,0.0951,1,0.0000,0.1111,0.0556,0.1528,0.0000,0.1667,0.4555,-0.5862,0.0039
1,3633,3633,baseline,1692711443116568387,75.7200,62,0,75.7200,0.0951,1,0.0000,0.1111,0.0556,0.1528,0.0000,0.1667,0.3677,-0.5862,0.0039
1,3633,3633,baseline,1692711443156898814,75.7300,32,0,75.7200,0.0939,1,0.0000,0.1111,0.0556,0.1444,0.0000,0.1667,0.3189,-0.5862,0.0039
1,3633,3633,baseline,1692711443156898814,75.7300,49,0,75.7200,0.0939,1,0.0000,0.1111,0.0556,0.1444,0.0000,0.1667,0.2610,-0.5862,0.0039
1,3633,3633,baseline,1692711443157136050,75.7300,36,0,75.7200,0.0931,1,0.0000,0.1111,0.0556,0.1389,0.0000,0.1667,0.2215,-0.5862,0.0039
1,3633,3633,baseline,1692711443157155108,75.7300,15,0,75.7200,0.0931,1,0.0000,0.1111,0.0556,0.1389,0.0000,0.1667,0.2058,-0.5862,0.0039
1,3633,3633,baseline,1692711443157155108,75.7300,31,0,75.7200,0.0931,1,0.0000,0.1111,0.0556,0.1389,0.0000,0.1667,0.1746,-0.5862,0.0039
1,3633,3633,baseline,1692711443157163898,75.7300,69,0,75.7200,0.0925,1,0.0000,0.1111,0.0556,0.1349,0.0000,0.1667,0.1106,-0.5862,0.0039
