group,symbol,ticker,strategy,fill_time_ns,fill_price,fill_qty,is_buy,mid_price_at_fill,toxicity_at_fill,adverse_measured,adverse_pnl,cancel_ratio,ping_ratio,odd_lot_ratio,precision_ratio,resistance_ratio,trade_flow_imbalance,spread_change_rate,price_momentum
5,580,AZTA,baseline,1692721840697342087,55.6700,17,1,55.6800,0.2112,1,-0.0229,0.3984,0.0000,0.3452,0.0000,0.0000,0.3191,-0.7647,-0.0053
5,580,AZTA,baseline,1692722159360775091,55.6400,58,0,55.6350,0.2680,0,0.0000,0.3879,0.1587,0.5407,0.0000,0.0000,-0.4464,-0.8235,-0.0061
5,877,CNMD,toxicity,1692719092352038827,104.9900,100,1,104.9950,0.2041,1,-0.1500,0.4158,0.0460,0.1909,0.0000,0.0000,1.0000,-0.2857,-0.0009
5,877,CNMD,baseline,1692719092352038827,104.9900,100,1,104.9950,0.2041,1,-0.1500,0.4158,0.0460,0.1909,0.0000,0.0000,1.0000,-0.2857,-0.0009
5,877,CNMD,baseline,1692719092352108555,104.9900,41,1,104.9950,0.2039,1,-0.0615,0.4120,0.0460,0.1996,0.0000,0.0000,1.0000,-0.2857,-0.0009
5,902,COHU,toxicity,1692722032828688771,35.8100,7,1,35.8200,0.0681,0,0.0000,0.0972,0.0833,0.0833,0.0000,0.0000,1.0000,0.0000,0.0000
5,902,COHU,baseline,1692722032828688771,35.8100,7,1,35.8200,0.0681,0,0.0000,0.0972,0.0833,0.0833,0.0000,0.0000,1.0000,0.0000,0.0000
5,1132,ASRT,baseline,1692712389637077253,3.4100,14,1,3.4150,0.1454,1,0.0000,0.3614,0.0000,0.0054,0.0000,0.0000,1.0000,0.0000,0.0000
5,1132,ASRT,baseline,1692712721260259066,3.4200,14,0,3.4150,0.1845,0,0.0000,0.4577,0.0000,0.0094,0.0000,0.0000,0.3333,0.0000,0.0000
5,1264,1264,toxicity,1692721885752523084,13.9000,2,1,13.9050,0.1684,1,0.0000,0.2450,0.0333,0.3556,0.0000,0.1042,0.4922,-0.7500,-0.0047
5,1264,1264,baseline,1692721885752523084,13.9000,2,1,13.9050,0.1684,1,0.0000,0.2450,0.0333,0.3556,0.0000,0.1042,0.4922,-0.7500,-0.0047
5,1648,GABC,toxicity,1692722223944803894,28.6200,10,0,28.6100,0.1000,0,0.0000,0.0000,0.1667,0.3333,0.0000,0.1667,-1.0000,0.0000,0.0000
5,1648,GABC,toxicity,1692722223944813405,28.6200,10,0,28.6100,0.1000,0,0.0000,0.0000,0.1667,0.3333,0.0000,0.1667,-1.0000,0.0000,0.0000
5,1648,GABC,toxicity,1692722223944813405,28.6200,4,0,28.6100,0.1000,0,0.0000,0.0000,0.1667,0.3333,0.0000,0.1667,-1.0000,0.0000,0.0000
5,1648,GABC,baseline,1692722223944803894,28.6200,10,0,28.6100,0.1000,0,0.0000,0.0000,0.1667,0.3333,0.0000,0.1667,-1.0000,0.0000,0.0000
5,1648,GABC,baseline,1692722223944813405,28.6200,10,0,28.6100,0.1000,0,0.0000,0.0000,0.1667,0.3333,0.0000,0.1667,-1.0000,0.0000,0.0000
5,1648,GABC,baseline,1692722223944813405,28.6200,4,0,28.6100,0.1000,0,0.0000,0.0000,0.1667,0.3333,0.0000,0.1667,-1.0000,0.0000,0.0000
5,1947,IBOC,baseline,1692722041776608030,44.7100,100,0,44.7100,0.1748,0,0.0000,0.3914,0.0185,0.0972,0.0000,0.0000,-0.6000,-0.3333,-0.0015
5,2039,INCY,toxicity,1692712438677551289,65.2400,100,1,65.2500,0.1644,1,-0.1200,0.3550,0.0000,0.1495,0.0000,0.0000,1.0000,0.0000,0.0000
5,2039,INCY,baseline,1692712438677551289,65.2400,100,1,65.2500,0.1644,1,-0.1200,0.3550,0.0000,0.1495,0.0000,0.0000,1.0000,0.0000,0.0000
5,2039,INCY,baseline,1692712438677631089,65.2400,100,1,65.2450,0.1649,1,-0.1050,0.3597,0.0000,0.1401,0.0000,0.0000,1.0000,-0.2500,-0.0001
5,2039,INCY,baseline,1692712438677715476,65.2400,100,1,65.2450,0.1649,1,-0.1050,0.3597,0.0000,0.1401,0.0000,0.0000,1.0000,-0.2500,-0.0001
5,2039,INCY,baseline,1692712438680039701,65.2100,124,0,65.2100,0.1630,1,-0.1116,0.3811,0.0000,0.0708,0.0000,0.0000,0.3333,0.5000,-0.0006
5,2039,INCY,baseline,1692712527555626199,65.2400,100,0,65.2400,0.2129,1,0.0000,0.4694,0.0000,0.1677,0.0000,0.0000,0.1380,1.0000,-0.0002
5,2039,INCY,baseline,1692719080589639628,65.1900,25,1,65.1950,0.2070,1,-0.0225,0.4678,0.0065,0.1237,0.0000,0.0000,0.0176,0.2500,-0.0008
5,2069,INSM,toxicity,1692719206131730063,21.9900,9,1,22.0000,0.2228,1,0.0000,0.4645,0.0280,0.0901,0.0000,0.1793,1.0000,0.0000,0.0000
5,2069,INSM,baseline,1692719206131730063,22.0000,9,1,22.0000,0.2228,1,0.0000,0.4645,0.0280,0.0901,0.0000,0.1793,1.0000,0.0000,0.0000
5,2069,INSM,baseline,1692719206131789592,21.9900,9,1,22.0000,0.2228,1,0.0000,0.4645,0.0280,0.0901,0.0000,0.1793,1.0000,0.0000,0.0000
5,2069,INSM,baseline,1692719206131990555,21.9900,61,1,22.0000,0.2228,1,0.0000,0.4645,0.0280,0.0901,0.0000,0.1793,1.0000,0.0000,0.0000
5,2069,INSM,baseline,1692719206131990555,21.9900,127,1,22.0000,0.2228,1,0.0000,0.4645,0.0280,0.0901,0.0000,0.1793,1.0000,0.0000,0.0000
5,2069,INSM,baseline,1692719206132181483,21.9900,6,1,22.0000,0.2219,1,0.0000,0.4618,0.0278,0.0895,0.0000,0.1819,1.0000,0.0000,0.0000
5,2069,INSM,baseline,1692719206132839116,21.9900,67,1,22.0000,0.2107,1,0.0000,0.4337,0.0278,0.0895,0.0000,0.1819,1.0000,0.0000,0.0000
5,2069,INSM,baseline,1692719206132839116,21.9900,200,1,22.0000,0.2107,1,0.0000,0.4337,0.0278,0.0895,0.0000,0.1819,1.0000,0.0000,0.0000
5,2069,INSM,baseline,1692719206133088257,21.9900,100,1,22.0000,0.2098,1,0.0000,0.4313,0.0276,0.0888,0.0000,0.1844,1.0000,0.0000,0.0000
5,2069,INSM,baseline,1692719206133173084,21.9900,100,1,22.0000,0.2098,1,0.0000,0.4313,0.0276,0.0888,0.0000,0.1844,1.0000,0.0000,0.0000
5,2069,INSM,baseline,1692719206133478872,21.9900,100,1,22.0000,0.2090,1,0.0000,0.4290,0.0274,0.0883,0.0000,0.1867,1.0000,0.0000,0.0000
5,2069,INSM,baseline,1692719206133557100,21.9900,100,1,22.0000,0.2090,1,0.0000,0.4290,0.0274,0.0883,0.0000,0.1867,1.0000,0.0000,0.0000
5,2069,INSM,baseline,1692719206133747199,21.9900,100,1,22.0000,0.2083,1,0.0000,0.4248,0.0270,0.0924,0.0000,0.1908,1.0000,0.0000,0.0000
5,2069,INSM,baseline,1692719353168110055,21.9900,30,1,21.9950,0.2202,1,-0.0090,0.4643,0.0303,0.0678,0.0000,0.1830,0.9982,0.5000,-0.0002
5,2206,2206,toxicity,1692718895009986328,21.7600,6,1,21.7700,0.1796,1,-0.0009,0.2506,0.0566,0.4536,0.0000,0.0000,-0.3846,-0.5000,0.0042
5,2206,2206,baseline,1692718895009986328,21.7700,6,1,21.7700,0.1796,1,-0.0009,0.2506,0.0566,0.4536,0.0000,0.0000,-0.3846,-0.5000,0.0042
5,2213,KELYA,toxicity,1692722025341383899,17.9600,1,1,17.9700,0.1375,1,-0.0016,0.0000,0.0833,0.5833,0.0000,0.3333,1.0000,-0.9070,-0.0135
5,2213,KELYA,toxicity,1692722144337804360,17.9200,16,0,17.9150,0.0639,1,-0.0024,0.0556,0.0000,0.2778,0.0000,0.0000,0.3836,-0.8837,-0.0165
5,2213,KELYA,baseline,1692722025341383899,17.9600,1,1,17.9700,0.1375,1,-0.0016,0.0000,0.0833,0.5833,0.0000,0.3333,1.0000,-0.9070,-0.0135
5,2213,KELYA,baseline,1692722144337804360,17.9200,16,0,17.9150,0.0639,1,-0.0024,0.0556,0.0000,0.2778,0.0000,0.0000,0.3836,-0.8837,-0.0165
5,2248,KOPN,toxicity,1692712385975565310,1.3700,188,1,1.3750,0.1790,1,0.0000,0.4476,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000
5,2248,KOPN,baseline,1692712385975565310,1.3700,188,1,1.3750,0.1790,1,0.0000,0.4476,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000
5,2248,KOPN,baseline,1692712407322240811,1.3700,100,1,1.3750,0.0766,1,-0.0300,0.1914,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000
5,2248,KOPN,baseline,1692712407322240811,1.3700,29,1,1.3750,0.0766,1,-0.0087,0.1914,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000
5,2260,KVHI,toxicity,1692722182021398508,5.3800,19,0,5.3750,0.0833,0,0.0000,0.0000,0.1667,0.3333,0.0000,0.0000,-1.0000,0.0000,0.0000
5,2260,KVHI,baseline,1692722181984439718,5.3800,18,0,5.3750,0.0833,1,0.0000,0.0000,0.1667,0.3333,0.0000,0.0000,-1.0000,0.0000,0.0000
5,2260,KVHI,baseline,1692722182021398508,5.3800,19,0,5.3750,0.0833,0,0.0000,0.0000,0.1667,0.3333,0.0000,0.0000,-1.0000,0.0000,0.0000
5,2666,MTRX,toxicity,1692719311523611125,7.7000,32,1,7.7050,0.0343,1,0.0000,0.0857,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000
5,2666,MTRX,baseline,1692719311523611125,7.7000,32,1,7.7050,0.0343,1,0.0000,0.0857,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000
5,2666,MTRX,baseline,1692719311523966140,7.7000,19,1,7.7050,0.0343,0,0.0000,0.0857,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000
5,3078,3078,toxicity,1692712690406415787,33.9900,100,1,33.9950,0.1683,1,0.0000,0.3849,0.0000,0.0000,0.0000,0.1429,1.0000,0.0000,0.0000
5,3078,3078,baseline,1692712690406415787,33.9900,100,1,33.9950,0.1683,1,0.0000,0.3849,0.0000,0.0000,0.0000,0.1429,1.0000,0.0000,0.0000
5,3078,3078,baseline,1692712690406603407,33.9900,25,1,33.9950,0.1599,1,-0.0150,0.3641,0.0000,0.0000,0.0000,0.1429,1.0000,0.0000,0.0000
5,3078,3078,baseline,1692712690406699830,33.9900,1,1,33.9950,0.1599,1,-0.0006,0.3641,0.0000,0.0000,0.0000,0.1429,1.0000,0.0000,0.0000
5,3078,3078,baseline,1692712690406709340,33.9900,7,1,33.9950,0.1599,1,-0.0042,0.3641,0.0000,0.0000,0.0000,0.1429,1.0000,0.0000,0.0000
5,3078,3078,baseline,1692712690406721280,33.9900,52,1,33.9950,0.1599,1,-0.0312,0.3641,0.0000,0.0000,0.0000,0.1429,1.0000,0.0000,0.0000
5,3078,3078,baseline,1692712690406731269,33.9900,15,1,33.9950,0.1599,1,-0.0090,0.3641,0.0000,0.0000,0.0000,0.1429,1.0000,0.0000,0.0000
5,3078,3078,baseline,1692712690406731269,33.9900,33,1,33.9950,0.1599,1,-0.0198,0.3641,0.0000,0.0000,0.0000,0.1429,1.0000,0.0000,0.0000
5,3078,3078,baseline,1692712690406739041,33.9900,18,1,33.9950,0.1599,1,-0.0108,0.3641,0.0000,0.0000,0.0000,0.1429,1.0000,0.0000,0.0000
5,3078,3078,baseline,1692712690406773437,33.9900,49,1,33.9950,0.1599,1,-0.0294,0.3641,0.0000,0.0000,0.0000,0.1429,1.0000,0.0000,0.0000
5,3078,3078,baseline,1692712779007106110,33.9700,100,1,33.9750,0.1719,1,0.0000,0.4296,0.0000,0.0000,0.0000,0.0000,0.5988,-0.1818,-0.0006
5,3222,3222,toxicity,1692719266709354614,12.0400,75,0,12.0300,0.1048,0,0.0000,0.2143,0.0238,0.0952,0.0000,0.0000,-1.0000,0.0000,0.0000
5,3222,3222,toxicity,1692719266709354614,12.0400,7,0,12.0300,0.1048,0,0.0000,0.2143,0.0238,0.0952,0.0000,0.0000,-1.0000,0.0000,0.0000
5,3222,3222,baseline,1692719266709354614,12.0400,75,0,12.0300,0.1048,0,0.0000,0.2143,0.0238,0.0952,0.0000,0.0000,-1.0000,0.0000,0.0000
5,3222,3222,baseline,1692719266709354614,12.0400,7,0,12.0300,0.1048,0,0.0000,0.2143,0.0238,0.0952,0.0000,0.0000,-1.0000,0.0000,0.0000
5,3274,EYPT,toxicity,1692719060353608009,14.6300,17,1,14.6400,0.0956,1,-0.0484,0.1222,0.0833,0.2000,0.0000,0.0000,0.8413,0.4000,-0.0155
5,3274,EYPT,baseline,1692719060353608009,14.6300,17,1,14.6400,0.0956,1,-0.0484,0.1222,0.0833,0.2000,0.0000,0.0000,0.8413,0.4000,-0.0155
5,3274,EYPT,baseline,1692722119756130755,14.5200,2,0,14.5150,0.1700,1,0.0000,0.3486,0.0486,0.1389,0.0000,0.0000,-0.4369,-0.5000,-0.0239
5,3325,PZZA,toxicity,1692722024610632694,75.2500,4,1,75.2550,0.2166,1,-0.0048,0.2569,0.2217,0.4629,0.0000,0.0000,0.0000,0.5000,0.0003
5,3325,PZZA,baseline,1692722024610632694,75.2500,4,1,75.2550,0.2166,1,-0.0048,0.2569,0.2217,0.4629,0.0000,0.0000,0.0000,0.5000,0.0003
5,3325,PZZA,baseline,1692722246713267677,75.3100,21,0,75.3050,0.1863,1,-0.0472,0.2962,0.0296,0.4127,0.0000,0.0000,-0.9479,2.5000,0.0010
5,3453,RMBS,toxicity,1692712382854281066,53.7700,23,0,53.7600,0.1639,1,-0.0104,0.1222,0.0000,0.7667,0.0000,0.0000,-1.0000,0.0000,0.0000
5,3453,RMBS,baseline,1692712382854281066,53.7700,23,0,53.7600,0.1639,1,-0.0104,0.1222,0.0000,0.7667,0.0000,0.0000,-1.0000,0.0000,0.0000
5,3488,RRGB,toxicity,1692722125401404313,10.0600,4,0,10.0500,0.1222,0,0.0000,0.1667,0.1111,0.1111,0.0000,0.1667,-1.0000,-0.7143,0.0162
5,3488,RRGB,baseline,1692722125401404313,10.0600,4,0,10.0500,0.1222,0,0.0000,0.1667,0.1111,0.1111,0.0000,0.1667,-1.0000,-0.7143,0.0162
5,3705,SMTC,toxicity,1692712369419674259,25.4500,7,0,25.4400,0.1908,1,-0.0021,0.1833,0.2500,0.4500,0.0000,0.0000,-1.0000,0.0000,0.0000
5,3705,SMTC,baseline,1692712369419674259,25.4500,7,0,25.4400,0.1908,1,-0.0021,0.1833,0.2500,0.4500,0.0000,0.0000,-1.0000,0.0000,0.0000
5,3759,3759,toxicity,1692719281016808493,15.0800,2,0,15.0750,0.1167,0,0.0000,0.0667,0.2000,0.3333,0.0000,0.0000,-0.3333,1.3333,-0.0163
5,3759,3759,baseline,1692719281016808493,15.0800,2,0,15.0750,0.1167,0,0.0000,0.0667,0.2000,0.3333,0.0000,0.0000,-0.3333,1.3333,-0.0163
5,3809,SSNC,baseline,1692721908567074921,55.7600,200,0,55.7600,0.2534,0,0.0000,0.4476,0.0167,0.4732,0.0000,0.0000,-0.5570,0.0000,-0.0002
5,4096,TROW,toxicity,1692712393273732423,107.5000,51,1,107.5050,0.1936,1,0.0000,0.3250,0.0556,0.3503,0.0000,0.0000,0.9481,-0.5926,0.0010
5,4096,TROW,baseline,1692712393273732423,107.5000,51,1,107.5050,0.1936,1,0.0000,0.3250,0.0556,0.3503,0.0000,0.0000,0.9481,-0.5926,0.0010
5,4096,TROW,baseline,1692712393330014286,107.5000,23,1,107.5050,0.1684,1,-0.1173,0.2583,0.0000,0.4336,0.0000,0.0000,0.9517,-0.5926,0.0010
5,4096,TROW,baseline,1692712537892957101,107.5100,2,0,107.5100,0.2254,1,-0.0111,0.3629,0.0844,0.4227,0.0000,0.0000,0.5902,-0.7037,0.0011
5,4156,TZOO,toxicity,1692719286989974962,6.7600,15,1,6.7650,0.0719,1,0.0000,0.1562,0.0000,0.0625,0.0000,0.0000,0.9817,10.0000,0.0105
5,4156,TZOO,baseline,1692719284466031851,6.7600,3,1,6.7600,0.0458,1,0.0000,0.1146,0.0000,0.0000,0.0000,0.0000,0.9747,11.0000,0.0097
5,4156,TZOO,baseline,1692719286989963386,6.7600,15,1,6.7650,0.0719,1,0.0000,0.1562,0.0000,0.0625,0.0000,0.0000,0.9787,10.0000,0.0105
5,4156,TZOO,baseline,1692719286989974962,6.7600,15,1,6.7650,0.0719,1,0.0000,0.1562,0.0000,0.0625,0.0000,0.0000,0.9817,10.0000,0.0105
5,4156,TZOO,baseline,1692719286989985360,6.7600,100,1,6.7650,0.0719,1,0.0000,0.1562,0.0000,0.0625,0.0000,0.0000,0.9904,10.0000,0.0105
5,4156,TZOO,baseline,1692719286989985360,6.7600,100,1,6.7650,0.0719,1,0.0000,0.1562,0.0000,0.0625,0.0000,0.0000,0.9935,10.0000,0.0105
5,4156,TZOO,baseline,1692719286989996680,6.7600,70,1,6.7650,0.0719,1,0.0000,0.1562,0.0000,0.0625,0.0000,0.0000,0.9947,10.0000,0.0105
5,4156,TZOO,baseline,1692719313161553297,6.7600,61,1,6.7650,0.0583,0,0.0000,0.1146,0.0000,0.0833,0.0000,0.0000,0.9955,10.0000,0.0105
5,4156,TZOO,baseline,1692719313161589635,6.7600,39,1,6.7650,0.0583,0,0.0000,0.1146,0.0000,0.0833,0.0000,0.0000,0.9958,10.0000,0.0105
5,4156,TZOO,baseline,1692719313161589635,6.7600,200,1,6.7650,0.0583,0,0.0000,0.1146,0.0000,0.0833,0.0000,0.0000,0.9971,10.0000,0.0105
5,4156,TZOO,baseline,1692719313161589635,6.7600,82,1,6.7650,0.0583,0,0.0000,0.1146,0.0000,0.0833,0.0000,0.0000,0.9974,10.0000,0.0105
5,4232,USNA,toxicity,1692719019538797697,62.3400,3,1,62.3500,0.1639,0,0.0000,0.1667,0.2778,0.2778,0.0000,0.0000,1.0000,-0.2800,-0.0023
5,4232,USNA,baseline,1692719019538797697,62.3400,3,1,62.3500,0.1639,0,0.0000,0.1667,0.2778,0.2778,0.0000,0.0000,1.0000,-0.2800,-0.0023
5,4317,4317,toxicity,1692719026212899280,32.4600,91,0,32.4550,0.1238,0,0.0000,0.2381,0.0000,0.1905,0.0000,0.0000,0.0000,-0.5882,0.0009
5,4317,4317,baseline,1692719026212899280,32.4600,91,0,32.4550,0.1238,0,0.0000,0.2381,0.0000,0.1905,0.0000,0.0000,0.0000,-0.5882,0.0009
5,4318,VRSN,baseline,1692722043830506158,203.8200,10,1,203.8200,0.2226,0,0.0000,0.2868,0.1765,0.4172,0.0000,0.1000,1.0000,-0.1000,0.0014
5,4535,ZUMZ,toxicity,1692719124342608346,18.1500,2,1,18.1550,0.1528,0,0.0000,0.1111,0.0833,0.6111,0.0000,0.0000,1.0000,0.0000,0.0000
5,4535,ZUMZ,baseline,1692719124342608346,18.1500,2,1,18.1550,0.1528,0,0.0000,0.1111,0.0833,0.6111,0.0000,0.0000,1.0000,0.0000,0.0000
5,4698,AIR,toxicity,1692718981969793535,60.4300,10,1,60.4350,0.2335,1,0.0000,0.4202,0.1868,0.1868,0.0000,0.0000,0.7292,-0.7660,-0.0008
5,4698,AIR,baseline,1692718981969793535,60.4300,10,1,60.4350,0.2335,1,0.0000,0.4202,0.1868,0.1868,0.0000,0.0000,0.7292,-0.7660,-0.0008
5,4698,AIR,baseline,1692719119414546003,60.4500,99,1,60.4550,0.1997,1,0.0000,0.3334,0.1897,0.1897,0.0000,0.0000,0.7612,-0.8511,-0.0005
5,4698,AIR,baseline,1692719119414546003,60.4500,100,1,60.4550,0.1997,1,0.0000,0.3334,0.1897,0.1897,0.0000,0.0000,0.7865,-0.8511,-0.0005
5,4986,BCH,toxicity,1692712776082495855,21.5000,87,0,21.4900,0.0833,1,-0.3262,0.0000,0.0000,0.5556,0.0000,0.0000,-0.2709,-0.9000,-0.0046
5,4986,BCH,baseline,1692712776082495855,21.5000,87,0,21.4900,0.0833,1,-0.3262,0.0000,0.0000,0.5556,0.0000,0.0000,-0.2709,-0.9000,-0.0046
5,4986,BCH,baseline,1692712776082510578,21.5000,60,0,21.4900,0.0979,1,-0.2250,0.0417,0.0000,0.5417,0.0000,0.0000,-0.3928,-0.9000,-0.0046
5,4986,BCH,baseline,1692712776082520755,21.5000,90,0,21.4900,0.0979,1,-0.3375,0.0417,0.0000,0.5417,0.0000,0.0000,-0.5145,-0.9000,-0.0046
5,4986,BCH,baseline,1692712776082520755,21.5000,30,0,21.4900,0.0979,1,-0.1125,0.0417,0.0000,0.5417,0.0000,0.0000,-0.5449,-0.9000,-0.0046
5,4986,BCH,baseline,1692712776082531215,21.5000,30,0,21.4900,0.0979,1,-0.1125,0.0417,0.0000,0.5417,0.0000,0.0000,-0.5717,-0.9000,-0.0046
5,4986,BCH,baseline,1692712776082539705,21.5000,30,0,21.4900,0.0979,1,-0.1125,0.0417,0.0000,0.5417,0.0000,0.0000,-0.5955,-0.9000,-0.0046
5,4986,BCH,baseline,1692712776082539705,21.5000,35,0,21.4900,0.0979,1,-0.1313,0.0417,0.0000,0.5417,0.0000,0.0000,-0.6202,-0.9000,-0.0046
5,4986,BCH,baseline,1692712776082577346,21.5000,236,0,21.4900,0.0979,1,-0.8850,0.0417,0.0000,0.5417,0.0000,0.0000,-0.7309,-0.9000,-0.0046
5,4993,BCS,toxicity,1692712232671455688,7.3700,100,0,7.3650,0.1082,1,0.0000,0.2704,0.0000,0.0000,0.0000,0.0000,-1.0000,0.0000,0.0000
5,4993,BCS,baseline,1692712232671455688,7.3700,100,0,7.3650,0.1082,1,0.0000,0.2704,0.0000,0.0000,0.0000,0.0000,-1.0000,0.0000,0.0000
5,4993,BCS,baseline,1692712240149455769,7.3700,200,0,7.3650,0.1068,1,0.0000,0.2669,0.0000,0.0000,0.0000,0.0000,-1.0000,0.0000,0.0000
5,4993,BCS,baseline,1692712240149455769,7.3700,100,0,7.3650,0.1068,1,0.0000,0.2669,0.0000,0.0000,0.0000,0.0000,-1.0000,0.0000,0.0000
5,4993,BCS,baseline,1692712240149455769,7.3700,500,0,7.3650,0.1068,1,0.0000,0.2669,0.0000,0.0000,0.0000,0.0000,-1.0000,0.0000,0.0000
5,4993,BCS,baseline,1692712244566763301,7.3700,100,0,7.3650,0.1176,1,0.0000,0.2932,0.0000,0.0019,0.0000,0.0000,-1.0000,0.0000,0.0000
5,4993,BCS,baseline,1692712246641548855,7.3700,300,0,7.3650,0.1169,1,-0.0900,0.2917,0.0000,0.0017,0.0000,0.0000,-1.0000,0.0000,0.0000
5,4993,BCS,baseline,1692712246641548855,7.3700,300,0,7.3650,0.1169,1,-0.0900,0.2917,0.0000,0.0017,0.0000,0.0000,-1.0000,0.0000,0.0000
5,4993,BCS,baseline,1692712353805739639,7.3600,300,1,7.3650,0.1614,1,-0.0900,0.4033,0.0000,0.0006,0.0000,0.0000,-0.4682,0.0000,0.0000
5,4993,BCS,baseline,1692712387263215164,7.3600,274,1,7.3650,0.1655,1,0.0000,0.4131,0.0000,0.0018,0.0000,0.0000,-0.6912,0.0000,0.0000
5,4993,BCS,baseline,1692712387263215164,7.3600,200,1,7.3650,0.1655,1,0.0000,0.4131,0.0000,0.0018,0.0000,0.0000,-0.6710,0.0000,0.0000
5,4993,BCS,baseline,1692712387990332754,7.3600,226,1,7.3650,0.1665,1,0.0000,0.4155,0.0000,0.0018,0.0000,0.0000,-0.4541,0.0000,0.0000
5,4993,BCS,baseline,1692712389844870060,7.3600,1000,1,7.3650,0.1662,1,-0.3000,0.4149,0.0000,0.0017,0.0000,0.0000,-0.2630,0.0000,0.0000
5,5075,STEW,toxicity,1692712517195234666,13.3200,100,0,13.3100,0.1049,1,-0.0150,0.2622,0.0000,0.0000,0.0000,0.0000,-1.0000,0.0000,-0.0045
5,5075,STEW,baseline,1692712517195234666,13.3200,100,0,13.3100,0.1049,1,-0.0150,0.2622,0.0000,0.0000,0.0000,0.0000,-1.0000,0.0000,-0.0045
5,5075,STEW,baseline,1692712517195359580,13.3200,1,0,13.3100,0.1243,1,-0.0002,0.2622,0.0556,0.0556,0.0000,0.0000,-1.0000,0.0000,-0.0045
