group,symbol,ticker,strategy,fill_time_ns,fill_price,fill_qty,is_buy,mid_price_at_fill,toxicity_at_fill,adverse_measured,adverse_pnl,cancel_ratio,ping_ratio,odd_lot_ratio,precision_ratio,resistance_ratio,trade_flow_imbalance,spread_change_rate,price_momentum
2,354,VCEL,baseline,1692734394316396883,32.6400,43,0,32.6350,0.2134,1,0.0000,0.4291,0.0780,0.1746,0.0000,0.0000,-0.7300,3.5000,0.0026
2,354,VCEL,baseline,1692734394525587732,32.6400,100,0,32.6350,0.1773,1,0.0000,0.3594,0.0661,0.1355,0.0000,0.0000,-0.7770,3.5000,0.0026
2,354,VCEL,baseline,1692734395769885649,32.6400,36,0,32.6350,0.1746,1,0.0000,0.3530,0.0661,0.1343,0.0000,0.0000,-0.7902,3.5000,0.0026
2,354,VCEL,baseline,1692734397288991862,32.6400,64,0,32.6350,0.1746,0,0.0000,0.3530,0.0661,0.1343,0.0000,0.0000,-0.8101,3.5000,0.0026
2,378,ATRC,toxicity,1692734046361993894,48.1800,77,1,48.1900,0.1286,1,0.0000,0.2742,0.0238,0.0945,0.0000,0.0000,0.1628,3.0000,0.0010
2,378,ATRC,baseline,1692734046361993894,48.1800,77,1,48.1900,0.1286,1,0.0000,0.2742,0.0238,0.0945,0.0000,0.0000,0.1628,3.0000,0.0010
2,378,ATRC,baseline,1692734067104714026,48.1800,100,1,48.1900,0.1286,1,0.0000,0.2742,0.0238,0.0945,0.0000,0.0000,0.4706,3.0000,0.0010
2,378,ATRC,baseline,1692734293302079807,48.1900,12,1,48.2000,0.2210,1,-0.0180,0.4073,0.1253,0.2199,0.0000,0.0000,0.6604,2.0000,0.0012
2,381,ATRO,toxicity,1692734379172872516,17.1700,2,1,17.1800,0.1017,1,0.0000,0.2384,0.0182,0.0182,0.0000,0.0000,0.7323,0.1429,0.0009
2,381,ATRO,toxicity,1692734380616162370,17.1700,7,1,17.1800,0.1017,1,0.0000,0.2384,0.0182,0.0182,0.0000,0.0000,0.7463,0.1429,0.0009
2,381,ATRO,baseline,1692734379172872516,17.1700,2,1,17.1800,0.1017,1,0.0000,0.2384,0.0182,0.0182,0.0000,0.0000,0.7323,0.1429,0.0009
2,381,ATRO,baseline,1692734380616162370,17.1700,7,1,17.1800,0.1017,1,0.0000,0.2384,0.0182,0.0182,0.0000,0.0000,0.7463,0.1429,0.0009
2,381,ATRO,baseline,1692734381737621124,17.1700,91,1,17.1800,0.1017,0,0.0000,0.2384,0.0182,0.0182,0.0000,0.0000,0.8489,0.1429,0.0009
2,403,SRPT,toxicity,1692734314239457400,113.8000,2,1,113.8100,0.2351,1,-0.0027,0.3649,0.0283,0.5566,0.0000,0.0000,0.7884,0.2500,0.0003
2,403,SRPT,toxicity,1692734359047940941,113.7700,6,0,113.7650,0.2509,1,0.0000,0.4368,0.0398,0.4545,0.0000,0.0000,0.7071,-0.3750,-0.0001
2,403,SRPT,baseline,1692734314239457400,113.8100,2,1,113.8100,0.2351,1,-0.0027,0.3649,0.0283,0.5566,0.0000,0.0000,0.7884,0.2500,0.0003
2,403,SRPT,baseline,1692734359047940941,113.7700,6,0,113.7650,0.2509,1,0.0000,0.4368,0.0398,0.4545,0.0000,0.0000,0.7071,-0.3750,-0.0001
2,425,BANF,toxicity,1692734054127571281,94.1400,14,0,94.1350,0.1521,1,0.0000,0.0417,0.0833,0.7917,0.0000,0.0000,-0.3763,-0.8966,-0.0014
2,425,BANF,baseline,1692734054127571281,94.1400,14,0,94.1350,0.1521,1,0.0000,0.0417,0.0833,0.7917,0.0000,0.0000,-0.3763,-0.8966,-0.0014
2,425,BANF,baseline,1692734060350351891,94.1300,1,1,94.1350,0.1500,0,0.0000,0.0333,0.0833,0.8000,0.0000,0.0000,-0.3617,-0.8966,-0.0014
2,427,BANR,toxicity,1692733920256355306,42.5900,4,0,42.5800,0.0931,1,0.0000,0.0972,0.0833,0.2500,0.0000,0.0000,-1.0000,0.0000,0.0000
2,427,BANR,baseline,1692733920256355306,42.5900,4,0,42.5800,0.0931,1,0.0000,0.0972,0.0833,0.2500,0.0000,0.0000,-1.0000,0.0000,0.0000
2,496,BIIB,toxicity,1692734017946169125,263.2900,13,0,263.2800,0.2047,1,-0.0097,0.1687,0.1667,0.6091,0.0000,0.1250,-0.3333,-0.6216,0.0013
2,496,BIIB,baseline,1692734017946169125,263.2800,13,0,263.2800,0.2047,1,-0.0097,0.1687,0.1667,0.6091,0.0000,0.1250,-0.3333,-0.6216,0.0013
2,496,BIIB,baseline,1692734376002441020,262.9700,32,0,262.9650,0.2430,0,0.0000,0.3122,0.1164,0.5212,0.0000,0.1667,0.1906,-0.5405,0.0001
2,579,BRKR,toxicity,1692733847982716580,62.7300,1,1,62.7400,0.2467,1,-0.0012,0.3662,0.2062,0.3930,0.0000,0.0000,1.0000,0.3333,0.0000
2,579,BRKR,toxicity,1692733862135137929,62.6900,63,1,62.7000,0.1963,1,-0.0567,0.2231,0.1728,0.4832,0.0000,0.0000,1.0000,-0.3333,-0.0006
2,579,BRKR,baseline,1692733847982716580,62.7300,1,1,62.7400,0.2467,1,-0.0012,0.3662,0.2062,0.3930,0.0000,0.0000,1.0000,0.3333,0.0000
2,579,BRKR,baseline,1692733862135137929,62.6900,63,1,62.7000,0.1963,1,-0.0567,0.2231,0.1728,0.4832,0.0000,0.0000,1.0000,-0.3333,-0.0006
2,579,BRKR,baseline,1692733862135154601,62.6900,25,1,62.7000,0.1963,1,-0.0225,0.2231,0.1728,0.4832,0.0000,0.0000,1.0000,-0.3333,-0.0006
2,579,BRKR,baseline,1692733862135186856,62.6900,5,1,62.7000,0.1963,1,-0.0045,0.2231,0.1728,0.4832,0.0000,0.0000,1.0000,-0.3333,-0.0006
2,579,BRKR,baseline,1692733862135209368,62.6900,5,1,62.7000,0.1963,1,-0.0045,0.2231,0.1728,0.4832,0.0000,0.0000,1.0000,-0.3333,-0.0006
2,579,BRKR,baseline,1692734250393825343,62.6600,66,1,62.6650,0.2409,1,-0.0099,0.4698,0.0395,0.3005,0.0000,0.0000,0.8885,-0.1667,-0.0012
2,608,BUSE,toxicity,1692734080026365525,19.9900,86,1,19.9950,0.1689,1,0.0000,0.3333,0.0000,0.0889,0.0000,0.2222,1.0000,-0.2500,-0.0003
2,608,BUSE,baseline,1692734080026365525,19.9900,86,1,19.9950,0.1689,1,0.0000,0.3333,0.0000,0.0889,0.0000,0.2222,1.0000,-0.2500,-0.0003
2,608,BUSE,baseline,1692734182836859178,19.9900,85,1,20.0000,0.1314,0,0.0000,0.2471,0.0000,0.0720,0.0000,0.2176,1.0000,0.0000,0.0000
2,633,CAKE,toxicity,1692726300772818512,32.1500,45,0,32.1400,0.1682,1,-0.0608,0.3804,0.0286,0.0686,0.0000,0.0000,-0.0521,5.0000,-0.0008
2,633,CAKE,baseline,1692726300772818512,32.1500,45,0,32.1400,0.1682,1,-0.0608,0.3804,0.0286,0.0686,0.0000,0.0000,-0.0521,5.0000,-0.0008
2,633,CAKE,baseline,1692726432320752157,32.1800,8,1,32.1850,0.1453,1,0.0000,0.3240,0.0093,0.0926,0.0000,0.0000,0.1654,4.0000,0.0006
2,633,CAKE,baseline,1692734276293663297,32.2000,26,0,32.1900,0.1852,1,-0.0195,0.4270,0.0186,0.0714,0.0000,0.0000,0.2319,5.0000,0.0008
2,633,CAKE,baseline,1692734276293706030,32.2000,74,0,32.1900,0.1852,1,-0.0555,0.4270,0.0186,0.0714,0.0000,0.0000,0.1553,5.0000,0.0008
2,664,CATY,toxicity,1692733852968158669,33.9700,28,0,33.9600,0.2574,1,-0.0084,0.4206,0.0475,0.3963,0.0000,0.2020,-0.3590,-0.5000,-0.0009
2,664,CATY,baseline,1692733852968158669,33.9600,28,0,33.9600,0.2574,1,-0.0084,0.4206,0.0475,0.3963,0.0000,0.2020,-0.3590,-0.5000,-0.0009
2,664,CATY,baseline,1692734114141418407,33.9700,1,0,33.9650,0.2811,1,0.0000,0.4427,0.0395,0.4534,0.0000,0.2811,-0.6154,-0.2500,-0.0007
2,664,CATY,baseline,1692734114143017619,33.9700,29,0,33.9650,0.2811,1,-0.0044,0.4427,0.0395,0.4534,0.0000,0.2811,-0.6855,-0.2500,-0.0007
2,664,CATY,baseline,1692734114143017619,33.9700,17,0,33.9650,0.2811,1,-0.0026,0.4427,0.0395,0.4534,0.0000,0.2811,-0.7159,-0.2500,-0.0007
2,664,CATY,baseline,1692734223174660106,34.0000,13,0,33.9950,0.2676,1,0.0000,0.4724,0.0331,0.3683,0.0000,0.1679,-0.8377,-0.2500,0.0001
2,664,CATY,baseline,1692734281389452772,33.9900,25,1,33.9950,0.2812,1,-0.0038,0.4844,0.0375,0.3609,0.0000,0.2576,-0.6997,-0.2500,0.0001
2,664,CATY,baseline,1692734326864801484,33.9900,25,1,33.9900,0.2713,1,0.0000,0.4695,0.0311,0.4008,0.0000,0.1716,-0.5810,-0.5000,0.0000
2,664,CATY,baseline,1692734332959506902,33.9900,3,1,33.9900,0.2708,1,0.0000,0.4661,0.0309,0.4044,0.0000,0.1749,-0.5679,-0.5000,0.0000
2,664,CATY,baseline,1692734335729672902,33.9900,22,1,33.9900,0.2708,1,-0.0099,0.4661,0.0309,0.4044,0.0000,0.1749,-0.4778,-0.5000,0.0000
2,682,CBRL,toxicity,1692734171824111662,83.4000,4,0,83.3900,0.1616,1,-0.0024,0.2651,0.1349,0.1905,0.0000,0.0000,-1.0000,-0.0909,-0.0001
2,682,CBRL,toxicity,1692734171824111662,83.4000,68,0,83.3900,0.1616,1,-0.0408,0.2651,0.1349,0.1905,0.0000,0.0000,-1.0000,-0.0909,-0.0001
2,682,CBRL,toxicity,1692734171824111662,83.4000,7,0,83.3900,0.1616,1,-0.0042,0.2651,0.1349,0.1905,0.0000,0.0000,-1.0000,-0.0909,-0.0001
2,710,CCRN,toxicity,1692734222663933205,24.8700,5,1,24.8750,0.2324,1,-0.0030,0.4289,0.1581,0.1951,0.0000,0.0000,-0.2279,-0.5000,0.0014
2,710,CCRN,baseline,1692733957670006640,24.8400,66,0,24.8400,0.1069,1,-0.0495,0.2048,0.0000,0.1667,0.0000,0.0000,-1.0000,0.0000,0.0000
2,710,CCRN,baseline,1692734120412452419,24.8900,10,1,24.8900,0.1562,1,-0.0135,0.2535,0.0732,0.2677,0.0000,0.0000,-0.2086,2.0000,0.0020
2,710,CCRN,baseline,1692734222663933205,24.8700,5,1,24.8750,0.2324,1,-0.0030,0.4289,0.1581,0.1951,0.0000,0.0000,-0.2279,-0.5000,0.0014
2,710,CCRN,baseline,1692734299864796395,24.8500,70,0,24.8450,0.2532,1,-0.0420,0.3959,0.2282,0.3282,0.0000,0.0000,-0.4240,0.5000,0.0002
2,710,CCRN,baseline,1692734299864796395,24.8500,3,0,24.8450,0.2532,1,-0.0018,0.3959,0.2282,0.3282,0.0000,0.0000,-0.4274,0.5000,0.0002
2,724,CDZI,toxicity,1692734166077303868,3.5600,19,0,3.5550,0.1496,1,0.0000,0.3729,0.0000,0.0031,0.0000,0.0000,0.3333,0.0000,-0.0056
2,724,CDZI,baseline,1692734166077303868,3.5600,19,0,3.5550,0.1496,1,0.0000,0.3729,0.0000,0.0031,0.0000,0.0000,0.3333,0.0000,-0.0056
2,724,CDZI,baseline,1692734173255223951,3.5600,35,0,3.5550,0.1489,1,0.0000,0.3710,0.0000,0.0031,0.0000,0.0000,0.1940,0.0000,-0.0056
2,724,CDZI,baseline,1692734247610465855,3.5600,14,0,3.5550,0.1497,1,0.0000,0.3707,0.0028,0.0056,0.0000,0.0000,0.1461,0.0000,-0.0056
2,724,CDZI,baseline,1692734269456512606,3.5600,21,0,3.5550,0.1503,0,0.0000,0.3727,0.0026,0.0051,0.0000,0.0000,0.0811,0.0000,-0.0056
2,726,CECO,toxicity,1692734363957263778,12.8400,8,0,12.8300,0.1930,0,0.0000,0.4058,0.0476,0.1413,0.0000,0.0000,-1.0000,0.0000,0.0000
2,726,CECO,baseline,1692734363957263778,12.8400,8,0,12.8300,0.1930,0,0.0000,0.4058,0.0476,0.1413,0.0000,0.0000,-1.0000,0.0000,0.0000
2,727,PRDO,toxicity,1692734336100771646,16.1100,1,0,16.1000,0.2518,1,0.0000,0.4343,0.2110,0.2390,0.0000,0.0000,-1.0000,-0.3333,-0.0003
2,727,PRDO,toxicity,1692734353931025524,16.1100,16,0,16.1000,0.2470,0,0.0000,0.4232,0.1984,0.2537,0.0000,0.0000,-1.0000,-0.3333,-0.0003
2,727,PRDO,baseline,1692734336100771646,16.1100,1,0,16.1000,0.2518,1,0.0000,0.4343,0.2110,0.2390,0.0000,0.0000,-1.0000,-0.3333,-0.0003
2,727,PRDO,baseline,1692734353931025524,16.1100,16,0,16.1000,0.2470,0,0.0000,0.4232,0.1984,0.2537,0.0000,0.0000,-1.0000,-0.3333,-0.0003
2,808,CINF,toxicity,1692733990056915689,103.3300,7,1,103.3400,0.1989,1,-0.0053,0.1562,0.1111,0.7614,0.0000,0.0000,-0.5564,3.0000,0.0014
2,808,CINF,toxicity,1692733990056915689,103.3300,10,1,103.3400,0.1989,1,-0.0075,0.1562,0.1111,0.7614,0.0000,0.0000,-0.4981,3.0000,0.0014
2,808,CINF,toxicity,1692733990056915689,103.3300,47,1,103.3400,0.1989,1,-0.0353,0.1562,0.1111,0.7614,0.0000,0.0000,-0.2739,3.0000,0.0014
2,808,CINF,toxicity,1692733990056915689,103.3300,1,1,103.3400,0.1989,1,-0.0008,0.1562,0.1111,0.7614,0.0000,0.0000,-0.2698,3.0000,0.0014
2,808,CINF,toxicity,1692733990056915689,103.3300,4,1,103.3400,0.1989,1,-0.0030,0.1562,0.1111,0.7614,0.0000,0.0000,-0.2539,3.0000,0.0014
2,808,CINF,baseline,1692734063421709470,103.2200,13,1,103.2250,0.2432,1,-0.0156,0.4597,0.0572,0.3190,0.0000,0.0000,-0.0127,6.0000,0.0003
2,808,CINF,baseline,1692734140223771372,103.2600,2,1,103.2650,0.2663,1,-0.0015,0.4535,0.1261,0.3977,0.0000,0.0000,-0.7167,6.0000,0.0007
2,808,CINF,baseline,1692734191112947395,103.2300,6,1,103.2400,0.2762,1,-0.0018,0.4806,0.1339,0.3810,0.0000,0.0000,-0.7089,3.0000,0.0004
2,808,CINF,baseline,1692734352885460924,103.2600,50,1,103.2650,0.2653,1,-0.0900,0.4628,0.1256,0.3672,0.0000,0.0000,-0.6417,6.0000,0.0007
2,880,880,toxicity,1692734280109617225,3.8500,7,1,3.8550,0.1626,0,0.0000,0.4022,0.0047,0.0054,0.0000,0.0000,0.5240,0.0000,0.0026
2,880,880,baseline,1692734280109617225,3.8500,7,1,3.8550,0.1626,0,0.0000,0.4022,0.0047,0.0054,0.0000,0.0000,0.5240,0.0000,0.0026
2,902,COHU,toxicity,1692733974182110070,35.6000,16,0,35.5950,0.0600,1,0.0000,0.0889,0.0556,0.0889,0.0000,0.0000,-1.0000,0.1667,-0.0001
2,902,COHU,baseline,1692733951492513244,35.6000,1,0,35.5950,0.0600,1,0.0000,0.0889,0.0556,0.0889,0.0000,0.0000,-1.0000,0.1667,-0.0001
2,902,COHU,baseline,1692733974182110070,35.6000,16,0,35.5950,0.0600,1,0.0000,0.0889,0.0556,0.0889,0.0000,0.0000,-1.0000,0.1667,-0.0001
2,902,COHU,baseline,1692733974182171449,35.6000,1,0,35.5950,0.0600,1,0.0000,0.0889,0.0556,0.0889,0.0000,0.0000,-1.0000,0.1667,-0.0001
2,902,COHU,baseline,1692733974182195872,35.6000,16,0,35.5950,0.0600,1,0.0000,0.0889,0.0556,0.0889,0.0000,0.0000,-1.0000,0.1667,-0.0001
2,902,COHU,baseline,1692733978070151655,35.6000,38,0,35.5950,0.0600,1,0.0000,0.0889,0.0556,0.0889,0.0000,0.0000,-1.0000,0.1667,-0.0001
2,902,COHU,baseline,1692734222552263121,35.5600,1,0,35.5550,0.1447,1,0.0000,0.2472,0.0667,0.2167,0.0000,0.0000,-1.0000,-0.5000,-0.0013
2,902,COHU,baseline,1692734222552263121,35.5600,11,0,35.5550,0.1447,1,0.0000,0.2472,0.0667,0.2167,0.0000,0.0000,-1.0000,-0.5000,-0.0013
2,902,COHU,baseline,1692734222552263121,35.5600,100,0,35.5550,0.1447,1,0.0000,0.2472,0.0667,0.2167,0.0000,0.0000,-1.0000,-0.5000,-0.0013
2,902,COHU,baseline,1692734222556766193,35.5600,100,0,35.5550,0.1392,1,-0.0150,0.2472,0.0556,0.1944,0.0000,0.0000,-1.0000,-0.5000,-0.0013
2,904,COLB,toxicity,1692726027801373454,18.8700,50,1,18.8750,0.1105,1,-0.0075,0.2762,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000
2,904,COLB,baseline,1692726027801373454,18.8700,50,1,18.8750,0.1105,1,-0.0075,0.2762,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000
2,904,COLB,baseline,1692733990062542404,18.8800,40,1,18.8850,0.1949,1,-0.0120,0.4649,0.0182,0.0350,0.0000,0.0000,0.5598,0.0000,0.0005
2,904,COLB,baseline,1692733990062562778,18.8800,140,1,18.8850,0.1949,1,-0.0420,0.4649,0.0182,0.0350,0.0000,0.0000,0.6309,0.0000,0.0005
2,904,COLB,baseline,1692734051277261751,18.8700,5,1,18.8750,0.2039,1,-0.0023,0.4811,0.0209,0.0484,0.0000,0.0000,0.6237,0.0000,0.0000
2,904,COLB,baseline,1692734365878040939,18.8900,98,0,18.8850,0.2002,1,0.0000,0.4830,0.0105,0.0324,0.0000,0.0000,0.0674,0.0000,0.0005
2,904,COLB,baseline,1692734371380780261,18.8900,141,0,18.8850,0.2007,1,0.0000,0.4832,0.0120,0.0334,0.0000,0.0000,0.0359,0.0000,0.0005
2,904,COLB,baseline,1692734371380794199,18.8900,359,0,18.8850,0.2007,1,0.0000,0.4832,0.0120,0.0334,0.0000,0.0000,-0.0367,0.0000,0.0005
2,904,COLB,baseline,1692734385024482214,18.8800,200,0,18.8750,0.2054,1,-0.0300,0.4822,0.0226,0.0534,0.0000,0.0000,-0.0735,0.0000,0.0000
2,931,TBRG,toxicity,1692734246594367605,17.2600,75,0,17.2550,0.1672,1,0.0000,0.2889,0.0000,0.3444,0.0000,0.0000,-0.8605,1.5000,-0.0038
2,931,TBRG,baseline,1692734246594367605,17.2600,75,0,17.2550,0.1672,1,0.0000,0.2889,0.0000,0.3444,0.0000,0.0000,-0.8605,1.5000,-0.0038
2,931,TBRG,baseline,1692734274255722552,17.2600,100,0,17.2500,0.1525,1,0.0000,0.2824,0.0000,0.2639,0.0000,0.0000,-0.9214,1.0000,-0.0040
2,931,TBRG,baseline,1692734346610902632,17.2300,56,0,17.2250,0.1783,1,0.0000,0.2333,0.0833,0.4556,0.0000,0.0000,-0.9453,-0.5000,-0.0055
2,931,TBRG,baseline,1692734351875896062,17.2200,65,1,17.2250,0.1561,1,0.0000,0.1778,0.0833,0.3444,0.0000,0.1667,-0.6244,-0.5000,-0.0055
2,931,TBRG,baseline,1692734351875920435,17.2200,13,1,17.2250,0.1561,1,0.0000,0.1778,0.0833,0.3444,0.0000,0.1667,-0.5725,-0.5000,-0.0055
2,931,TBRG,baseline,1692734351875949810,17.2200,1,1,17.2250,0.1561,1,0.0000,0.1778,0.0833,0.3444,0.0000,0.1667,-0.5686,-0.5000,-0.0055
2,931,TBRG,baseline,1692734355677929583,17.2300,22,0,17.2250,0.1561,1,-0.0033,0.1778,0.0833,0.3444,0.0000,0.1667,-0.5907,-0.5000,-0.0055
2,931,TBRG,baseline,1692734363378241815,17.2300,1,1,17.2300,0.1383,1,0.0000,0.2000,0.0333,0.2333,0.0000,0.1667,-0.5133,0.0000,-0.0052
2,931,TBRG,baseline,1692734368517141766,17.2300,99,1,17.2300,0.1389,1,0.0000,0.2222,0.0000,0.2222,0.0000,0.1667,-0.2414,0.0000,-0.0052
2,931,TBRG,baseline,1692734392853630089,17.2300,19,1,17.2300,0.1262,0,0.0000,0.2143,0.0000,0.1587,0.0000,0.1667,-0.2000,0.0000,-0.0052
2,1073,CWST,toxicity,1692734060051999370,80.7700,16,0,80.7600,0.1142,1,-0.0096,0.2417,0.0500,0.0500,0.0000,0.0000,-0.3333,-0.0526,-0.0001
2,1073,CWST,baseline,1692734060051999370,80.7600,16,0,80.7600,0.1142,1,-0.0096,0.2417,0.0500,0.0500,0.0000,0.0000,-0.3333,-0.0526,-0.0001
2,1073,CWST,baseline,1692734172052882999,80.8600,2,0,80.8550,0.1463,1,-0.0030,0.2321,0.1052,0.1052,0.0000,0.1667,-0.5146,-0.3158,0.0011
2,1073,CWST,baseline,1692734172052905442,80.8600,8,0,80.8550,0.1463,1,-0.0120,0.2321,0.1052,0.1052,0.0000,0.1667,-0.5238,-0.3158,0.0011
2,1073,CWST,baseline,1692734172052913820,80.8600,3,0,80.8550,0.1463,1,-0.0045,0.2321,0.1052,0.1052,0.0000,0.1667,-0.5272,-0.3158,0.0011
2,1073,CWST,baseline,1692734172052940819,80.8600,1,0,80.8550,0.1463,1,-0.0015,0.2321,0.1052,0.1052,0.0000,0.1667,-0.5283,-0.3158,0.0011
2,1073,CWST,baseline,1692734201466623332,80.8900,99,0,80.8850,0.0988,1,-0.0149,0.2054,0.0000,0.0000,0.0000,0.1667,-0.6721,-0.6316,0.0015
2,1073,CWST,baseline,1692734363567352393,80.9000,66,0,80.8900,0.1426,1,0.0000,0.2593,0.0370,0.0370,0.0000,0.2593,-0.7183,-0.6842,0.0015
2,1073,CWST,baseline,1692734364588200213,80.9000,67,0,80.8900,0.1572,1,0.0000,0.2732,0.0608,0.0608,0.0000,0.2667,-0.7426,-0.6842,0.0015
2,1073,CWST,baseline,1692734364593302427,80.9000,33,0,80.8900,0.1572,1,0.0000,0.2732,0.0608,0.0608,0.0000,0.2667,-0.7531,-0.6842,0.0015
2,1073,CWST,baseline,1692734369008157928,80.9000,3,0,80.8900,0.1596,1,0.0000,0.2606,0.0803,0.0803,0.0000,0.2727,-0.7540,-0.6842,0.0015
2,1073,CWST,baseline,1692734391032163383,80.9000,1,0,80.8900,0.1644,0,0.0000,0.3442,0.0446,0.0446,0.0000,0.1111,-0.7543,-0.6842,0.0015
2,1114,DCTH,toxicity,1692734081808010241,5.5400,10,1,5.5500,0.1933,1,0.0000,0.2440,0.2277,0.3344,0.0000,0.0000,1.0000,1.0000,0.0000
2,1114,DCTH,baseline,1692734239891371664,5.5500,2,1,5.5550,0.1733,1,-0.0003,0.2000,0.2667,0.2667,0.0000,0.0000,1.0000,-0.2500,0.0009
2,1114,DCTH,baseline,1692734319324830932,5.5400,10,1,5.5500,0.0952,0,0.0000,0.1524,0.0857,0.1143,0.0000,0.0000,1.0000,1.0000,0.0000
2,1141,DGII,toxicity,1692733850023577306,30.6500,2,0,30.6400,0.0813,1,-0.0054,0.0000,0.1250,0.3750,0.0000,0.0000,-1.0000,0.0000,0.0000
2,1141,DGII,baseline,1692733850023577306,30.6500,2,0,30.6400,0.0813,1,-0.0054,0.0000,0.1250,0.3750,0.0000,0.0000,-1.0000,0.0000,0.0000
2,1277,ECPG,baseline,1692734166117591962,46.8100,2,1,46.8100,0.2222,0,0.0000,0.0556,0.5000,0.5556,0.0000,0.1667,1.0000,-0.0769,-0.0001
