group,symbol,ticker,strategy,fill_time_ns,fill_price,fill_qty,is_buy,mid_price_at_fill,toxicity_at_fill,adverse_measured,adverse_pnl,cancel_ratio,ping_ratio,odd_lot_ratio,precision_ratio,resistance_ratio,trade_flow_imbalance,spread_change_rate,price_momentum
12,2070,2070,toxicity,1692733243006233428,20.5000,9,1,20.5050,0.1431,0,0.0000,0.2375,0.1375,0.1375,0.0000,0.0000,0.8000,-0.6667,0.0024
12,2070,2070,toxicity,1692733243006241374,20.5000,8,1,20.5050,0.1431,0,0.0000,0.2375,0.1375,0.1375,0.0000,0.0000,0.8421,-0.6667,0.0024
12,2070,2070,baseline,1692733243006233428,20.5000,9,1,20.5050,0.1431,0,0.0000,0.2375,0.1375,0.1375,0.0000,0.0000,0.8000,-0.6667,0.0024
12,2070,2070,baseline,1692733243006241374,20.5000,8,1,20.5050,0.1431,0,0.0000,0.2375,0.1375,0.1375,0.0000,0.0000,0.8421,-0.6667,0.0024
12,2070,2070,baseline,1692733243006258136,20.5000,2,1,20.5050,0.1431,0,0.0000,0.2375,0.1375,0.1375,0.0000,0.0000,0.8500,-0.6667,0.0024
12,2070,2070,baseline,1692733243006263361,20.5000,12,1,20.5050,0.1431,0,0.0000,0.2375,0.1375,0.1375,0.0000,0.0000,0.8846,-0.6667,0.0024
12,2070,2070,baseline,1692733243006271274,20.5000,51,1,20.5050,0.1431,0,0.0000,0.2375,0.1375,0.1375,0.0000,0.0000,0.9417,-0.6667,0.0024
12,2173,ZD,toxicity,1692722533721250113,66.3900,200,0,66.3850,0.1257,1,0.0000,0.2353,0.0417,0.1548,0.0000,0.0000,-0.9985,-0.7308,-0.0005
12,2173,ZD,baseline,1692722533721250113,66.3900,200,0,66.3850,0.1257,1,0.0000,0.2353,0.0417,0.1548,0.0000,0.0000,-0.9985,-0.7308,-0.0005
12,2173,ZD,baseline,1692722533721412361,66.3900,200,0,66.3850,0.1208,1,0.0000,0.2264,0.0417,0.1458,0.0000,0.0000,-0.9987,-0.7308,-0.0005
12,2173,ZD,baseline,1692722533721712787,66.3900,100,0,66.3850,0.1169,1,-0.0600,0.2194,0.0417,0.1389,0.0000,0.0000,-0.9988,-0.7308,-0.0005
12,2173,ZD,baseline,1692722604632287779,66.4100,6,0,66.4050,0.1239,1,0.0000,0.2333,0.0278,0.1667,0.0000,0.0000,-0.9988,-0.5769,-0.0002
12,2173,ZD,baseline,1692722604632296191,66.4100,17,0,66.4050,0.1239,1,0.0000,0.2333,0.0278,0.1667,0.0000,0.0000,-0.9988,-0.5769,-0.0002
12,2173,ZD,baseline,1692722604632306834,66.4100,6,0,66.4050,0.1239,1,0.0000,0.2333,0.0278,0.1667,0.0000,0.0000,-0.9988,-0.5769,-0.0002
12,2173,ZD,baseline,1692722604632328074,66.4100,2,0,66.4050,0.1239,1,0.0000,0.2333,0.0278,0.1667,0.0000,0.0000,-0.9988,-0.5769,-0.0002
12,2173,ZD,baseline,1692722604632328074,66.4100,21,0,66.4050,0.1239,1,0.0000,0.2333,0.0278,0.1667,0.0000,0.0000,-0.9988,-0.5769,-0.0002
12,2173,ZD,baseline,1692733778384380672,66.4800,20,1,66.4850,0.1817,0,0.0000,0.3826,0.0446,0.1316,0.0000,0.0000,-0.7968,-0.4231,0.0010
12,2474,STGW,toxicity,1692733423060756009,4.8700,86,0,4.8650,0.1776,1,-0.0129,0.4161,0.0265,0.0390,0.0000,0.0000,-0.2072,-0.8000,-0.0021
12,2474,STGW,baseline,1692733423060756009,4.8700,85,0,4.8650,0.1776,1,-0.0127,0.4161,0.0265,0.0390,0.0000,0.0000,-0.2072,-0.8000,-0.0021
12,2474,STGW,baseline,1692733700199546166,4.8700,100,0,4.8650,0.1803,1,0.0000,0.4147,0.0326,0.0528,0.0000,0.0000,0.4164,-0.8000,-0.0021
12,2474,STGW,baseline,1692733700199546166,4.8700,100,0,4.8650,0.1803,1,0.0000,0.4147,0.0326,0.0528,0.0000,0.0000,0.3292,-0.8000,-0.0021
12,2474,STGW,baseline,1692733738021595059,4.8600,100,1,4.8650,0.1815,1,0.0000,0.4139,0.0361,0.0578,0.0000,0.0000,0.3681,-0.8000,-0.0021
12,2474,STGW,baseline,1692733738021595059,4.8600,29,1,4.8650,0.1815,1,0.0000,0.4139,0.0361,0.0578,0.0000,0.0000,0.3786,-0.8000,-0.0021
12,2474,STGW,baseline,1692733768106949158,4.8600,100,1,4.8650,0.1815,1,0.0000,0.4142,0.0365,0.0571,0.0000,0.0000,0.4121,-0.8000,-0.0021
12,2474,STGW,baseline,1692733768106949158,4.8600,100,1,4.8650,0.1815,1,0.0000,0.4142,0.0365,0.0571,0.0000,0.0000,0.4422,-0.8000,-0.0021
12,2474,STGW,baseline,1692733795037784445,4.8600,100,1,4.8650,0.1811,0,0.0000,0.4140,0.0363,0.0554,0.0000,0.0000,0.4693,-0.8000,-0.0021
12,2502,MEOH,toxicity,1692733475242384552,41.7800,4,1,41.7900,0.0542,1,-0.0006,0.1111,0.0278,0.0278,0.0000,0.0000,0.3377,1.0000,-0.0049
12,2502,MEOH,baseline,1692733475242384552,41.7900,4,1,41.7900,0.0542,1,-0.0006,0.1111,0.0278,0.0278,0.0000,0.0000,0.3377,1.0000,-0.0049
12,2502,MEOH,baseline,1692733475243151661,41.7800,86,1,41.7850,0.0782,1,0.0000,0.1746,0.0238,0.0238,0.0000,0.0000,0.5025,1.1429,-0.0050
12,2502,MEOH,baseline,1692733475243151661,41.7800,100,1,41.7850,0.0782,1,0.0000,0.1746,0.0238,0.0238,0.0000,0.0000,0.6016,1.1429,-0.0050
12,2502,MEOH,baseline,1692733475243151661,41.7800,14,1,41.7850,0.0782,1,0.0000,0.1746,0.0238,0.0238,0.0000,0.0000,0.6124,1.1429,-0.0050
12,2502,MEOH,baseline,1692733475243197696,41.7800,86,1,41.7850,0.0782,1,0.0000,0.1746,0.0238,0.0238,0.0000,0.0000,0.6678,1.1429,-0.0050
12,2502,MEOH,baseline,1692733744496575276,41.8200,98,1,41.8300,0.1223,1,0.0000,0.2750,0.0208,0.0542,0.0000,0.0000,0.7500,0.1429,-0.0039
12,2502,MEOH,baseline,1692733744497387787,41.8200,2,1,41.8300,0.1223,1,-0.0006,0.2750,0.0208,0.0542,0.0000,0.0000,0.7506,0.1429,-0.0039
12,2568,MMSI,toxicity,1692722503966047844,68.0800,13,0,68.0750,0.1320,0,0.0000,0.1967,0.0000,0.2667,0.0000,0.1333,-1.0000,0.0000,0.0000
12,2568,MMSI,baseline,1692722503966047844,68.0800,13,0,68.0750,0.1320,0,0.0000,0.1967,0.0000,0.2667,0.0000,0.1333,-1.0000,0.0000,0.0000
12,2936,OFIX,toxicity,1692733585106158650,18.4600,48,1,18.4700,0.2152,1,0.0000,0.2603,0.1976,0.4770,0.0000,0.0000,1.0000,0.0000,0.0000
12,2936,OFIX,baseline,1692733585106158650,18.4600,48,1,18.4700,0.2152,1,0.0000,0.2603,0.1976,0.4770,0.0000,0.0000,1.0000,0.0000,0.0000
12,2936,OFIX,baseline,1692733618313816485,18.4600,4,1,18.4700,0.2152,0,0.0000,0.2603,0.1976,0.4770,0.0000,0.0000,1.0000,0.0000,0.0000
12,2936,OFIX,baseline,1692733618313816485,18.4600,10,1,18.4700,0.2152,0,0.0000,0.2603,0.1976,0.4770,0.0000,0.0000,1.0000,0.0000,0.0000
12,3091,PEBO,toxicity,1692733515173007461,25.8800,20,1,25.8900,0.0639,0,0.0000,0.0556,0.0000,0.2778,0.0000,0.0000,1.0000,0.0000,0.0000
12,3091,PEBO,baseline,1692733515173007461,25.8900,20,1,25.8900,0.0639,0,0.0000,0.0556,0.0000,0.2778,0.0000,0.0000,1.0000,0.0000,0.0000
12,3405,RGP,toxicity,1692722456616759324,15.5900,11,1,15.5950,0.1142,1,-0.0050,0.2667,0.0000,0.0500,0.0000,0.0000,1.0000,0.1667,-0.0003
12,3405,RGP,baseline,1692722456616759324,15.5900,11,1,15.5950,0.1142,1,-0.0050,0.2667,0.0000,0.0500,0.0000,0.0000,1.0000,0.1667,-0.0003
12,3442,RIGL,toxicity,1692733208194102892,1.1200,100,0,1.1150,0.0462,1,0.0000,0.1154,0.0000,0.0000,0.0000,0.0000,-1.0000,0.0000,-0.0219
12,3442,RIGL,baseline,1692733208194102892,1.1200,100,0,1.1150,0.0462,1,0.0000,0.1154,0.0000,0.0000,0.0000,0.0000,-1.0000,0.0000,-0.0219
12,3442,RIGL,baseline,1692733218351778995,1.1200,200,0,1.1150,0.0462,1,0.0000,0.1154,0.0000,0.0000,0.0000,0.0000,-1.0000,0.0000,-0.0219
12,3442,RIGL,baseline,1692733348288185350,1.1200,200,0,1.1150,0.0462,0,0.0000,0.1154,0.0000,0.0000,0.0000,0.0000,-1.0000,0.0000,-0.0219
12,3961,TCBK,toxicity,1692733598724579945,34.8000,41,0,34.7900,0.1283,0,0.0000,0.1162,0.1667,0.2121,0.0000,0.1667,-0.4219,9.0000,-0.0013
12,3961,TCBK,baseline,1692733598724579945,34.7900,41,0,34.7900,0.1283,0,0.0000,0.1162,0.1667,0.2121,0.0000,0.1667,-0.4219,9.0000,-0.0013
12,4232,USNA,toxicity,1692733265415617504,62.2500,16,0,62.2450,0.2172,1,-0.0096,0.3833,0.1498,0.2264,0.0000,0.0000,-1.0000,0.0000,0.0000
12,4232,USNA,baseline,1692733265415617504,62.2500,16,0,62.2450,0.2172,1,-0.0096,0.3833,0.1498,0.2264,0.0000,0.0000,-1.0000,0.0000,0.0000
12,4232,USNA,baseline,1692733265415696786,62.2500,84,0,62.2450,0.2172,1,-0.0504,0.3833,0.1498,0.2264,0.0000,0.0000,-1.0000,0.0000,0.0000
12,4232,USNA,baseline,1692733265416183644,62.2700,96,0,62.2650,0.1278,1,-0.0432,0.2325,0.0784,0.1272,0.0000,0.0000,-1.0000,-0.5714,0.0003
12,4232,USNA,baseline,1692733265416214428,62.2700,4,0,62.2650,0.1278,1,-0.0018,0.2325,0.0784,0.1272,0.0000,0.0000,-1.0000,-0.5714,0.0003
12,4232,USNA,baseline,1692733265416214428,62.2700,96,0,62.2650,0.1278,1,-0.0432,0.2325,0.0784,0.1272,0.0000,0.0000,-1.0000,-0.5714,0.0003
12,4232,USNA,baseline,1692733770450997223,62.2500,1,0,62.2450,0.2478,0,0.0000,0.3339,0.2803,0.3878,0.0000,0.0000,-1.0000,0.0000,0.0000
12,5298,5298,toxicity,1692733365395524857,8.6200,100,0,8.6150,0.1125,0,0.0000,0.2812,0.0000,0.0000,0.0000,0.0000,-0.3333,0.0000,0.0000
12,5298,5298,toxicity,1692733365395524857,8.6200,100,0,8.6150,0.1125,0,0.0000,0.2812,0.0000,0.0000,0.0000,0.0000,-0.5000,0.0000,0.0000
12,5298,5298,baseline,1692733365395524857,8.6200,100,0,8.6150,0.1125,0,0.0000,0.2812,0.0000,0.0000,0.0000,0.0000,-0.3333,0.0000,0.0000
12,5298,5298,baseline,1692733365395524857,8.6200,100,0,8.6150,0.1125,0,0.0000,0.2812,0.0000,0.0000,0.0000,0.0000,-0.5000,0.0000,0.0000
12,5417,5417,toxicity,1692730932491860180,10.9900,59,1,10.9950,0.1426,1,-0.0531,0.2566,0.0000,0.0000,0.0000,0.4000,1.0000,-0.5714,0.0009
12,5417,5417,baseline,1692730932491860180,10.9900,59,1,10.9950,0.1426,1,-0.0531,0.2566,0.0000,0.0000,0.0000,0.4000,1.0000,-0.5714,0.0009
12,5417,5417,baseline,1692733464694001576,10.9600,100,1,10.9650,0.1570,1,0.0000,0.3706,0.0000,0.0000,0.0000,0.0877,1.0000,-0.5714,-0.0018
12,5427,CIA,toxicity,1692720330403093456,3.1000,3,1,3.1100,0.0569,0,0.0000,0.1319,0.0000,0.0278,0.0000,0.0000,1.0000,0.0000,0.0000
12,5427,CIA,baseline,1692720330403093456,3.1000,3,1,3.1100,0.0569,0,0.0000,0.1319,0.0000,0.0278,0.0000,0.0000,1.0000,0.0000,0.0000
12,5661,CVM,toxicity,1692731068959645451,1.4100,1,0,1.4050,0.1789,1,-0.0002,0.3945,0.0272,0.1043,0.0000,0.0000,0.9802,0.0000,0.0000
12,5661,CVM,toxicity,1692733799620844929,1.4100,200,0,1.4050,0.1963,0,0.0000,0.4398,0.0220,0.1063,0.0000,0.0000,0.1976,0.0000,0.0000
12,5661,CVM,baseline,1692731068959645451,1.4100,1,0,1.4050,0.1789,1,-0.0002,0.3945,0.0272,0.1043,0.0000,0.0000,0.9802,0.0000,0.0000
12,5661,CVM,baseline,1692733799620844929,1.4100,200,0,1.4050,0.1963,0,0.0000,0.4398,0.0220,0.1063,0.0000,0.0000,0.1976,0.0000,0.0000
12,6165,EVG,toxicity,1692722858691137539,9.9700,100,1,9.9750,0.1069,1,0.0000,0.1111,0.0000,0.2500,0.0000,0.2500,1.0000,0.0000,0.0000
12,6165,EVG,baseline,1692722858691137539,9.9700,100,1,9.9750,0.1069,1,0.0000,0.1111,0.0000,0.2500,0.0000,0.2500,1.0000,0.0000,0.0000
12,6165,EVG,baseline,1692733793284812343,9.9800,1,0,9.9750,0.1354,0,0.0000,0.1093,0.0000,0.3889,0.0000,0.3333,0.9934,0.0000,0.0000
12,6257,FCT,toxicity,1692722513977409569,10.0600,100,0,10.0500,0.0567,1,0.0000,0.1167,0.0000,0.0667,0.0000,0.0000,-1.0000,0.0000,0.0000
12,6257,FCT,baseline,1692722513977409569,10.0600,100,0,10.0500,0.0567,1,0.0000,0.1167,0.0000,0.0667,0.0000,0.0000,-1.0000,0.0000,0.0000
12,6257,FCT,baseline,1692722840778492334,10.0600,100,0,10.0500,0.0586,0,0.0000,0.0893,0.0000,0.0417,0.0000,0.1667,-1.0000,0.0000,0.0000
12,6303,FIZZ,toxicity,1692733289847568439,52.4200,1,0,52.4150,0.0750,0,0.0000,0.0000,0.0000,0.5000,0.0000,0.0000,-1.0000,0.0000,0.0000
12,6303,FIZZ,baseline,1692733289847568439,52.4200,1,0,52.4150,0.0750,0,0.0000,0.0000,0.0000,0.5000,0.0000,0.0000,-1.0000,0.0000,0.0000
12,6326,FMN,toxicity,1692733389939450158,10.1400,35,0,10.1350,0.0896,1,0.0000,0.2083,0.0000,0.0417,0.0000,0.0000,-1.0000,1.5000,-0.0034
12,6326,FMN,baseline,1692733389939450158,10.1400,35,0,10.1350,0.0896,1,0.0000,0.2083,0.0000,0.0417,0.0000,0.0000,-1.0000,1.5000,-0.0034
12,6326,FMN,baseline,1692733414766627412,10.1400,65,0,10.1350,0.0948,0,0.0000,0.2292,0.0000,0.0208,0.0000,0.0000,-1.0000,1.5000,-0.0034
12,6326,FMN,baseline,1692733414766627412,10.1400,100,0,10.1350,0.0948,0,0.0000,0.2292,0.0000,0.0208,0.0000,0.0000,-1.0000,1.5000,-0.0034
12,6326,FMN,baseline,1692733414766627412,10.1400,35,0,10.1350,0.0948,0,0.0000,0.2292,0.0000,0.0208,0.0000,0.0000,-1.0000,1.5000,-0.0034
12,6427,FUN,toxicity,1692722433157576162,39.5600,100,1,39.5700,0.0250,1,0.0000,0.0000,0.0000,0.1667,0.0000,0.0000,1.0000,0.0000,0.0000
12,6427,FUN,baseline,1692722433157576162,39.5600,100,1,39.5700,0.0250,1,0.0000,0.0000,0.0000,0.1667,0.0000,0.0000,1.0000,0.0000,0.0000
12,6427,FUN,baseline,1692722433159537704,39.5600,41,1,39.5700,0.0250,1,0.0000,0.0000,0.0000,0.1667,0.0000,0.0000,1.0000,0.0000,0.0000
12,6427,FUN,baseline,1692722473848045370,39.5600,59,1,39.5700,0.0472,1,0.0000,0.0556,0.0000,0.1667,0.0000,0.0000,1.0000,0.0000,0.0000
12,6427,FUN,baseline,1692722473848045370,39.5600,41,1,39.5700,0.0472,1,0.0000,0.0556,0.0000,0.1667,0.0000,0.0000,1.0000,0.0000,0.0000
12,6427,FUN,baseline,1692722473848154723,39.5600,12,1,39.5700,0.0417,1,0.0000,0.0417,0.0000,0.1667,0.0000,0.0000,1.0000,0.0000,0.0000
12,6427,FUN,baseline,1692722473848172897,39.5600,47,1,39.5700,0.0417,1,0.0000,0.0417,0.0000,0.1667,0.0000,0.0000,1.0000,0.0000,0.0000
12,6427,FUN,baseline,1692722473848172897,39.5600,62,1,39.5700,0.0417,1,0.0000,0.0417,0.0000,0.1667,0.0000,0.0000,1.0000,0.0000,0.0000
12,6427,FUN,baseline,1692722473848340258,39.5600,29,1,39.5700,0.0417,1,0.0000,0.0417,0.0000,0.1667,0.0000,0.0000,1.0000,0.0000,0.0000
12,6427,FUN,baseline,1692722473848395428,39.5600,9,1,39.5700,0.0417,1,0.0000,0.0417,0.0000,0.1667,0.0000,0.0000,1.0000,0.0000,0.0000
12,6427,FUN,baseline,1692722473848395428,39.5600,100,1,39.5700,0.0417,1,0.0000,0.0417,0.0000,0.1667,0.0000,0.0000,1.0000,0.0000,0.0000
12,6427,FUN,baseline,1692722473848507828,39.5600,100,1,39.5700,0.0417,1,0.0000,0.0417,0.0000,0.1667,0.0000,0.0000,1.0000,0.0000,0.0000
12,6427,FUN,baseline,1692722479469433725,39.5600,100,1,39.5700,0.0472,1,-0.0900,0.0556,0.0000,0.1667,0.0000,0.0000,1.0000,0.0000,0.0000
12,6427,FUN,baseline,1692722479469521819,39.5600,25,1,39.5700,0.0472,1,-0.0225,0.0556,0.0000,0.1667,0.0000,0.0000,1.0000,0.0000,0.0000
12,6427,FUN,baseline,1692722479469541315,39.5600,35,1,39.5700,0.0536,1,-0.0315,0.0714,0.0000,0.1667,0.0000,0.0000,1.0000,0.0000,0.0000
12,6427,FUN,baseline,1692722734035197301,39.5100,100,1,39.5150,0.0841,1,0.0000,0.1270,0.0000,0.2222,0.0000,0.0000,1.0000,-0.7857,-0.0014
12,6427,FUN,baseline,1692722774034423707,39.5100,100,1,39.5150,0.0841,1,0.0000,0.1270,0.0000,0.2222,0.0000,0.0000,1.0000,-0.7857,-0.0014
12,6427,FUN,baseline,1692722845326854621,39.5100,100,1,39.5150,0.0841,1,0.0000,0.1270,0.0000,0.2222,0.0000,0.0000,1.0000,-0.7857,-0.0014
12,6427,FUN,baseline,1692722845328618924,39.5100,100,1,39.5150,0.0841,1,0.0000,0.1270,0.0000,0.2222,0.0000,0.0000,1.0000,-0.7857,-0.0014
12,6427,FUN,baseline,1692722851674321580,39.5100,100,1,39.5150,0.0841,1,0.0000,0.1270,0.0000,0.2222,0.0000,0.0000,1.0000,-0.7857,-0.0014
12,6427,FUN,baseline,1692722851674402342,39.5100,75,1,39.5150,0.0841,1,0.0000,0.1270,0.0000,0.2222,0.0000,0.0000,1.0000,-0.7857,-0.0014
12,6427,FUN,baseline,1692722886201792461,39.5100,25,1,39.5150,0.0841,1,-0.0038,0.1270,0.0000,0.2222,0.0000,0.0000,1.0000,-0.7857,-0.0014
12,6427,FUN,baseline,1692722886201792461,39.5100,100,1,39.5150,0.0841,1,-0.0150,0.1270,0.0000,0.2222,0.0000,0.0000,1.0000,-0.7857,-0.0014
12,6427,FUN,baseline,1692722886201934274,39.5000,55,1,39.5100,0.0536,1,0.0000,0.0714,0.0000,0.1667,0.0000,0.0000,1.0000,-0.8571,-0.0015
12,6427,FUN,baseline,1692722886201934274,39.5000,100,1,39.5100,0.0536,1,0.0000,0.0714,0.0000,0.1667,0.0000,0.0000,1.0000,-0.8571,-0.0015
12,6427,FUN,baseline,1692722886201945692,39.5000,84,1,39.5100,0.0536,1,0.0000,0.0714,0.0000,0.1667,0.0000,0.0000,1.0000,-0.8571,-0.0015
12,6427,FUN,baseline,1692722886202011496,39.5000,16,1,39.5100,0.0536,1,0.0000,0.0714,0.0000,0.1667,0.0000,0.0000,1.0000,-0.8571,-0.0015
12,6427,FUN,baseline,1692722886202011496,39.5000,9,1,39.5100,0.0536,1,0.0000,0.0714,0.0000,0.1667,0.0000,0.0000,1.0000,-0.8571,-0.0015
12,6427,FUN,baseline,1692722886202111505,39.5000,100,1,39.5100,0.0536,1,0.0000,0.0714,0.0000,0.1667,0.0000,0.0000,1.0000,-0.8571,-0.0015
12,6427,FUN,baseline,1692722892561235978,39.5100,50,0,39.5100,0.0852,0,0.0000,0.1381,0.0000,0.2000,0.0000,0.0000,0.9549,-0.8571,-0.0015
12,6634,GS PRA,toxicity,1692733596363881699,20.1800,7,1,20.1900,0.0317,0,0.0000,0.0667,0.0000,0.0333,0.0000,0.0000,0.0172,7.0000,-0.0017
12,6634,GS PRA,baseline,1692733596363881699,20.1800,7,1,20.1900,0.0317,0,0.0000,0.0667,0.0000,0.0333,0.0000,0.0000,0.0172,7.0000,-0.0017
12,6837,HON,toxicity,1692720303735515563,185.9400,131,0,185.9350,0.2736,1,-0.2751,0.4464,0.1711,0.4054,0.0000,0.0000,-0.9942,-0.1250,0.0004
12,6837,HON,baseline,1692720303735515563,185.9400,131,0,185.9350,0.2736,1,-0.2751,0.4464,0.1711,0.4054,0.0000,0.0000,-0.9942,-0.1250,0.0004
12,6837,HON,baseline,1692720369940736353,186.0000,38,1,186.0050,0.3097,1,-0.0627,0.4141,0.3348,0.4563,0.0000,0.0864,-0.6411,-0.1250,0.0008
12,6837,HON,baseline,1692720369940946515,186.0000,26,1,186.0050,0.3106,1,-0.0429,0.4196,0.3312,0.4526,0.0000,0.0864,-0.5450,-0.1250,0.0008
12,6837,HON,baseline,1692720369940946515,186.0000,10,1,186.0050,0.3106,1,-0.0165,0.4196,0.3312,0.4526,0.0000,0.0864,-0.5110,-0.1250,0.0008
12,6837,HON,baseline,1692720469734039136,186.1200,2,1,186.1200,0.3105,1,-0.0030,0.4335,0.3689,0.4223,0.0000,0.0000,-0.5490,0.2500,0.0014
12,6837,HON,baseline,1692720554689474864,185.9300,18,0,185.9250,0.3151,1,-0.0729,0.4769,0.2742,0.3473,0.0000,0.1736,-0.5924,0.3750,0.0003
12,6837,HON,baseline,1692722608380130233,186.0600,2,1,186.0650,0.3010,1,-0.0003,0.4710,0.2148,0.4065,0.0000,0.0870,-0.6061,-0.3750,0.0011
12,6837,HON,baseline,1692722660700735178,186.0600,100,1,186.0600,0.3247,1,-0.0900,0.4787,0.2754,0.4051,0.0000,0.1741,-0.4093,-0.2500,0.0011
12,6837,HON,baseline,1692722776445916125,186.0600,170,1,186.0650,0.3253,1,-0.3315,0.4753,0.2883,0.4024,0.0000,0.1714,-0.1308,-0.3750,0.0011
12,6837,HON,baseline,1692722776445916125,186.0600,100,1,186.0650,0.3253,1,-0.1950,0.4753,0.2883,0.4024,0.0000,0.1714,-0.0295,-0.3750,0.0011
12,6837,HON,baseline,1692722962519832302,186.0400,10,1,186.0500,0.3282,1,-0.0180,0.4717,0.3184,0.4425,0.0000,0.0942,0.1612,0.0000,0.0010
12,6837,HON,baseline,1692733791844805242,185.9700,56,0,185.9700,0.3248,1,0.0000,0.4858,0.3028,0.4086,0.0000,0.0860,-0.2013,-0.7500,0.0005
12,6837,HON,baseline,1692733792217885150,185.9700,100,0,185.9700,0.3245,0,0.0000,0.4880,0.3003,0.4048,0.0000,0.0851,-0.2285,-0.7500,0.0002
12,6842,HOV,toxicity,1692733753079462287,92.2300,12,1,92.2400,0.1353,0,0.0000,0.1500,0.0722,0.2944,0.0000,0.1667,0.8990,-0.9394,0.0017
12,6842,HOV,baseline,1692733753079462287,92.2300,12,1,92.2400,0.1353,0,0.0000,0.1500,0.0722,0.2944,0.0000,0.1667,0.8990,-0.9394,0.0017
12,7200,JHX,toxicity,1692720286481855321,28.2300,50,0,28.2200,0.0583,1,-0.0150,0.1458,0.0000,0.0000,0.0000,0.0000,-1.0000,0.0000,0.0000
12,7200,JHX,baseline,1692720286481855321,28.2300,50,0,28.2200,0.0583,1,-0.0150,0.1458,0.0000,0.0000,0.0000,0.0000,-1.0000,0.0000,0.0000
12,7200,JHX,baseline,1692731274387279494,28.2800,63,0,28.2700,0.1519,1,0.0000,0.3581,0.0000,0.0576,0.0000,0.0000,-1.0000,-0.7500,0.0018
12,7200,JHX,baseline,1692733429443949005,28.2800,100,0,28.2700,0.1593,1,0.0000,0.3766,0.0000,0.0574,0.0000,0.0000,-1.0000,-0.7500,0.0018
12,7410,KTF,toxicity,1692722830748982110,8.3000,20,1,8.3050,0.0000,1,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000
12,7410,KTF,baseline,1692722830748982110,8.3000,20,1,8.3050,0.0000,1,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000
12,7410,KTF,baseline,1692722869516731176,8.3000,80,1,8.3050,0.0200,1,0.0000,0.0500,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000
12,7410,KTF,baseline,1692722869516811334,8.3000,100,1,8.3050,0.0167,1,0.0000,0.0417,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000
12,7410,KTF,baseline,1692722869517183602,8.3000,100,1,8.3050,0.0389,1,0.0000,0.0972,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000
12,7410,KTF,baseline,1692722882728943585,8.3000,100,1,8.3050,0.0167,1,0.0000,0.0417,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000
12,7410,KTF,baseline,1692722882729651379,8.3000,100,1,8.3050,0.0167,1,0.0000,0.0417,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000
12,7410,KTF,baseline,1692722894806311740,8.3000,100,1,8.3050,0.0389,1,0.0000,0.0972,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000
12,7410,KTF,baseline,1692722929607400320,8.3000,100,1,8.3050,0.0389,0,0.0000,0.0972,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000
